,genCQ,expertCQ,cos_score
0,What are the primary characteristics that define user interactions in HCI?,How can a user interact in human–computer interactions?,0.7050
1,What are the essential components of an adaptive interactive system?,What does make up the user interface of an interactive computer system?,0.6849
2,What are the essential components of an adaptive interactive system?,What is an interactive computer system?,0.6708
3,What are the different types of input modalities used in interactive systems?,How is a user input processed by an interactive computer system?,0.6701
4,What are the primary characteristics that define user interactions in HCI?,What does make up the user interface of an interactive computer system?,0.6579
5,What are the essential components of an adaptive interactive system?,What is a complex interactive computer system?,0.6540
6,What are the different types of input modalities used in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6513
7,What are the different types of input modalities used in interactive systems?,What does make up the user interface of an interactive computer system?,0.6453
8,What are the primary characteristics that define user interactions in HCI?,What is a human–computer interaction?,0.6336
9,How can user activity and participation be integrated into an HCI ontology?,What does make up a complex user participation?,0.6240
10,What are the essential components of an adaptive interactive system?,What is an interactive software system?,0.6235
11,What are the different types of input modalities used in interactive systems?,What is an interactive computer system?,0.6228
12,What are the primary characteristics that define user interactions in HCI?,Why does a user intentionally interact with an interactive computer system?,0.6070
13,How can user activity and participation be integrated into an HCI ontology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5894
14,What are the different types of input modalities used in interactive systems?,What is a complex interactive computer system?,0.5747
15,What are the primary characteristics that define user interactions in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5692
16,What are the essential components of an adaptive interactive system?,How is a user input processed by an interactive computer system?,0.5669
17,What are the different types of input modalities used in interactive systems?,What is an interactive software system?,0.5663
18,What are the primary characteristics that define user interactions in HCI?,What is a complex interactive computer system?,0.5661
19,What are the primary characteristics that define user interactions in HCI?,What does make up a complex user participation?,0.5616
20,How can multimodal interaction systems be represented in an HCI ontology?,What is a complex interactive computer system?,0.5598
21,What are the primary characteristics that define user interactions in HCI?,What is an interactive computer system?,0.5578
22,How do physical and cognitive disabilities affect user interaction with computing devices?,How can a user interact in human–computer interactions?,0.5516
23,What are the essential components of an adaptive interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5479
24,How can multimodal interaction systems be represented in an HCI ontology?,How can a user interact in human–computer interactions?,0.5442
