,genCQ,expertCQ,cos_score
0,What specific capabilities are required for different types of human-computer interactions?,How can a user interact in human–computer interactions?,0.7618
1,What specific capabilities are required for different types of human-computer interactions?,What is a human–computer interaction?,0.7245
2,What specific capabilities are required for different types of human-computer interactions?,What does make up the user interface of an interactive computer system?,0.6580
3,What specific capabilities are required for different types of human-computer interactions?,What is a complex interactive computer system?,0.6160
4,What specific capabilities are required for different types of human-computer interactions?,What is an interactive computer system?,0.6132
5,What specific capabilities are required for different types of human-computer interactions?,Why does a user intentionally interact with an interactive computer system?,0.5993
6,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,How can a user interact in human–computer interactions?,0.5988
7,What specific capabilities are required for different types of human-computer interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5855
8,What are the main considerations for multimodal interaction in HCI?,How can a user interact in human–computer interactions?,0.5783
9,What are the main considerations for multimodal interaction in HCI?,What is a human–computer interaction?,0.5518
10,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,What does make up the user interface of an interactive computer system?,0.5315
11,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,How can a user interact in human–computer interactions?,0.5305
12,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,What does make up a complex user participation?,0.5260
13,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",How can a user interact in human–computer interactions?,0.5203
14,What specific capabilities are required for different types of human-computer interactions?,What is an interactive software system?,0.5180
15,How do disabilities affect a user's ability to interact with various types of ICT devices?,How can a user interact in human–computer interactions?,0.5176
16,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.5169
17,What are the main considerations for multimodal interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5168
18,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,How can a user interact in human–computer interactions?,0.5152
19,What are the main considerations for multimodal interaction in HCI?,What is a complex interactive computer system?,0.5139
20,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,What is a complex interactive computer system?,0.5131
21,What specific capabilities are required for different types of human-computer interactions?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4945
22,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,What does make up the user interface of an interactive computer system?,0.4919
23,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?","Considering the human–computer interaction, how can a user participation cause another user participation?",0.4904
24,What are the main considerations for multimodal interaction in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4877
25,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",What does make up a complex user participation?,0.4859
26,What specific capabilities are required for different types of human-computer interactions?,How is a user input processed by an interactive computer system?,0.4842
27,What specific capabilities are required for different types of human-computer interactions?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4773
28,What specific capabilities are required for different types of human-computer interactions?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4693
29,What are the main considerations for multimodal interaction in HCI?,What is an interactive computer system?,0.4686
30,What are the primary characteristics that define different user profiles in the context of HCI?,What does make up a complex user participation?,0.4669
31,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",What is a User?,0.4645
32,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,What is a human–computer interaction?,0.4636
33,What are the main considerations for multimodal interaction in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4633
34,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,What does make up a complex user participation?,0.4632
35,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4622
36,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4569
37,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4510
38,What specific capabilities are required for different types of human-computer interactions?,What does make up a complex user participation?,0.4490
39,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",What is a human–computer interaction?,0.4483
40,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,What is an interactive computer system?,0.4477
41,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,Why does a user intentionally interact with an interactive computer system?,0.4471
42,What are the primary characteristics that define different user profiles in the context of HCI?,What is a User?,0.4460
43,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4459
44,What specific capabilities are required for different types of human-computer interactions?,How does a user receive an output from an interactive computer system?,0.4450
45,How do disabilities affect a user's ability to interact with various types of ICT devices?,What does make up the user interface of an interactive computer system?,0.4438
46,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,What does make up the user interface of an interactive computer system?,0.4432
47,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",What does make up the user interface of an interactive computer system?,0.4422
48,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,Why does a user intentionally interact with an interactive computer system?,0.4414
49,How do disabilities affect a user's ability to interact with various types of ICT devices?,What is a human–computer interaction?,0.4378
50,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,What is a human–computer interaction?,0.4362
51,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,What is a human–computer interaction?,0.4317
52,How do disabilities affect a user's ability to interact with various types of ICT devices?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4300
53,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,How can a user interact in human–computer interactions?,0.4290
54,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",What is an interactive computer system?,0.4286
55,What are the primary characteristics that define different user profiles in the context of HCI?,What does make up the user interface of an interactive computer system?,0.4276
56,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4202
57,What are the main considerations for multimodal interaction in HCI?,How is a user input processed by an interactive computer system?,0.4184
58,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",What is a complex interactive computer system?,0.4158
59,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4158
60,How do disabilities affect a user's ability to interact with various types of ICT devices?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4117
61,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?","Considering intentionality, how can a user interact with an interactive computer system?",0.4115
62,What are the main considerations for multimodal interaction in HCI?,What is an interactive software system?,0.4106
63,How do disabilities affect a user's ability to interact with various types of ICT devices?,Why does a user intentionally interact with an interactive computer system?,0.4100
64,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,What is a human–computer interaction?,0.4099
65,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4085
66,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,What is an interactive software system?,0.4080
67,What are the primary characteristics that define different user profiles in the context of HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4052
68,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,What is a complex interactive computer system?,0.4040
69,"What are the general and functional characteristics of web, desktop, and mobile applications related to accessibility?",How can a user interact in human–computer interactions?,0.4037
70,What are the main considerations for multimodal interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4034
71,"What are the general and functional characteristics of web, desktop, and mobile applications related to accessibility?",What does make up the user interface of an interactive computer system?,0.4008
72,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4007
73,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",Why does a user intentionally interact with an interactive computer system?,0.3983
74,What are the main considerations for multimodal interaction in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3963
75,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,Why does a user intentionally interact with an interactive computer system?,0.3951
76,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3949
77,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3945
78,How can the hierarchical structure of user abilities be modeled to enhance interaction design?,How is a user input processed by an interactive computer system?,0.3931
79,What are the main considerations for multimodal interaction in HCI?,What does make up a complex user participation?,0.3927
80,How do disabilities affect a user's ability to interact with various types of ICT devices?,What is an interactive computer system?,0.3922
81,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,What is a complex interactive computer system?,0.3904
82,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,How is a user input processed by an interactive computer system?,0.3901
83,How do disabilities affect a user's ability to interact with various types of ICT devices?,What is a complex interactive computer system?,0.3878
84,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,What is an interactive computer system?,0.3859
85,What are the primary characteristics that define different user profiles in the context of HCI?,How can a user interact in human–computer interactions?,0.3808
86,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3794
87,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,What does make up a complex user participation?,0.3767
88,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3726
89,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,What is an interactive computer system?,0.3695
90,"What are the general and functional characteristics of web, desktop, and mobile applications related to accessibility?",What is a human–computer interaction?,0.3678
91,How do disabilities affect a user's ability to interact with various types of ICT devices?,What does make up a complex user participation?,0.3647
92,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,What is an interactive software system?,0.3632
93,How does the activity-centered design approach integrate with user profiles and capabilities in HCI?,What is an interactive computer system?,0.3626
94,What are the main considerations for multimodal interaction in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3601
95,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",What is an interactive software system?,0.3597
96,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,What is a complex interactive computer system?,0.3594
97,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3569
98,What are the primary characteristics that define different user profiles in the context of HCI?,Why does a user intentionally interact with an interactive computer system?,0.3567
99,What are the main considerations for multimodal interaction in HCI?,How does a user receive an output from an interactive computer system?,0.3549
100,"What semantic relationships exist between capabilities, disabilities, and support assistance in HCI?",What is a human–computer interaction?,0.3520
101,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",How is a user input processed by an interactive computer system?,0.3465
102,How do disabilities affect a user's ability to interact with various types of ICT devices?,How is a user input processed by an interactive computer system?,0.3462
103,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,What is an interactive software system?,0.3461
104,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3454
105,What are the primary characteristics that define different user profiles in the context of HCI?,What is a human–computer interaction?,0.3449
106,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3429
107,What adaptations are necessary for the user interface to improve interactions for persons with specific limitations?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3403
108,How do disabilities affect a user's ability to interact with various types of ICT devices?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3366
109,What are the primary characteristics that define different user profiles in the context of HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3300
110,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,What is an interactive software system?,0.3273
111,"What are the general and functional characteristics of web, desktop, and mobile applications related to accessibility?",What is an interactive computer system?,0.3270
112,How can user interface adaptations be designed to accommodate various sensory and motor abilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3214
113,"What kinds of activities can different users perform using ICT, given their specific capabilities and impairments?",How does a user receive an output from an interactive computer system?,0.3210
114,What specific capabilities are required for different types of human-computer interactions?,What is a User?,0.3187
