,genCQ,expertCQ,cos_score
0,What are the essential attributes of a user in human-computer interaction?,How can a user interact in human–computer interactions?,0.6503
1,What are the essential attributes of a user in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6213
2,What are the essential attributes of a user in human-computer interaction?,What is a human–computer interaction?,0.6056
3,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,What is a human–computer interaction?,0.6045
4,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,What does make up the user interface of an interactive computer system?,0.5894
5,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,How can a user interact in human–computer interactions?,0.5838
6,What relationships are modeled between user activities and interaction modalities?,How can a user interact in human–computer interactions?,0.5703
7,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5687
8,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,What is a complex interactive computer system?,0.5619
9,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,What is an interactive computer system?,0.5568
10,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,How is a user input processed by an interactive computer system?,0.5442
11,How does the ontology support multimodal interaction interfaces?,What does make up the user interface of an interactive computer system?,0.5317
12,In which ways does the ontology model user’s interaction with various devices?,How can a user interact in human–computer interactions?,0.5302
13,What relationships are modeled between user activities and interaction modalities?,What does make up a complex user participation?,0.5292
14,What are the primary classes related to users and devices in the human-computer interaction ontology?,What is a human–computer interaction?,0.5244
15,What relationships are modeled between user activities and interaction modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5149
16,How does the ontology support multimodal interaction interfaces?,How can a user interact in human–computer interactions?,0.5126
17,What are the primary classes related to users and devices in the human-computer interaction ontology?,How can a user interact in human–computer interactions?,0.5037
18,What are the essential attributes of a user in human-computer interaction?,What is an interactive computer system?,0.5020
19,How does the ontology support multimodal interaction interfaces?,What is a complex interactive computer system?,0.4995
20,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,What is an interactive software system?,0.4971
21,What are the essential attributes of a user in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4964
22,What relationships are modeled between user activities and interaction modalities?,What is a human–computer interaction?,0.4963
23,What are the essential attributes of a user in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4943
24,What are the essential attributes of a user in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4937
25,What are the primary classes related to users and devices in the human-computer interaction ontology?,What does make up the user interface of an interactive computer system?,0.4930
26,What relationships are modeled between user activities and interaction modalities?,What does make up the user interface of an interactive computer system?,0.4926
27,How does the ontology support multimodal interaction interfaces?,What is an interactive computer system?,0.4873
28,How does the ontology support multimodal interaction interfaces?,What is a human–computer interaction?,0.4838
29,What are the essential attributes of a user in human-computer interaction?,What is a complex interactive computer system?,0.4812
30,In which ways does the ontology model user’s interaction with various devices?,What does make up the user interface of an interactive computer system?,0.4803
31,How does the ontology support multimodal interaction interfaces?,What is an interactive software system?,0.4763
32,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,How does a user receive an output from an interactive computer system?,0.4720
33,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4662
34,What are the essential attributes of a user in human-computer interaction?,What does make up a complex user participation?,0.4653
35,In which ways does the ontology model user’s interaction with various devices?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4649
36,What rules and reasoning capabilities does the ontology employ to infer suitable interfaces for users?,What does make up the user interface of an interactive computer system?,0.4644
37,How is the user’s physical and cognitive ability represented within the ontology?,What does make up the user interface of an interactive computer system?,0.4598
38,How do context features influence user interaction within the ontology?,How can a user interact in human–computer interactions?,0.4577
39,What are the essential attributes of a user in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4519
40,What are the essential attributes of a user in human-computer interaction?,What is a User?,0.4517
41,What types of interaction modalities (input and output) are considered in the human-computer interaction ontology?,Why does a user intentionally interact with an interactive computer system?,0.4501
42,What relationships are modeled between user activities and interaction modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4488
43,What are the essential attributes of a user in human-computer interaction?,What is an interactive software system?,0.4451
