,genCQ,expertCQ,cos_score
0,What are the main components of a human-computer interaction system?,What is a human–computer interaction?,0.7551
1,What are the main components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7477
2,What are the main components of a human-computer interaction system?,What is a complex interactive computer system?,0.7127
3,What are the main components of a human-computer interaction system?,What is an interactive computer system?,0.7059
4,What are the main components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6933
5,How can multimodality be implemented in an interactive system?,What is an interactive computer system?,0.6407
6,How do user characteristics (e.g,What is a User?,0.6235
7,How can multimodality be implemented in an interactive system?,What is an interactive software system?,0.6156
8,How can multimodality be implemented in an interactive system?,What is a complex interactive computer system?,0.6122
9,How can multimodality be implemented in an interactive system?,How is a user input processed by an interactive computer system?,0.6110
10,What are the main components of a human-computer interaction system?,What is an interactive software system?,0.6108
11,How can multimodality be implemented in an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6083
12,How can multimodality be implemented in an interactive system?,What does make up the user interface of an interactive computer system?,0.6065
13,How can systems adapt to user behavior in real-time?,How can a user interact in human–computer interactions?,0.6051
14,"What ontologies exist for modeling human-computer interaction, and how are they used?",What is a human–computer interaction?,0.6021
15,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5931
16,How can systems adapt to user behavior in real-time?,Why does a user intentionally interact with an interactive computer system?,0.5905
17,How can systems adapt to user behavior in real-time?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5819
18,What are the main components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5810
19,How can multimodality be implemented in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5781
20,"What ontologies exist for modeling human-computer interaction, and how are they used?",How can a user interact in human–computer interactions?,0.5754
21,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5750
22,What are the main components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5705
23,What are the common patterns and practices in interaction design for web interfaces?,What does make up the user interface of an interactive computer system?,0.5608
24,"What ontologies exist for modeling human-computer interaction, and how are they used?",What is a complex interactive computer system?,0.5547
25,"What ontologies exist for modeling human-computer interaction, and how are they used?",What is an interactive computer system?,0.5532
26,"What ontologies exist for modeling human-computer interaction, and how are they used?",What does make up the user interface of an interactive computer system?,0.5532
27,How can multimodality be implemented in an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.5478
28,How can multimodality be implemented in an interactive system?,How can a user interact in human–computer interactions?,0.5475
29,How can semantic web technologies be employed in interaction design?,How can a user interact in human–computer interactions?,0.5432
30,"What ontologies exist for modeling human-computer interaction, and how are they used?",What is an interactive software system?,0.5409
31,How can multimodality be implemented in an interactive system?,How does a user receive an output from an interactive computer system?,0.5353
32,What are the characteristics of different input and output devices in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5351
33,How can systems adapt to user behavior in real-time?,How is a user input processed by an interactive computer system?,0.5341
34,How can gesture recognition be incorporated into HCI systems?,How can a user interact in human–computer interactions?,0.5310
35,What are the common patterns and practices in interaction design for web interfaces?,How can a user interact in human–computer interactions?,0.5289
36,How can semantic web technologies be employed in interaction design?,What is a complex interactive computer system?,0.5275
37,How can systems adapt to user behavior in real-time?,What does make up the user interface of an interactive computer system?,0.5235
38,How can semantic web technologies be employed in interaction design?,What is an interactive computer system?,0.5215
39,What are the key principles of designing accessible user interfaces?,What does make up the user interface of an interactive computer system?,0.5178
40,How can systems adapt to user behavior in real-time?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5175
41,How can semantic web technologies be employed in interaction design?,What does make up the user interface of an interactive computer system?,0.5153
42,How can systems adapt to user behavior in real-time?,What is an interactive computer system?,0.5144
43,How can semantic web technologies be employed in interaction design?,What is an interactive software system?,0.5142
44,How is haptic feedback integrated into user interfaces?,What does make up the user interface of an interactive computer system?,0.5138
45,How do user characteristics (e.g,What does make up a complex user participation?,0.5125
46,How do different interaction modalities influence user experience?,How can a user interact in human–computer interactions?,0.5109
47,What are the key principles of designing accessible user interfaces?,How can a user interact in human–computer interactions?,0.5082
48,What role does context play in adapting user interfaces?,What does make up the user interface of an interactive computer system?,0.5059
49,How can semantic web technologies be employed in interaction design?,What is a human–computer interaction?,0.5041
50,What role does context play in adapting user interfaces?,How can a user interact in human–computer interactions?,0.5040
51,How can systems adapt to user behavior in real-time?,How does a user receive an output from an interactive computer system?,0.5004
52,What are the main components of a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4937
53,How can systems adapt to user behavior in real-time?,What is an interactive software system?,0.4886
54,How can systems adapt to user behavior in real-time?,What is a complex interactive computer system?,0.4873
55,What are the common patterns and practices in interaction design for web interfaces?,What is a complex interactive computer system?,0.4856
56,How do different interaction modalities influence user experience?,What does make up the user interface of an interactive computer system?,0.4781
57,How is haptic feedback integrated into user interfaces?,How is a user input processed by an interactive computer system?,0.4775
58,How can multimodality be implemented in an interactive system?,What is a human–computer interaction?,0.4763
59,What are the common patterns and practices in interaction design for web interfaces?,What is a human–computer interaction?,0.4738
60,What are the characteristics of different input and output devices in HCI?,How is a user input processed by an interactive computer system?,0.4716
61,How can semantic web technologies be employed in interaction design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4692
62,How is haptic feedback integrated into user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4683
63,What are the main components of a human-computer interaction system?,What does make up a complex user participation?,0.4682
64,How can gesture recognition be incorporated into HCI systems?,What is a human–computer interaction?,0.4669
65,"What ontologies exist for modeling human-computer interaction, and how are they used?","Considering intentionality, how can a user interact with an interactive computer system?",0.4661
66,What are the main components of a human-computer interaction system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4632
67,How can systems adapt to user behavior in real-time?,What is a human–computer interaction?,0.4625
