,genCQ,expertCQ,cos_score
0,What are the key user characteristics relevant for Human-Computer Interaction?,How can a user interact in human–computer interactions?,0.7426
1,What are the key user characteristics relevant for Human-Computer Interaction?,What does make up the user interface of an interactive computer system?,0.6720
2,What are the key user characteristics relevant for Human-Computer Interaction?,What is a human–computer interaction?,0.6708
3,What are the main components of an adaptive user interface?,What does make up the user interface of an interactive computer system?,0.6487
4,How does user behavior influence the adaptations in an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.6373
5,How does user behavior influence the adaptations in an interactive system?,What does make up the user interface of an interactive computer system?,0.6251
6,How does user behavior influence the adaptations in an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6063
7,How does user behavior influence the adaptations in an interactive system?,How can a user interact in human–computer interactions?,0.5741
8,What are the key user characteristics relevant for Human-Computer Interaction?,Why does a user intentionally interact with an interactive computer system?,0.5729
9,What are the key user characteristics relevant for Human-Computer Interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5645
10,What are the key user characteristics relevant for Human-Computer Interaction?,What is an interactive computer system?,0.5560
11,What role does ontology play in modeling user interactions in HCI?,How can a user interact in human–computer interactions?,0.5548
12,What are the key user characteristics relevant for Human-Computer Interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5392
13,How can user capabilities influence the design of user interfaces?,What does make up the user interface of an interactive computer system?,0.5361
14,How does user behavior influence the adaptations in an interactive system?,How is a user input processed by an interactive computer system?,0.5345
15,How does user behavior influence the adaptations in an interactive system?,What is an interactive computer system?,0.5342
16,How does user behavior influence the adaptations in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5298
17,What are the key user characteristics relevant for Human-Computer Interaction?,What is a complex interactive computer system?,0.5272
18,What are the key user characteristics relevant for Human-Computer Interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5185
19,How is user context modeled within an HCI system?,How can a user interact in human–computer interactions?,0.5148
20,How does user behavior influence the adaptations in an interactive system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5145
21,How does user behavior influence the adaptations in an interactive system?,What is an interactive software system?,0.5137
