,genCQ,expertCQ,cos_score
0,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,What does make up the user interface of an interactive computer system?,0.6540
1,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,What is a human–computer interaction?,0.6448
2,What types of input and output modalities are critical in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6369
3,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,What is a complex interactive computer system?,0.6288
4,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,What is an interactive computer system?,0.6238
5,What types of input and output modalities are critical in human-computer interaction?,How can a user interact in human–computer interactions?,0.6148
6,What types of input and output modalities are critical in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6128
7,What types of input and output modalities are critical in human-computer interaction?,What is a human–computer interaction?,0.6088
8,What types of input and output modalities are critical in human-computer interaction?,How is a user input processed by an interactive computer system?,0.6037
9,How can multimodal user interfaces be modeled ontologically?,What does make up the user interface of an interactive computer system?,0.5838
10,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,How can a user interact in human–computer interactions?,0.5796
11,How can multimodal user interfaces be modeled ontologically?,How can a user interact in human–computer interactions?,0.5699
12,What types of input and output modalities are critical in human-computer interaction?,What is an interactive computer system?,0.5655
13,What types of input and output modalities are critical in human-computer interaction?,What is a complex interactive computer system?,0.5648
14,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,What is an interactive software system?,0.5383
15,In what ways can interaction components be described in an ontology-based system?,What does make up the user interface of an interactive computer system?,0.5340
16,How can multimodal user interfaces be modeled ontologically?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5332
17,In what ways can interaction components be described in an ontology-based system?,What is a complex interactive computer system?,0.5304
18,What types of input and output modalities are critical in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.5296
19,How can multimodal user interfaces be modeled ontologically?,What is a complex interactive computer system?,0.5296
20,How is activity-centered design used to match user activities with suitable technological support?,What does make up a complex user participation?,0.5221
21,How is user-context information represented and leveraged in adaptive HCI systems?,How can a user interact in human–computer interactions?,0.5135
22,How do ontologies support personalizing user interfaces based on sensory and motor abilities?,How can a user interact in human–computer interactions?,0.5083
23,How can multimodal user interfaces be modeled ontologically?,What is a human–computer interaction?,0.5073
24,How can multimodal user interfaces be modeled ontologically?,What is an interactive computer system?,0.5067
25,In what ways can interaction components be described in an ontology-based system?,What is an interactive computer system?,0.5040
26,How is user-context information represented and leveraged in adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.5018
27,What types of input and output modalities are critical in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4961
28,How can multimodal user interfaces be modeled ontologically?,What is an interactive software system?,0.4928
29,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,How is a user input processed by an interactive computer system?,0.4870
30,In what ways can interaction components be described in an ontology-based system?,What is an interactive software system?,0.4858
31,How can multimodal user interfaces be modeled ontologically?,How is a user input processed by an interactive computer system?,0.4850
32,In what ways can interaction components be described in an ontology-based system?,How can a user interact in human–computer interactions?,0.4836
33,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4825
34,What types of input and output modalities are critical in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4797
35,What are the methodologies for constructing an ontology in the context of user interface design?,What does make up the user interface of an interactive computer system?,0.4728
36,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,Why does a user intentionally interact with an interactive computer system?,0.4724
37,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4719
38,How is activity-centered design used to match user activities with suitable technological support?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4709
39,How can multimodal user interfaces be modeled ontologically?,Why does a user intentionally interact with an interactive computer system?,0.4689
40,How is user-context information represented and leveraged in adaptive HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4688
41,How can multimodal user interfaces be modeled ontologically?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4680
42,How do ontologies support personalizing user interfaces based on sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.4643
43,What types of input and output modalities are critical in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4613
44,How can user profiles be represented and utilized in adaptive interface design?,What does make up the user interface of an interactive computer system?,0.4607
45,How is user-context information represented and leveraged in adaptive HCI systems?,How is a user input processed by an interactive computer system?,0.4583
46,What types of input and output modalities are critical in human-computer interaction?,What is an interactive software system?,0.4569
47,How is user-context information represented and leveraged in adaptive HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4562
48,How is user-context information represented and leveraged in adaptive HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4519
49,In what ways can interaction components be described in an ontology-based system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4447
50,In what ways can interaction components be described in an ontology-based system?,What is a human–computer interaction?,0.4445
51,How is activity-centered design used to match user activities with suitable technological support?,How can a user interact in human–computer interactions?,0.4428
52,How do ontologies support personalizing user interfaces based on sensory and motor abilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4390
53,How is activity-centered design used to match user activities with suitable technological support?,What is a human–computer interaction?,0.4281
54,How is user-context information represented and leveraged in adaptive HCI systems?,What is a human–computer interaction?,0.4248
55,How do ontologies support personalizing user interfaces based on sensory and motor abilities?,What is a human–computer interaction?,0.4242
56,What are the primary components of a human-computer interaction system according to the Unified Foundation Ontology?,What does make up a complex user participation?,0.4186
57,How is user-context information represented and leveraged in adaptive HCI systems?,What is a complex interactive computer system?,0.4153
58,What role do assistive technologies play in enhancing accessibility for users with disabilities in HCI?,How can a user interact in human–computer interactions?,0.4120
