,genCQ,expertCQ,cos_score
0,What are the main activities that users can perform when interacting with ICTs?,How can a user interact in human–computer interactions?,0.6640
1,How does multimodality support user interaction in HCI?,How can a user interact in human–computer interactions?,0.6254
2,What are the main activities that users can perform when interacting with ICTs?,What does make up the user interface of an interactive computer system?,0.5782
3,What are the main activities that users can perform when interacting with ICTs?,What is an interactive computer system?,0.5775
4,What role do body functions (physiological and psychological) play in user interaction with ICTs?,How can a user interact in human–computer interactions?,0.5697
5,What are the main activities that users can perform when interacting with ICTs?,What is a complex interactive computer system?,0.5664
6,What are the main activities that users can perform when interacting with ICTs?,What is a human–computer interaction?,0.5608
7,What role do body functions (physiological and psychological) play in user interaction with ICTs?,What is a human–computer interaction?,0.5532
8,How does multimodality support user interaction in HCI?,What is a human–computer interaction?,0.5513
9,What types of interaction constraints should be considered in the design of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5492
10,What are the main activities that users can perform when interacting with ICTs?,Why does a user intentionally interact with an interactive computer system?,0.5437
11,How do different types of impairments affect user interaction with ICTs?,How can a user interact in human–computer interactions?,0.5435
12,How does multimodality support user interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5376
13,What are the main activities that users can perform when interacting with ICTs?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5367
14,How does multimodality support user interaction in HCI?,Why does a user intentionally interact with an interactive computer system?,0.5343
15,What are the main activities that users can perform when interacting with ICTs?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5306
16,What are the main activities that users can perform when interacting with ICTs?,What does make up a complex user participation?,0.5243
17,How does multimodality support user interaction in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5159
18,What role do body functions (physiological and psychological) play in user interaction with ICTs?,What does make up the user interface of an interactive computer system?,0.5130
19,What are the main activities that users can perform when interacting with ICTs?,What is an interactive software system?,0.5079
20,How does multimodality support user interaction in HCI?,What is a complex interactive computer system?,0.4908
21,What types of interaction constraints should be considered in the design of adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4867
22,How does multimodality support user interaction in HCI?,How is a user input processed by an interactive computer system?,0.4850
23,How does multimodality support user interaction in HCI?,What is an interactive computer system?,0.4820
24,What are the main activities that users can perform when interacting with ICTs?,How is a user input processed by an interactive computer system?,0.4807
25,How do different types of impairments affect user interaction with ICTs?,What is a human–computer interaction?,0.4804
26,How does multimodality support user interaction in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4728
27,How do different types of impairments affect user interaction with ICTs?,What does make up the user interface of an interactive computer system?,0.4714
28,What role do body functions (physiological and psychological) play in user interaction with ICTs?,Why does a user intentionally interact with an interactive computer system?,0.4580
29,What role do body functions (physiological and psychological) play in user interaction with ICTs?,What is an interactive computer system?,0.4580
30,What types of interaction constraints should be considered in the design of adaptive user interfaces?,What is a human–computer interaction?,0.4580
31,How does multimodality support user interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4577
32,What are the main activities that users can perform when interacting with ICTs?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4533
33,How does multimodality support user interaction in HCI?,What is an interactive software system?,0.4530
34,What role do body functions (physiological and psychological) play in user interaction with ICTs?,What is a complex interactive computer system?,0.4517
35,How are assistive devices and software tools characterized within an HCI ontology?,What is a human–computer interaction?,0.4449
36,What are the main components of user profiles in an HCI ontology?,What does make up a complex user participation?,0.4447
37,How can an ontology support the customization and adaptation of user interfaces based on user characteristics?,What does make up the user interface of an interactive computer system?,0.4442
38,How are assistive devices and software tools characterized within an HCI ontology?,What is an interactive software system?,0.4406
39,How do different types of impairments affect user interaction with ICTs?,What is a complex interactive computer system?,0.4300
40,What are the main activities that users can perform when interacting with ICTs?,How does a user receive an output from an interactive computer system?,0.4293
41,How do different types of impairments affect user interaction with ICTs?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4288
42,What role do body functions (physiological and psychological) play in user interaction with ICTs?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4273
43,How do different types of impairments affect user interaction with ICTs?,What is an interactive computer system?,0.4257
44,How can user capabilities be classified in the HCI domain?,What does make up a complex user participation?,0.4240
45,How do different types of impairments affect user interaction with ICTs?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4238
46,How does multimodality support user interaction in HCI?,What does make up a complex user participation?,0.4235
