,genCQ,expertCQ,cos_score
0,What are the primary components of an interactive system in HCI?,What does make up the user interface of an interactive computer system?,0.7832
1,What are the primary components of an interactive system in HCI?,What is an interactive computer system?,0.7669
2,What are the primary components of an interactive system in HCI?,What is a complex interactive computer system?,0.7563
3,What are the primary components of an interactive system in HCI?,What is an interactive software system?,0.7092
4,What are the primary components of an interactive system in HCI?,How is a user input processed by an interactive computer system?,0.6379
5,What are the primary components of an interactive system in HCI?,What is a human–computer interaction?,0.6268
6,What are the primary components of an interactive system in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6164
7,How are input and output interactions defined and distinguished in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6073
8,What are the primary components of an interactive system in HCI?,Why does a user intentionally interact with an interactive computer system?,0.6071
9,What are the primary components of an interactive system in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5921
10,What are the primary components of an interactive system in HCI?,How can a user interact in human–computer interactions?,0.5885
11,What are the different types of interaction components in HCI?,What does make up the user interface of an interactive computer system?,0.5639
12,What are the primary components of an interactive system in HCI?,How does a user receive an output from an interactive computer system?,0.5571
13,What are the different types of interaction components in HCI?,What is a complex interactive computer system?,0.5534
14,What are the different types of interaction components in HCI?,What is a human–computer interaction?,0.5457
15,How are input and output interactions defined and distinguished in HCI?,How is a user input processed by an interactive computer system?,0.5453
16,What are the technologies used in haptic interfaces and how do they interact with users?,What does make up the user interface of an interactive computer system?,0.5333
17,What are the different types of interaction components in HCI?,How can a user interact in human–computer interactions?,0.5324
18,How can multimodal interfaces be designed and implemented in HCI?,What does make up the user interface of an interactive computer system?,0.5173
19,How are input and output interactions defined and distinguished in HCI?,How does a user receive an output from an interactive computer system?,0.5159
20,What are the technologies used in haptic interfaces and how do they interact with users?,How can a user interact in human–computer interactions?,0.5092
21,What are the key characteristics of the user that influence HCI design?,What does make up the user interface of an interactive computer system?,0.5072
22,How can multimodal interfaces be designed and implemented in HCI?,What is a complex interactive computer system?,0.5009
23,What are the key characteristics of the user that influence HCI design?,How can a user interact in human–computer interactions?,0.5007
24,How can ontologies support personalization and adaptation in interactive systems?,What does make up the user interface of an interactive computer system?,0.4993
25,How can multimodal interfaces be designed and implemented in HCI?,How can a user interact in human–computer interactions?,0.4968
26,How can multimodal interfaces be designed and implemented in HCI?,What is a human–computer interaction?,0.4964
27,What are the different types of interaction components in HCI?,What is an interactive computer system?,0.4940
28,How can ontologies support personalization and adaptation in interactive systems?,What is an interactive software system?,0.4932
29,What are the technologies used in haptic interfaces and how do they interact with users?,What is a human–computer interaction?,0.4841
30,How does user modeling contribute to adaptive interface design?,What does make up the user interface of an interactive computer system?,0.4836
31,How can ontologies support personalization and adaptation in interactive systems?,What is an interactive computer system?,0.4778
32,What are the key characteristics of the user that influence HCI design?,What is a human–computer interaction?,0.4769
33,How are input and output interactions defined and distinguished in HCI?,What does make up the user interface of an interactive computer system?,0.4768
34,What are the technologies used in haptic interfaces and how do they interact with users?,What is an interactive computer system?,0.4766
35,What are the key characteristics of the user that influence HCI design?,What does make up a complex user participation?,0.4734
36,What are the technologies used in haptic interfaces and how do they interact with users?,What is a complex interactive computer system?,0.4646
37,How can ontologies support personalization and adaptation in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4641
38,How can multimodal interfaces be designed and implemented in HCI?,What is an interactive computer system?,0.4629
39,How are input and output interactions defined and distinguished in HCI?,What is a complex interactive computer system?,0.4591
40,What role do semantic rules play in the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.4561
41,What are the primary components of an interactive system in HCI?,What does make up a complex user participation?,0.4544
42,How can ontologies support personalization and adaptation in interactive systems?,How can a user interact in human–computer interactions?,0.4540
43,How are input and output interactions defined and distinguished in HCI?,What is a human–computer interaction?,0.4536
44,How can multimodal interfaces be designed and implemented in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4477
45,How can multimodal interfaces be designed and implemented in HCI?,What is an interactive software system?,0.4455
46,What are the different types of interaction components in HCI?,What is an interactive software system?,0.4439
