,genCQ,expertCQ,cos_score
0,What are the key elements and relationships in Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.7183
1,What are the key elements and relationships in Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6675
2,What are common techniques for modeling and reasoning about user interactions in HCI?,How can a user interact in human–computer interactions?,0.6648
3,What are the key elements and relationships in Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6207
4,What are the characteristics of multimodal interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.6100
5,What are the key elements and relationships in Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.6085
6,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6011
7,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,How is a user input processed by an interactive computer system?,0.5759
8,What are the characteristics of multimodal interfaces in HCI?,What is a complex interactive computer system?,0.5585
9,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,What is a complex interactive computer system?,0.5562
10,What are the key elements and relationships in Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.5555
11,What are common techniques for modeling and reasoning about user interactions in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5553
12,What are the characteristics of multimodal interfaces in HCI?,What is a human–computer interaction?,0.5529
13,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,What does make up the user interface of an interactive computer system?,0.5431
14,What are common techniques for modeling and reasoning about user interactions in HCI?,What does make up the user interface of an interactive computer system?,0.5430
15,What are common techniques for modeling and reasoning about user interactions in HCI?,What is a human–computer interaction?,0.5423
16,How can user feedback and events be integrated into HCI system adaptations?,How can a user interact in human–computer interactions?,0.5418
17,How can user feedback and events be integrated into HCI system adaptations?,What does make up the user interface of an interactive computer system?,0.5370
18,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,How can a user interact in human–computer interactions?,0.5354
19,What are the characteristics of multimodal interfaces in HCI?,How can a user interact in human–computer interactions?,0.5330
20,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,What is a human–computer interaction?,0.5290
21,How can user feedback and events be integrated into HCI system adaptations?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5264
22,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,How does a user receive an output from an interactive computer system?,0.5256
23,What are common techniques for modeling and reasoning about user interactions in HCI?,Why does a user intentionally interact with an interactive computer system?,0.5159
24,How are user activities detected and mapped to specific HCI technologies or adaptations?,How can a user interact in human–computer interactions?,0.5157
25,How can user feedback and events be integrated into HCI system adaptations?,What is an interactive computer system?,0.5156
26,What are common techniques for modeling and reasoning about user interactions in HCI?,What is a complex interactive computer system?,0.5132
27,What are the characteristics of multimodal interfaces in HCI?,What is an interactive computer system?,0.5122
28,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,What is an interactive computer system?,0.5112
29,How can user feedback and events be integrated into HCI system adaptations?,Why does a user intentionally interact with an interactive computer system?,0.5092
30,What are common techniques for modeling and reasoning about user interactions in HCI?,What is an interactive software system?,0.5078
31,How can user feedback and events be integrated into HCI system adaptations?,What is a complex interactive computer system?,0.5057
32,What are common techniques for modeling and reasoning about user interactions in HCI?,How is a user input processed by an interactive computer system?,0.4989
33,How can user feedback and events be integrated into HCI system adaptations?,What is an interactive software system?,0.4987
34,What are common techniques for modeling and reasoning about user interactions in HCI?,What is an interactive computer system?,0.4984
35,What are the key elements and relationships in Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.4920
36,What are the key elements and relationships in Human-Computer Interaction (HCI)?,What is an interactive software system?,0.4878
37,What are the key elements and relationships in Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4826
38,What are the key elements and relationships in Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4826
39,How can user feedback and events be integrated into HCI system adaptations?,How does a user receive an output from an interactive computer system?,0.4795
40,How can user feedback and events be integrated into HCI system adaptations?,How is a user input processed by an interactive computer system?,0.4783
41,What are common techniques for modeling and reasoning about user interactions in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4763
42,How can user feedback and events be integrated into HCI system adaptations?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4751
43,How can HCI systems be adapted to cater to different user capabilities and limitations?,What does make up the user interface of an interactive computer system?,0.4686
44,What are the main types of interactions (input/output) that occur in HCI and how are they managed?,What is an interactive software system?,0.4668
45,What are the key elements and relationships in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.4639
46,What are the key elements and relationships in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4630
