,genCQ,expertCQ,cos_score
0,What are the fundamental components of a human-computer interaction system?,What is a human–computer interaction?,0.7744
1,What are the fundamental components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7642
2,What are the fundamental components of a human-computer interaction system?,What is a complex interactive computer system?,0.7347
3,What are the fundamental components of a human-computer interaction system?,What is an interactive computer system?,0.7230
4,In what ways are user activities and participations modeled in an HCI context?,What does make up a complex user participation?,0.7141
5,What are the fundamental components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.7097
6,What are the fundamental components of a human-computer interaction system?,What is an interactive software system?,0.6326
7,How is multimodality integrated into HCI systems for enhanced interaction?,How can a user interact in human–computer interactions?,0.6294
8,In what ways are user activities and participations modeled in an HCI context?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.6075
9,What are the fundamental components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.6061
10,How is user input characterized in the HCI domain?,How is a user input processed by an interactive computer system?,0.6004
11,How is user input characterized in the HCI domain?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5999
12,What are the fundamental components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5960
13,How is multimodality integrated into HCI systems for enhanced interaction?,What is a human–computer interaction?,0.5933
14,How is multimodality integrated into HCI systems for enhanced interaction?,What does make up the user interface of an interactive computer system?,0.5899
15,How is multimodality integrated into HCI systems for enhanced interaction?,What is a complex interactive computer system?,0.5895
16,What are the fundamental components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5885
17,What are the fundamental components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5809
18,How do interaction constraints based on user characteristics influence the design of HCI systems?,What does make up the user interface of an interactive computer system?,0.5739
19,How is multimodality integrated into HCI systems for enhanced interaction?,What is an interactive computer system?,0.5547
20,How do interaction constraints based on user characteristics influence the design of HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5526
21,How do interaction constraints based on user characteristics influence the design of HCI systems?,How can a user interact in human–computer interactions?,0.5481
22,How is multimodality integrated into HCI systems for enhanced interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5402
23,In what ways are user activities and participations modeled in an HCI context?,What is a human–computer interaction?,0.5378
24,"What are the key interaction components (modes, modalities, mediums) in HCI systems?",What does make up the user interface of an interactive computer system?,0.5358
25,In what ways are user activities and participations modeled in an HCI context?,How can a user interact in human–computer interactions?,0.5293
26,How is multimodality integrated into HCI systems for enhanced interaction?,Why does a user intentionally interact with an interactive computer system?,0.5268
27,How is multimodality integrated into HCI systems for enhanced interaction?,What is an interactive software system?,0.5183
28,"What are the key interaction components (modes, modalities, mediums) in HCI systems?",What is a complex interactive computer system?,0.5098
29,What are the fundamental components of a human-computer interaction system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5065
30,In what ways are user activities and participations modeled in an HCI context?,What is a complex interactive computer system?,0.5036
31,How are physical interaction devices categorized in the HCI ontology?,What is a human–computer interaction?,0.5008
32,How is multimodality integrated into HCI systems for enhanced interaction?,How is a user input processed by an interactive computer system?,0.4997
33,What are the fundamental components of a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4985
34,How do interaction constraints based on user characteristics influence the design of HCI systems?,What is a human–computer interaction?,0.4983
35,What mechanisms are used to customize and adapt user interfaces for diverse user needs and preferences?,What does make up the user interface of an interactive computer system?,0.4953
36,In what ways are user activities and participations modeled in an HCI context?,What does make up the user interface of an interactive computer system?,0.4950
37,How is user input characterized in the HCI domain?,What does make up the user interface of an interactive computer system?,0.4922
