,genCQ,expertCQ,cos_score
0,What are the characteristics of users interacting with ICT systems?,How can a user interact in human–computer interactions?,0.6580
1,What are the different input and output devices used in interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6538
2,What are the characteristics of users interacting with ICT systems?,What does make up the user interface of an interactive computer system?,0.6498
3,What are the characteristics of users interacting with ICT systems?,What is an interactive computer system?,0.6303
4,How do user capabilities affect their interaction with computer systems?,How can a user interact in human–computer interactions?,0.6143
5,What are the different input and output devices used in interaction systems?,How is a user input processed by an interactive computer system?,0.6127
6,How do user capabilities affect their interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.6123
7,What are the characteristics of users interacting with ICT systems?,Why does a user intentionally interact with an interactive computer system?,0.5973
8,What are the different input and output devices used in interaction systems?,What does make up the user interface of an interactive computer system?,0.5968
9,How do user capabilities affect their interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.5956
10,What are the characteristics of users interacting with ICT systems?,What is a complex interactive computer system?,0.5877
11,What are the different input and output devices used in interaction systems?,How does a user receive an output from an interactive computer system?,0.5748
12,What are the characteristics of users interacting with ICT systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5669
13,What are the different input and output devices used in interaction systems?,What is an interactive computer system?,0.5585
14,What are the characteristics of users interacting with ICT systems?,What is an interactive software system?,0.5584
15,How do user capabilities affect their interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5549
16,How are user tasks and activities represented in an activity-centered design for HCI?,What does make up a complex user participation?,0.5484
17,What are the characteristics of users interacting with ICT systems?,What is a human–computer interaction?,0.5471
18,How do user capabilities affect their interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5432
19,How can multimodal interaction systems be represented in an ontology?,What is a complex interactive computer system?,0.5400
20,What are the characteristics of users interacting with ICT systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5369
21,How are user tasks and activities represented in an activity-centered design for HCI?,What is a human–computer interaction?,0.5328
22,What are the different input and output devices used in interaction systems?,What is a complex interactive computer system?,0.5316
23,How do user capabilities affect their interaction with computer systems?,What is an interactive computer system?,0.5268
24,What are the characteristics of users interacting with ICT systems?,What does make up a complex user participation?,0.5249
25,How can multimodal interaction systems be represented in an ontology?,How can a user interact in human–computer interactions?,0.5194
26,What are the characteristics of users interacting with ICT systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5194
27,How do user capabilities affect their interaction with computer systems?,What does make up a complex user participation?,0.5154
28,What are the characteristics of users interacting with ICT systems?,How is a user input processed by an interactive computer system?,0.5136
29,What are the different types of interaction modalities used in HCI?,What does make up the user interface of an interactive computer system?,0.5136
30,What activities can users with different capabilities perform using ICT?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5090
31,What are the different types of interaction modalities used in HCI?,What is a complex interactive computer system?,0.5079
32,How do user capabilities affect their interaction with computer systems?,What is a human–computer interaction?,0.5059
33,How do user capabilities affect their interaction with computer systems?,What is a complex interactive computer system?,0.5056
34,How can multimodal interaction systems be represented in an ontology?,What does make up the user interface of an interactive computer system?,0.5029
35,How can multimodal interaction systems be represented in an ontology?,What is an interactive computer system?,0.5013
36,How are user tasks and activities represented in an activity-centered design for HCI?,How can a user interact in human–computer interactions?,0.5010
37,What are the different types of interaction modalities used in HCI?,What is a human–computer interaction?,0.5005
38,How are user tasks and activities represented in an activity-centered design for HCI?,What is a complex interactive computer system?,0.4983
39,What activities can users with different capabilities perform using ICT?,How can a user interact in human–computer interactions?,0.4981
40,What are the different types of interaction modalities used in HCI?,How can a user interact in human–computer interactions?,0.4934
41,What activities can users with different capabilities perform using ICT?,What does make up a complex user participation?,0.4901
42,What are the characteristics of users interacting with ICT systems?,How does a user receive an output from an interactive computer system?,0.4881
43,How are user tasks and activities represented in an activity-centered design for HCI?,What does make up the user interface of an interactive computer system?,0.4874
44,What are the different input and output devices used in interaction systems?,How can a user interact in human–computer interactions?,0.4834
45,What are the different input and output devices used in interaction systems?,What is an interactive software system?,0.4827
46,What are the characteristics of users interacting with ICT systems?,What is a User?,0.4825
47,How can multimodal interaction systems be represented in an ontology?,What is an interactive software system?,0.4773
48,How can multimodal interaction systems be represented in an ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4768
49,What are the different input and output devices used in interaction systems?,What is a human–computer interaction?,0.4760
50,How do user capabilities affect their interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4668
51,How do user capabilities affect their interaction with computer systems?,What is an interactive software system?,0.4645
52,How do user capabilities affect their interaction with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4632
53,How do user capabilities affect their interaction with computer systems?,What is a User?,0.4573
54,How can multimodal interaction systems be represented in an ontology?,What is a human–computer interaction?,0.4558
55,What are the different types of interaction modalities used in HCI?,What is an interactive computer system?,0.4555
56,How do user capabilities affect their interaction with computer systems?,How is a user input processed by an interactive computer system?,0.4553
57,How are user tasks and activities represented in an activity-centered design for HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4504
58,What activities can users with different capabilities perform using ICT?,What does make up the user interface of an interactive computer system?,0.4482
59,What activities can users with different capabilities perform using ICT?,What is an interactive computer system?,0.4415
60,How can user profiles influence the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.4393
61,What activities can users with different capabilities perform using ICT?,What is a User?,0.4373
62,How do user capabilities affect their interaction with computer systems?,How does a user receive an output from an interactive computer system?,0.4354
63,What are the different input and output devices used in interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.4349
64,How can multimodal interaction systems be represented in an ontology?,How is a user input processed by an interactive computer system?,0.4345
65,How are user tasks and activities represented in an activity-centered design for HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4344
66,What are the elements involved in modeling haptic interactions in HCI?,What is a complex interactive computer system?,0.4298
67,How can multimodal interaction systems be represented in an ontology?,Why does a user intentionally interact with an interactive computer system?,0.4295
68,What are the elements involved in modeling haptic interactions in HCI?,What does make up the user interface of an interactive computer system?,0.4288
