,genCQ,expertCQ,cos_score
0,What are the main components of a human-computer interaction system?,What is a human–computer interaction?,0.7551
1,What are the main components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7477
2,What are the main components of a human-computer interaction system?,What is a complex interactive computer system?,0.7127
3,What are the main components of a human-computer interaction system?,What is an interactive computer system?,0.7059
4,What are the main components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6933
5,What are the main components of a human-computer interaction system?,What is an interactive software system?,0.6108
6,How can user disabilities impact the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.6038
7,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5931
8,What are the main components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5810
9,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5750
10,How can user disabilities impact the design of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5743
11,How can user disabilities impact the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5735
12,What are the main components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5705
13,How can user disabilities impact the design of interactive systems?,What is an interactive computer system?,0.5587
14,How can user disabilities impact the design of interactive systems?,How can a user interact in human–computer interactions?,0.5362
15,How does the Interaction Ontology model user sensory and motor abilities?,How can a user interact in human–computer interactions?,0.5304
16,How can user disabilities impact the design of interactive systems?,What is a complex interactive computer system?,0.5181
17,How can user disabilities impact the design of interactive systems?,What is an interactive software system?,0.5119
18,What types of input and output modalities are considered in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5021
19,In what ways can adaptive interfaces be generated based on user characteristics?,What does make up the user interface of an interactive computer system?,0.4943
20,What are the main components of a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4937
21,What types of user activities and capabilities need to be modeled for accessibility in HCI?,How can a user interact in human–computer interactions?,0.4858
22,How does the Interaction Ontology model user sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.4776
23,How can user disabilities impact the design of interactive systems?,What is a human–computer interaction?,0.4773
24,What types of user activities and capabilities need to be modeled for accessibility in HCI?,What does make up the user interface of an interactive computer system?,0.4739
25,How can user disabilities impact the design of interactive systems?,How is a user input processed by an interactive computer system?,0.4730
26,How does the Interaction Ontology model user sensory and motor abilities?,What is a human–computer interaction?,0.4718
27,What are the main components of a human-computer interaction system?,What does make up a complex user participation?,0.4682
28,What are the main components of a human-computer interaction system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4632
29,How can user disabilities impact the design of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4600
30,How can user disabilities impact the design of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4578
31,What types of user activities and capabilities need to be modeled for accessibility in HCI?,What is a human–computer interaction?,0.4554
32,What are the main components of a human-computer interaction system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4467
33,What types of input and output modalities are considered in HCI systems?,How is a user input processed by an interactive computer system?,0.4435
34,How does the Interaction Ontology model user sensory and motor abilities?,What is a complex interactive computer system?,0.4424
35,How can user disabilities impact the design of interactive systems?,What does make up a complex user participation?,0.4412
36,What types of input and output modalities are considered in HCI systems?,How does a user receive an output from an interactive computer system?,0.4392
37,How does the Interaction Ontology model user sensory and motor abilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4384
38,How does the Interaction Ontology model user sensory and motor abilities?,What is an interactive computer system?,0.4379
39,What types of user activities and capabilities need to be modeled for accessibility in HCI?,What does make up a complex user participation?,0.4366
40,How are user profiles defined and represented in HCI ontologies?,What is a User?,0.4321
41,What types of input and output modalities are considered in HCI systems?,What does make up the user interface of an interactive computer system?,0.4314
42,How does the Interaction Ontology model user sensory and motor abilities?,How is a user input processed by an interactive computer system?,0.4302
43,What types of input and output modalities are considered in HCI systems?,What is a complex interactive computer system?,0.4284
44,How does the Interaction Ontology model user sensory and motor abilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4181
45,How can user disabilities impact the design of interactive systems?,How does a user receive an output from an interactive computer system?,0.4125
46,What methodologies are employed in the creation of HCI ontologies?,What is a complex interactive computer system?,0.4111
47,What are the existing ontologies that can be reused for building HCI systems?,What is a complex interactive computer system?,0.4097
48,What types of user activities and capabilities need to be modeled for accessibility in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4094
49,What types of user activities and capabilities need to be modeled for accessibility in HCI?,What is a complex interactive computer system?,0.4071
50,What types of user activities and capabilities need to be modeled for accessibility in HCI?,What is an interactive computer system?,0.4025
51,What types of input and output modalities are considered in HCI systems?,What is an interactive computer system?,0.3977
52,In what ways can adaptive interfaces be generated based on user characteristics?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3971
53,What types of user activities and capabilities need to be modeled for accessibility in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3969
54,How do reasoning engines like Pellet work with HCI ontologies?,What is a complex interactive computer system?,0.3956
55,What are the existing ontologies that can be reused for building HCI systems?,What is an interactive software system?,0.3925
56,How do reasoning engines like Pellet work with HCI ontologies?,What is an interactive software system?,0.3900
57,In what ways can adaptive interfaces be generated based on user characteristics?,How can a user interact in human–computer interactions?,0.3883
58,How does the Interaction Ontology model user sensory and motor abilities?,Why does a user intentionally interact with an interactive computer system?,0.3861
59,What methodologies are employed in the creation of HCI ontologies?,What is an interactive software system?,0.3833
60,What types of user activities and capabilities need to be modeled for accessibility in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3822
61,What types of user activities and capabilities need to be modeled for accessibility in HCI?,What is an interactive software system?,0.3814
62,How does the Interaction Ontology model user sensory and motor abilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3783
