,genCQ,expertCQ,cos_score
0,What types of interaction components exist in human-computer interfaces?,What does make up the user interface of an interactive computer system?,0.7236
1,What types of interaction components exist in human-computer interfaces?,What is a human–computer interaction?,0.7225
2,What types of interaction components exist in human-computer interfaces?,How can a user interact in human–computer interactions?,0.7185
3,What are the primary modalities used in human-computer interaction?,What is a human–computer interaction?,0.6969
4,How can user capabilities influence the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.6951
5,What are the primary modalities used in human-computer interaction?,How can a user interact in human–computer interactions?,0.6843
6,How can user capabilities influence the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.6663
7,What are the primary modalities used in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6484
8,What types of interaction components exist in human-computer interfaces?,What is a complex interactive computer system?,0.6313
9,How can user capabilities influence the design of interactive systems?,What is an interactive computer system?,0.6292
10,What types of interaction components exist in human-computer interfaces?,What is an interactive computer system?,0.6202
11,How can user capabilities influence the design of interactive systems?,What is an interactive software system?,0.6162
12,How can user capabilities influence the design of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6124
13,What are the primary modalities used in human-computer interaction?,What is a complex interactive computer system?,0.6051
14,What are the key characteristics that describe a user's interaction profile?,How can a user interact in human–computer interactions?,0.5923
15,What are the primary modalities used in human-computer interaction?,What is an interactive computer system?,0.5906
16,How can user capabilities influence the design of interactive systems?,What is a complex interactive computer system?,0.5858
17,What are the key characteristics that describe a user's interaction profile?,What does make up the user interface of an interactive computer system?,0.5837
18,How can user capabilities influence the design of interactive systems?,How can a user interact in human–computer interactions?,0.5738
19,What types of interaction components exist in human-computer interfaces?,What is an interactive software system?,0.5532
20,How can user capabilities influence the design of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5481
21,What types of interaction components exist in human-computer interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5335
22,How can the information flow between human and machine systems be described in haptic interactions?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5334
23,How can user capabilities influence the design of interactive systems?,What does make up a complex user participation?,0.5302
24,How can the information flow between human and machine systems be described in haptic interactions?,How can a user interact in human–computer interactions?,0.5279
25,What types of interaction components exist in human-computer interfaces?,Why does a user intentionally interact with an interactive computer system?,0.5275
26,How can the information flow between human and machine systems be described in haptic interactions?,How is a user input processed by an interactive computer system?,0.5257
27,How can user capabilities influence the design of interactive systems?,How is a user input processed by an interactive computer system?,0.5198
28,How can user capabilities influence the design of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5151
29,What are the primary modalities used in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5111
30,What types of interaction components exist in human-computer interfaces?,How is a user input processed by an interactive computer system?,0.5097
31,What are the primary modalities used in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5072
32,How can the information flow between human and machine systems be described in haptic interactions?,What does make up the user interface of an interactive computer system?,0.5047
33,What are the key characteristics that describe a user's interaction profile?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4971
34,What are the key characteristics that describe a user's interaction profile?,Why does a user intentionally interact with an interactive computer system?,0.4921
35,What are the primary modalities used in human-computer interaction?,What is an interactive software system?,0.4907
36,What are the key characteristics that describe a user's interaction profile?,What does make up a complex user participation?,0.4897
37,How can semantic web technologies support web interaction design?,How can a user interact in human–computer interactions?,0.4885
38,How can semantic web technologies support web interaction design?,What is a complex interactive computer system?,0.4879
39,How can user capabilities influence the design of interactive systems?,How does a user receive an output from an interactive computer system?,0.4850
40,How can semantic web technologies support web interaction design?,What is a human–computer interaction?,0.4848
41,What are the primary modalities used in human-computer interaction?,How is a user input processed by an interactive computer system?,0.4839
42,How can user capabilities influence the design of interactive systems?,What is a human–computer interaction?,0.4827
43,How can semantic web technologies support web interaction design?,What is an interactive computer system?,0.4814
44,What types of interaction components exist in human-computer interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4799
45,How can user capabilities influence the design of interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4788
46,How can semantic web technologies support web interaction design?,What does make up the user interface of an interactive computer system?,0.4778
47,How can the information flow between human and machine systems be described in haptic interactions?,What is a human–computer interaction?,0.4759
48,How can the information flow between human and machine systems be described in haptic interactions?,What is a complex interactive computer system?,0.4758
49,How can the information flow between human and machine systems be described in haptic interactions?,How does a user receive an output from an interactive computer system?,0.4757
50,How can the information flow between human and machine systems be described in haptic interactions?,What is an interactive computer system?,0.4750
51,How can reasoning be applied in adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4749
52,How do multimodal user interfaces integrate knowledge from different domains?,How can a user interact in human–computer interactions?,0.4729
53,What are the primary modalities used in human-computer interaction?,What does make up a complex user participation?,0.4684
54,How can reasoning be applied in adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4671
55,How can semantic web technologies support web interaction design?,What is an interactive software system?,0.4666
56,How can daily life activities be modeled in relation to user capabilities and disabilities?,What does make up a complex user participation?,0.4644
57,How can reasoning be applied in adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4607
58,What are the key characteristics that describe a user's interaction profile?,What is a human–computer interaction?,0.4598
59,How do multimodal user interfaces integrate knowledge from different domains?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4578
60,What are the primary modalities used in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4567
61,What are the primary modalities used in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4560
62,How can the information flow between human and machine systems be described in haptic interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4538
63,How do multimodal user interfaces integrate knowledge from different domains?,What does make up the user interface of an interactive computer system?,0.4527
64,How can reasoning be applied in adaptive user interfaces?,How is a user input processed by an interactive computer system?,0.4480
65,What are the key characteristics that describe a user's interaction profile?,What is an interactive computer system?,0.4472
66,What are the primary modalities used in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4406
67,What are the key characteristics that describe a user's interaction profile?,What is a User?,0.4374
68,What are the key characteristics that describe a user's interaction profile?,What is a complex interactive computer system?,0.4293
69,What types of interaction components exist in human-computer interfaces?,What does make up a complex user participation?,0.4271
70,How can reasoning be applied in adaptive user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4245
71,What are the key characteristics that describe a user's interaction profile?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4215
72,What are the key characteristics that describe a user's interaction profile?,What is an interactive software system?,0.4183
73,How can the information flow between human and machine systems be described in haptic interactions?,Why does a user intentionally interact with an interactive computer system?,0.4176
74,How can semantic web technologies support web interaction design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4175
75,What types of interaction components exist in human-computer interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4118
76,How do multimodal user interfaces integrate knowledge from different domains?,What is a complex interactive computer system?,0.4106
77,How can reasoning be applied in adaptive user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4095
78,What adaptation rules link user characteristics to interface parameters?,What does make up the user interface of an interactive computer system?,0.4095
79,What are the key characteristics that describe a user's interaction profile?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4050
80,How do multimodal user interfaces integrate knowledge from different domains?,What is an interactive computer system?,0.3964
81,How can reasoning be applied in adaptive user interfaces?,What is an interactive computer system?,0.3949
82,How can reasoning be applied in adaptive user interfaces?,What is an interactive software system?,0.3929
83,How do multimodal user interfaces integrate knowledge from different domains?,How is a user input processed by an interactive computer system?,0.3916
84,How do multimodal user interfaces integrate knowledge from different domains?,What is an interactive software system?,0.3913
85,What types of interaction components exist in human-computer interfaces?,How does a user receive an output from an interactive computer system?,0.3883
86,What are the key characteristics that describe a user's interaction profile?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3862
87,How do multimodal user interfaces integrate knowledge from different domains?,Why does a user intentionally interact with an interactive computer system?,0.3855
88,How can user capabilities influence the design of interactive systems?,What is a User?,0.3851
89,How can semantic web technologies support web interaction design?,Why does a user intentionally interact with an interactive computer system?,0.3822
90,What are the key characteristics that describe a user's interaction profile?,How is a user input processed by an interactive computer system?,0.3812
91,How can reasoning be applied in adaptive user interfaces?,What is a complex interactive computer system?,0.3789
92,How can reasoning be applied in adaptive user interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3708
93,How do multimodal user interfaces integrate knowledge from different domains?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3675
94,What are the key characteristics that describe a user's interaction profile?,How does a user receive an output from an interactive computer system?,0.3659
95,What are the steps involved in the process of reengineering an ontology for HCI?,What is a complex interactive computer system?,0.3635
96,What types of interaction components exist in human-computer interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3615
97,How can the information flow between human and machine systems be described in haptic interactions?,What is an interactive software system?,0.3597
98,How do multimodal user interfaces integrate knowledge from different domains?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3590
