,genCQ,expertCQ,cos_score
0,What are the primary modes of interaction between users and computer systems?,What does make up the user interface of an interactive computer system?,0.7601
1,What are the primary modes of interaction between users and computer systems?,How can a user interact in human–computer interactions?,0.7517
2,What are the primary modes of interaction between users and computer systems?,What is an interactive computer system?,0.7173
3,What are the primary modes of interaction between users and computer systems?,Why does a user intentionally interact with an interactive computer system?,0.6874
4,What are the primary modes of interaction between users and computer systems?,What is a complex interactive computer system?,0.6821
5,What are the primary modes of interaction between users and computer systems?,What is a human–computer interaction?,0.6655
6,What are the primary modes of interaction between users and computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6621
7,What are the primary modes of interaction between users and computer systems?,What is an interactive software system?,0.6191
8,How can multimodal interaction enhance user experience in HCI?,How can a user interact in human–computer interactions?,0.6134
9,What are the primary modes of interaction between users and computer systems?,How is a user input processed by an interactive computer system?,0.6031
10,What are the primary modes of interaction between users and computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5964
11,What are the primary modes of interaction between users and computer systems?,How does a user receive an output from an interactive computer system?,0.5737
12,What are the primary modes of interaction between users and computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5654
13,What are the primary modes of interaction between users and computer systems?,What does make up a complex user participation?,0.5403
14,How can multimodal interaction enhance user experience in HCI?,What is a human–computer interaction?,0.5376
15,What role does usability play in the design of adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.5276
16,What role does usability play in the design of adaptive HCI systems?,What is a human–computer interaction?,0.5201
17,How can multimodal interaction enhance user experience in HCI?,What does make up the user interface of an interactive computer system?,0.5117
18,How can multimodal interaction enhance user experience in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4955
19,What role does usability play in the design of adaptive HCI systems?,What is a complex interactive computer system?,0.4922
20,"What types of cognitive, sensory, motor, and speech capabilities are necessary for effective HCI?",What is a human–computer interaction?,0.4869
21,How can multimodal interaction enhance user experience in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4821
22,What role does usability play in the design of adaptive HCI systems?,How can a user interact in human–computer interactions?,0.4813
23,What are the key factors to consider in the accessibility of HCI systems?,What does make up the user interface of an interactive computer system?,0.4762
24,What role does usability play in the design of adaptive HCI systems?,What is an interactive computer system?,0.4683
25,How can multimodal interaction enhance user experience in HCI?,What is a complex interactive computer system?,0.4680
26,What are the primary modes of interaction between users and computer systems?,What is a User?,0.4597
27,How can user impairments such as visual or motor disabilities influence interaction modalities?,How can a user interact in human–computer interactions?,0.4460
28,How can multimodal interaction enhance user experience in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4450
29,"How do different devices such as keyboards, mice, touch screens, and microphones contribute to HCI?",What is a human–computer interaction?,0.4438
30,How can ontology-based reasoning optimize the design of user interfaces?,What does make up the user interface of an interactive computer system?,0.4437
31,"What are the primary components of an HCI system (mode, modality, medium)?",What does make up the user interface of an interactive computer system?,0.4423
32,How can multimodal interaction enhance user experience in HCI?,What is an interactive computer system?,0.4408
33,What are the key factors to consider in the accessibility of HCI systems?,How can a user interact in human–computer interactions?,0.4345
34,"What types of cognitive, sensory, motor, and speech capabilities are necessary for effective HCI?",How can a user interact in human–computer interactions?,0.4312
35,What role does usability play in the design of adaptive HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4312
36,What are the primary modes of interaction between users and computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4292
37,"What are the primary components of an HCI system (mode, modality, medium)?",What is a complex interactive computer system?,0.4249
38,What role does usability play in the design of adaptive HCI systems?,What is an interactive software system?,0.4244
39,"What types of cognitive, sensory, motor, and speech capabilities are necessary for effective HCI?",What is a complex interactive computer system?,0.4240
40,What are the key factors to consider in the accessibility of HCI systems?,What is a human–computer interaction?,0.4234
41,How can user tasks and activities be modeled and managed using HCI ontologies?,What is a human–computer interaction?,0.4218
42,"How do different devices such as keyboards, mice, touch screens, and microphones contribute to HCI?",How can a user interact in human–computer interactions?,0.4217
43,"How do different devices such as keyboards, mice, touch screens, and microphones contribute to HCI?",What does make up the user interface of an interactive computer system?,0.4216
44,What are the key factors to consider in the accessibility of HCI systems?,What is a complex interactive computer system?,0.4195
45,What are the key factors to consider in the accessibility of HCI systems?,What is an interactive computer system?,0.4158
46,How can multimodal interaction enhance user experience in HCI?,How is a user input processed by an interactive computer system?,0.4120
47,How can multimodal interaction enhance user experience in HCI?,What is an interactive software system?,0.4119
48,What role does usability play in the design of adaptive HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4088
49,How can user tasks and activities be modeled and managed using HCI ontologies?,What does make up a complex user participation?,0.4081
