,genCQ,expertCQ,cos_score
0,Which cognitive functions are relevant for user interactions with technology?,How can a user interact in human–computer interactions?,0.6170
1,What types of user capabilities are essential for interacting with ICT systems?,What does make up the user interface of an interactive computer system?,0.5922
2,What types of user capabilities are essential for interacting with ICT systems?,How can a user interact in human–computer interactions?,0.5693
3,What types of user capabilities are essential for interacting with ICT systems?,What is an interactive computer system?,0.5601
4,Which cognitive functions are relevant for user interactions with technology?,What is a human–computer interaction?,0.5572
5,How do activity-centered designs influence user interaction with ICTs？,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5527
6,How do activity-centered designs influence user interaction with ICTs？,What does make up a complex user participation?,0.5502
7,What types of user capabilities are essential for interacting with ICT systems?,What is a complex interactive computer system?,0.5462
8,What are the main components of an adaptive interface in HCI?,What does make up the user interface of an interactive computer system?,0.5433
9,How do activity-centered designs influence user interaction with ICTs？,How can a user interact in human–computer interactions?,0.5367
10,How do human sensory and motor abilities impact interaction modalities?,How can a user interact in human–computer interactions?,0.5286
11,What are the primary categories of interaction modalities used in HCI?,What is a complex interactive computer system?,0.5264
12,Which cognitive functions are relevant for user interactions with technology?,What does make up the user interface of an interactive computer system?,0.5234
13,What are the primary categories of interaction modalities used in HCI?,What is a human–computer interaction?,0.5178
14,What are the primary categories of interaction modalities used in HCI?,What does make up the user interface of an interactive computer system?,0.5152
15,How do activity-centered designs influence user interaction with ICTs？,Why does a user intentionally interact with an interactive computer system?,0.5084
16,What types of user capabilities are essential for interacting with ICT systems?,What is an interactive software system?,0.5084
17,What types of user capabilities are essential for interacting with ICT systems?,What does make up a complex user participation?,0.5083
18,What types of user capabilities are essential for interacting with ICT systems?,Why does a user intentionally interact with an interactive computer system?,0.5076
19,What types of user capabilities are essential for interacting with ICT systems?,What is a human–computer interaction?,0.5063
20,Which cognitive functions are relevant for user interactions with technology?,Why does a user intentionally interact with an interactive computer system?,0.4964
21,How can ontologies assist in the design and development of user interfaces and interaction models?,What does make up the user interface of an interactive computer system?,0.4962
22,What types of user capabilities are essential for interacting with ICT systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4947
23,How can ontologies assist in the design and development of user interfaces and interaction models?,How can a user interact in human–computer interactions?,0.4888
24,Which cognitive functions are relevant for user interactions with technology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4851
25,How do activity-centered designs influence user interaction with ICTs？,What is a human–computer interaction?,0.4824
26,Which cognitive functions are relevant for user interactions with technology?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4810
27,How do human sensory and motor abilities impact interaction modalities?,What is a human–computer interaction?,0.4802
28,What are the main components of an adaptive interface in HCI?,What is a complex interactive computer system?,0.4795
29,What are the primary categories of interaction modalities used in HCI?,How can a user interact in human–computer interactions?,0.4794
30,How can ontologies assist in the design and development of user interfaces and interaction models?,What is an interactive software system?,0.4772
31,Which cognitive functions are relevant for user interactions with technology?,What is a complex interactive computer system?,0.4765
32,How do activity-centered designs influence user interaction with ICTs？,What does make up the user interface of an interactive computer system?,0.4764
33,What types of user capabilities are essential for interacting with ICT systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4744
34,Which cognitive functions are relevant for user interactions with technology?,What is an interactive computer system?,0.4743
35,What roles do context and user environment play in HCI?,How can a user interact in human–computer interactions?,0.4700
36,What are the primary categories of interaction modalities used in HCI?,What is an interactive computer system?,0.4671
37,How do activity-centered designs influence user interaction with ICTs？,What is a complex interactive computer system?,0.4639
38,How do activity-centered designs influence user interaction with ICTs？,"Considering intentionality, how can a user interact with an interactive computer system?",0.4552
39,What roles do context and user environment play in HCI?,What does make up the user interface of an interactive computer system?,0.4545
40,How do activity-centered designs influence user interaction with ICTs？,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4512
41,Which cognitive functions are relevant for user interactions with technology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4494
42,How can user profiles be modeled to reflect individual interaction needs and preferences?,What does make up a complex user participation?,0.4426
43,What are the main components of an adaptive interface in HCI?,What is an interactive computer system?,0.4416
44,Which cognitive functions are relevant for user interactions with technology?,What does make up a complex user participation?,0.4399
45,What roles do context and user environment play in HCI?,What is a human–computer interaction?,0.4392
46,How can ontologies assist in the design and development of user interfaces and interaction models?,What is an interactive computer system?,0.4391
47,What are the main components of an adaptive interface in HCI?,What is a human–computer interaction?,0.4387
48,How can ontologies assist in the design and development of user interfaces and interaction models?,What is a complex interactive computer system?,0.4360
49,How can ontologies assist in the design and development of user interfaces and interaction models?,What is a human–computer interaction?,0.4352
50,What types of user capabilities are essential for interacting with ICT systems?,What is a User?,0.4321
51,How do activity-centered designs influence user interaction with ICTs？,What is an interactive computer system?,0.4299
52,What are the primary categories of interaction modalities used in HCI?,What is an interactive software system?,0.4268
53,What roles do context and user environment play in HCI?,What does make up a complex user participation?,0.4260
54,How can user profiles be modeled to reflect individual interaction needs and preferences?,What does make up the user interface of an interactive computer system?,0.4256
55,How can the physical and logical interaction resources be represented in an ontology?,What does make up the user interface of an interactive computer system?,0.4191
56,How can ontologies assist in the design and development of user interfaces and interaction models?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4185
57,How can the physical and logical interaction resources be represented in an ontology?,What is a complex interactive computer system?,0.4177
58,What types of assistive technologies can support users with disabilities in HCI?,What is a human–computer interaction?,0.4108
59,How do human sensory and motor abilities impact interaction modalities?,What does make up the user interface of an interactive computer system?,0.4057
60,What are the primary categories of interaction modalities used in HCI?,What does make up a complex user participation?,0.4033
61,What roles do context and user environment play in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4033
62,What types of assistive technologies can support users with disabilities in HCI?,How can a user interact in human–computer interactions?,0.4025
63,What types of user capabilities are essential for interacting with ICT systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3985
64,What types of user capabilities are essential for interacting with ICT systems?,How is a user input processed by an interactive computer system?,0.3974
65,What are the main components of an adaptive interface in HCI?,What is an interactive software system?,0.3947
66,How can the physical and logical interaction resources be represented in an ontology?,What is an interactive computer system?,0.3946
67,What types of user capabilities are essential for interacting with ICT systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3929
68,How can user profiles be modeled to reflect individual interaction needs and preferences?,How can a user interact in human–computer interactions?,0.3928
69,Which cognitive functions are relevant for user interactions with technology?,What is an interactive software system?,0.3904
70,Which cognitive functions are relevant for user interactions with technology?,How is a user input processed by an interactive computer system?,0.3895
71,What are the main components of an adaptive interface in HCI?,How can a user interact in human–computer interactions?,0.3873
72,How do human sensory and motor abilities impact interaction modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3863
73,How can user profiles be modeled to reflect individual interaction needs and preferences?,What is a User?,0.3863
74,What types of user capabilities are essential for interacting with ICT systems?,How does a user receive an output from an interactive computer system?,0.3856
75,How can the physical and logical interaction resources be represented in an ontology?,How can a user interact in human–computer interactions?,0.3856
76,What types of assistive technologies can support users with disabilities in HCI?,What does make up the user interface of an interactive computer system?,0.3842
77,How can user impairments be classified in the context of HCI?,What is a human–computer interaction?,0.3833
78,Which cognitive functions are relevant for user interactions with technology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3825
79,What roles do context and user environment play in HCI?,What is a User?,0.3801
80,How can the physical and logical interaction resources be represented in an ontology?,What is a human–computer interaction?,0.3787
81,What are the main components of an adaptive interface in HCI?,How is a user input processed by an interactive computer system?,0.3783
82,What are the main components of an adaptive interface in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3778
83,What roles do context and user environment play in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3744
84,How can user profiles be modeled to reflect individual interaction needs and preferences?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3730
85,What types of assistive technologies can support users with disabilities in HCI?,What is an interactive computer system?,0.3697
86,What roles do context and user environment play in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3678
87,What types of assistive technologies can support users with disabilities in HCI?,What is a complex interactive computer system?,0.3672
88,How can user profiles be modeled to reflect individual interaction needs and preferences?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3669
89,What are the primary categories of interaction modalities used in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3664
90,How do human sensory and motor abilities impact interaction modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3656
91,How can ontologies assist in the design and development of user interfaces and interaction models?,How is a user input processed by an interactive computer system?,0.3651
92,How can ontologies assist in the design and development of user interfaces and interaction models?,Why does a user intentionally interact with an interactive computer system?,0.3629
93,How can user impairments be classified in the context of HCI?,What does make up a complex user participation?,0.3623
94,What roles do context and user environment play in HCI?,What is a complex interactive computer system?,0.3603
95,How can the physical and logical interaction resources be represented in an ontology?,What is an interactive software system?,0.3603
96,What roles do context and user environment play in HCI?,What is an interactive software system?,0.3603
97,How do human sensory and motor abilities impact interaction modalities?,What is a complex interactive computer system?,0.3592
98,What are the primary categories of interaction modalities used in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3571
99,How can user impairments be classified in the context of HCI?,How can a user interact in human–computer interactions?,0.3559
100,How can user profiles be modeled to reflect individual interaction needs and preferences?,Why does a user intentionally interact with an interactive computer system?,0.3558
101,How do activity-centered designs influence user interaction with ICTs？,What is an interactive software system?,0.3539
102,How do human sensory and motor abilities impact interaction modalities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3536
103,How do human sensory and motor abilities impact interaction modalities?,How is a user input processed by an interactive computer system?,0.3508
104,How can user profiles be modeled to reflect individual interaction needs and preferences?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3497
105,What roles do context and user environment play in HCI?,What is an interactive computer system?,0.3495
106,How do human sensory and motor abilities impact interaction modalities?,Why does a user intentionally interact with an interactive computer system?,0.3482
107,How can user impairments be classified in the context of HCI?,What is a User?,0.3479
108,How can ontologies assist in the design and development of user interfaces and interaction models?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3431
109,What are the primary categories of interaction modalities used in HCI?,How is a user input processed by an interactive computer system?,0.3409
110,How can interaction constraints related to various devices and modalities be modeled?,What does make up the user interface of an interactive computer system?,0.3352
111,How can ontologies assist in the design and development of user interfaces and interaction models?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3347
112,How can the physical and logical interaction resources be represented in an ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3340
113,What are the main components of an adaptive interface in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3338
114,Which cognitive functions are relevant for user interactions with technology?,How does a user receive an output from an interactive computer system?,0.3335
115,What roles do context and user environment play in HCI?,How is a user input processed by an interactive computer system?,0.3329
116,What roles do context and user environment play in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3329
117,How can interaction constraints related to various devices and modalities be modeled?,How can a user interact in human–computer interactions?,0.3316
118,How can user profiles be modeled to reflect individual interaction needs and preferences?,How is a user input processed by an interactive computer system?,0.3314
119,How do human sensory and motor abilities impact interaction modalities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3303
120,How do human sensory and motor abilities impact interaction modalities?,What is an interactive computer system?,0.3301
121,What are the primary categories of interaction modalities used in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3284
