,genCQ,expertCQ,cos_score
0,What are the core concepts involved in human-computer interaction?,What is a human–computer interaction?,0.7763
1,What are the core concepts involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.7234
2,What are the core concepts involved in human-computer interaction?,What is a complex interactive computer system?,0.6554
3,What are the core concepts involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6513
4,How can multimodal interaction systems be effectively designed?,How can a user interact in human–computer interactions?,0.6204
5,How are user actions and system responses modeled in HCI systems?,What does make up the user interface of an interactive computer system?,0.6147
6,How are user actions and system responses modeled in HCI systems?,How can a user interact in human–computer interactions?,0.6101
7,What are the core concepts involved in human-computer interaction?,What is an interactive computer system?,0.6100
8,What are the design patterns common in adaptive interactive HCI systems?,What is a complex interactive computer system?,0.6084
9,How can user profiles be described in the context of human-computer interaction?,How can a user interact in human–computer interactions?,0.6032
10,How can multimodal interaction systems be effectively designed?,What is a complex interactive computer system?,0.6002
11,What are the design patterns common in adaptive interactive HCI systems?,What does make up the user interface of an interactive computer system?,0.5923
12,How can user profiles be described in the context of human-computer interaction?,What is a User?,0.5804
13,How are user actions and system responses modeled in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5794
14,How can multimodal interaction systems be effectively designed?,What does make up the user interface of an interactive computer system?,0.5775
15,How are user actions and system responses modeled in HCI systems?,How is a user input processed by an interactive computer system?,0.5724
16,How are user actions and system responses modeled in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5695
17,How are user actions and system responses modeled in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5676
18,How are user actions and system responses modeled in HCI systems?,What is a complex interactive computer system?,0.5669
19,What are the design patterns common in adaptive interactive HCI systems?,What is an interactive computer system?,0.5663
20,How are user actions and system responses modeled in HCI systems?,What is an interactive computer system?,0.5653
21,How can multimodal interaction systems be effectively designed?,What is an interactive computer system?,0.5648
22,How can user profiles be described in the context of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5638
23,How are user actions and system responses modeled in HCI systems?,What is a human–computer interaction?,0.5630
24,How can multimodal interaction systems be effectively designed?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5573
25,How can multimodal interaction systems be effectively designed?,Why does a user intentionally interact with an interactive computer system?,0.5536
26,How do user characteristics influence the adaptability of user interfaces?,What does make up the user interface of an interactive computer system?,0.5462
27,How are user actions and system responses modeled in HCI systems?,How does a user receive an output from an interactive computer system?,0.5453
28,What are the different input and output modalities in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5370
29,How are user actions and system responses modeled in HCI systems?,What is an interactive software system?,0.5367
30,What are the core concepts involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5347
31,How do sensory and motor abilities of users impact the selection of interaction modes and modalities?,How can a user interact in human–computer interactions?,0.5294
32,What are the design patterns common in adaptive interactive HCI systems?,What is an interactive software system?,0.5280
33,What are the core concepts involved in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5270
34,How can user profiles be described in the context of human-computer interaction?,What is a human–computer interaction?,0.5253
35,How can multimodal interaction systems be effectively designed?,What is a human–computer interaction?,0.5252
36,What are the core concepts involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5247
37,How can multimodal interaction systems be effectively designed?,What is an interactive software system?,0.5242
38,How can multimodal interaction systems be effectively designed?,How is a user input processed by an interactive computer system?,0.5199
39,What are the core concepts involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5187
40,What are the core concepts involved in human-computer interaction?,What is an interactive software system?,0.5186
41,What are the core concepts involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5149
42,What role do ontologies play in modeling adaptive human-computer interfaces?,What does make up the user interface of an interactive computer system?,0.5142
43,What are the various physical devices used for input and output in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5073
44,What role do ontologies play in modeling adaptive human-computer interfaces?,How can a user interact in human–computer interactions?,0.5047
45,What are the semantic relationships between interaction components in an HCI model?,What is a human–computer interaction?,0.4954
46,What role do ontologies play in modeling adaptive human-computer interfaces?,What is a human–computer interaction?,0.4944
47,What are the semantic relationships between interaction components in an HCI model?,What does make up the user interface of an interactive computer system?,0.4910
48,How can user profiles be described in the context of human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4907
49,What are the design patterns common in adaptive interactive HCI systems?,What is a human–computer interaction?,0.4885
50,How can multimodal interaction systems be effectively designed?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4885
51,How can user profiles be described in the context of human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4870
52,How can user profiles be described in the context of human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4852
53,What are the core concepts involved in human-computer interaction?,What does make up a complex user participation?,0.4846
54,What are the semantic relationships between interaction components in an HCI model?,How can a user interact in human–computer interactions?,0.4841
55,How are user interface adaptations implemented to assist users with disabilities?,What does make up the user interface of an interactive computer system?,0.4834
56,How are user interface adaptations implemented to assist users with disabilities?,How can a user interact in human–computer interactions?,0.4816
57,How do user characteristics influence the adaptability of user interfaces?,How can a user interact in human–computer interactions?,0.4791
58,How are user actions and system responses modeled in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4777
59,How can user profiles be described in the context of human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4775
60,How do sensory and motor abilities of users impact the selection of interaction modes and modalities?,What does make up the user interface of an interactive computer system?,0.4737
61,How can user profiles be described in the context of human-computer interaction?,What does make up a complex user participation?,0.4727
62,What are the semantic relationships between interaction components in an HCI model?,What is a complex interactive computer system?,0.4713
63,What are the design patterns common in adaptive interactive HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4703
64,What are the design patterns common in adaptive interactive HCI systems?,How is a user input processed by an interactive computer system?,0.4689
65,How can user profiles be described in the context of human-computer interaction?,What is an interactive computer system?,0.4668
66,What role do ontologies play in modeling adaptive human-computer interfaces?,What is a complex interactive computer system?,0.4657
67,What are the various physical devices used for input and output in HCI?,How is a user input processed by an interactive computer system?,0.4651
68,What are the design patterns common in adaptive interactive HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4632
69,What are the different input and output modalities in HCI systems?,How is a user input processed by an interactive computer system?,0.4629
70,What are the different input and output modalities in HCI systems?,How does a user receive an output from an interactive computer system?,0.4618
71,What are the core concepts involved in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4618
72,What are the design patterns common in adaptive interactive HCI systems?,How can a user interact in human–computer interactions?,0.4596
73,What are the various physical devices used for input and output in HCI?,How does a user receive an output from an interactive computer system?,0.4594
74,What role do ontologies play in modeling adaptive human-computer interfaces?,What is an interactive computer system?,0.4550
75,How are user interface adaptations implemented to assist users with disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4529
76,How can user profiles be described in the context of human-computer interaction?,How is a user input processed by an interactive computer system?,0.4516
77,What are the design patterns common in adaptive interactive HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4481
78,What are the various physical devices used for input and output in HCI?,What does make up the user interface of an interactive computer system?,0.4472
79,How are user actions and system responses modeled in HCI systems?,What does make up a complex user participation?,0.4451
80,What role do ontologies play in modeling adaptive human-computer interfaces?,What is an interactive software system?,0.4359
81,How do sensory and motor abilities of users impact the selection of interaction modes and modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4356
82,How are user actions and system responses modeled in HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4309
83,How do sensory and motor abilities of users impact the selection of interaction modes and modalities?,What is a human–computer interaction?,0.4309
84,How can user profiles be described in the context of human-computer interaction?,What is a complex interactive computer system?,0.4307
85,How do sensory and motor abilities of users impact the selection of interaction modes and modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4300
86,How do sensory and motor abilities of users impact the selection of interaction modes and modalities?,Why does a user intentionally interact with an interactive computer system?,0.4299
87,What are the semantic relationships between interaction components in an HCI model?,What is an interactive computer system?,0.4275
88,What are the different input and output modalities in HCI systems?,What does make up the user interface of an interactive computer system?,0.4253
89,What are the various physical devices used for input and output in HCI?,What is a complex interactive computer system?,0.4246
90,How can user profiles be described in the context of human-computer interaction?,How does a user receive an output from an interactive computer system?,0.4243
91,What role do ontologies play in modeling adaptive human-computer interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4226
92,How can multimodal interaction systems be effectively designed?,How does a user receive an output from an interactive computer system?,0.4223
93,What are the various physical devices used for input and output in HCI?,What is an interactive computer system?,0.4173
