,genCQ,expertCQ,cos_score
0,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,What does make up the user interface of an interactive computer system?,0.6547
1,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,How can a user interact in human–computer interactions?,0.6407
2,What are the main types of interaction components in an HCI system?,What is a complex interactive computer system?,0.6091
3,What are the main types of interaction components in an HCI system?,What does make up the user interface of an interactive computer system?,0.6047
4,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,What is a human–computer interaction?,0.5553
5,What are the main types of interaction components in an HCI system?,What is an interactive computer system?,0.5489
6,What are the main types of interaction components in an HCI system?,What is a human–computer interaction?,0.5477
7,What are the main types of interaction components in an HCI system?,How can a user interact in human–computer interactions?,0.5322
8,What properties define input and output modalities in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5079
9,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5035
10,What are the key principles guiding the design of multimodal systems?,What is a complex interactive computer system?,0.5010
11,How do different user sensory and motor abilities impact the choice of interaction modalities?,How can a user interact in human–computer interactions?,0.4968
12,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,What is an interactive computer system?,0.4946
13,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,Why does a user intentionally interact with an interactive computer system?,0.4928
14,What are the main types of interaction components in an HCI system?,What is an interactive software system?,0.4786
15,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4725
16,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,What is a complex interactive computer system?,0.4690
17,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,How is a user input processed by an interactive computer system?,0.4671
18,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4651
19,In what ways does incorporating user preferences enhance adaptive HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4538
20,What are the main types of interaction components in an HCI system?,How is a user input processed by an interactive computer system?,0.4509
21,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4480
22,What are the key principles guiding the design of multimodal systems?,What does make up the user interface of an interactive computer system?,0.4439
23,In what ways does incorporating user preferences enhance adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.4431
24,How do different user sensory and motor abilities impact the choice of interaction modalities?,What does make up the user interface of an interactive computer system?,0.4419
25,How does the integration of context-aware information influence user interface adaptation?,What does make up the user interface of an interactive computer system?,0.4417
26,What are the main types of interaction components in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4417
27,What properties define input and output modalities in HCI systems?,How is a user input processed by an interactive computer system?,0.4393
28,What are the key principles guiding the design of multimodal systems?,What is an interactive computer system?,0.4388
29,What properties define input and output modalities in HCI systems?,How does a user receive an output from an interactive computer system?,0.4387
30,How does the integration of context-aware information influence user interface adaptation?,How can a user interact in human–computer interactions?,0.4361
31,What are the main types of interaction components in an HCI system?,Why does a user intentionally interact with an interactive computer system?,0.4345
32,What role do adaptation rules play in refining user interfaces for individuals with disabilities?,What does make up the user interface of an interactive computer system?,0.4336
33,What are the object properties used to relate users to interaction modalities in ontological models?,How can a user interact in human–computer interactions?,0.4329
34,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,What is an interactive software system?,0.4321
35,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,What does make up a complex user participation?,0.4311
36,How is usability improved through system-independent adaptation logic?,What does make up the user interface of an interactive computer system?,0.4282
37,What are the object properties used to relate users to interaction modalities in ontological models?,What does make up the user interface of an interactive computer system?,0.4280
38,What properties define input and output modalities in HCI systems?,What does make up the user interface of an interactive computer system?,0.4239
39,What are the main types of interaction components in an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4212
40,In what ways does incorporating user preferences enhance adaptive HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4148
41,How do different user sensory and motor abilities impact the choice of interaction modalities?,What is a human–computer interaction?,0.4106
42,In what ways does incorporating user preferences enhance adaptive HCI systems?,How can a user interact in human–computer interactions?,0.4101
43,What are the main challenges in achieving semantic interoperability in multidisciplinary HCI systems?,What is a human–computer interaction?,0.4100
44,How is usability improved through system-independent adaptation logic?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4094
45,How does the integration of context-aware information influence user interface adaptation?,Why does a user intentionally interact with an interactive computer system?,0.4088
46,What are the main challenges in achieving semantic interoperability in multidisciplinary HCI systems?,What is a complex interactive computer system?,0.4082
47,What role do adaptation rules play in refining user interfaces for individuals with disabilities?,How can a user interact in human–computer interactions?,0.4047
48,What are the primary user characteristics relevant for adaptive user interfaces in Human-Computer Interaction?,What is a User?,0.4034
49,In what ways does incorporating user preferences enhance adaptive HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4031
50,How does the integration of context-aware information influence user interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4012
51,How can ontological modeling help in adapting a user interface to different user profiles?,What does make up the user interface of an interactive computer system?,0.4011
52,How do different user sensory and motor abilities impact the choice of interaction modalities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3993
53,In what ways does incorporating user preferences enhance adaptive HCI systems?,What does make up a complex user participation?,0.3988
54,What properties define input and output modalities in HCI systems?,What is a complex interactive computer system?,0.3987
55,How do different user sensory and motor abilities impact the choice of interaction modalities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3960
56,How do different user sensory and motor abilities impact the choice of interaction modalities?,Why does a user intentionally interact with an interactive computer system?,0.3953
57,What are the main types of interaction components in an HCI system?,What does make up a complex user participation?,0.3932
58,What are the key principles guiding the design of multimodal systems?,What is a human–computer interaction?,0.3894
59,How is usability improved through system-independent adaptation logic?,Why does a user intentionally interact with an interactive computer system?,0.3888
60,How is usability improved through system-independent adaptation logic?,What is an interactive computer system?,0.3846
61,How does the integration of context-aware information influence user interface adaptation?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3844
62,How is usability improved through system-independent adaptation logic?,How is a user input processed by an interactive computer system?,0.3840
63,What are the main types of interaction components in an HCI system?,How does a user receive an output from an interactive computer system?,0.3840
64,How does the reasoning capability of an ontology-based system infer new information from user data?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3836
65,What are the main challenges in achieving semantic interoperability in multidisciplinary HCI systems?,What is an interactive software system?,0.3832
66,What are the key principles guiding the design of multimodal systems?,How can a user interact in human–computer interactions?,0.3819
67,How is usability improved through system-independent adaptation logic?,What is an interactive software system?,0.3804
68,What properties define input and output modalities in HCI systems?,What is an interactive computer system?,0.3761
69,How is usability improved through system-independent adaptation logic?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3752
70,What are the key principles guiding the design of multimodal systems?,What is an interactive software system?,0.3742
