,genCQ,expertCQ,cos_score
0,What are the primary input and output modalities in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6747
1,What are the primary input and output modalities in human-computer interaction?,How is a user input processed by an interactive computer system?,0.6235
2,What are the common design patterns used in adaptive interactive systems?,What is a complex interactive computer system?,0.6081
3,What are the core components of an adaptive user interface?,What does make up the user interface of an interactive computer system?,0.6052
4,What are the common design patterns used in adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.6016
5,What are the primary input and output modalities in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5965
6,What are the common design patterns used in adaptive interactive systems?,What is an interactive computer system?,0.5872
7,What are the primary input and output modalities in human-computer interaction?,How can a user interact in human–computer interactions?,0.5822
8,What are the primary input and output modalities in human-computer interaction?,What is a human–computer interaction?,0.5794
9,What are the common design patterns used in adaptive interactive systems?,What is an interactive software system?,0.5614
10,What is the role of ontology-based reasoning in human-computer interaction?,What is a human–computer interaction?,0.5585
11,What are the primary input and output modalities in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.5539
12,How can context-aware adaptation improve the usability of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5502
13,What are the primary input and output modalities in human-computer interaction?,What is an interactive computer system?,0.5434
14,How can context-aware adaptation improve the usability of interactive systems?,What does make up the user interface of an interactive computer system?,0.5424
15,How does the interaction ontology handle input and output interaction parameters?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5381
16,What are the primary input and output modalities in human-computer interaction?,What is a complex interactive computer system?,0.5361
17,What are the different types of interaction components in an adaptive system?,What does make up the user interface of an interactive computer system?,0.5309
18,How can context-aware adaptation improve the usability of interactive systems?,How can a user interact in human–computer interactions?,0.5292
19,How can context-aware adaptation improve the usability of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5275
20,How do user characteristics influence the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5242
