,genCQ,expertCQ,cos_score
0,What are the primary components involved in human-computer interaction (HCI)?,What is a human–computer interaction?,0.7372
1,How can a user’s physical and sensory abilities impact interaction with a computer system?,How can a user interact in human–computer interactions?,0.6852
2,What are the primary components involved in human-computer interaction (HCI)?,How can a user interact in human–computer interactions?,0.6652
3,How do multimodal interfaces enhance user interaction in various contexts?,How can a user interact in human–computer interactions?,0.6522
4,What are the primary components involved in human-computer interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6441
5,How can a user’s physical and sensory abilities impact interaction with a computer system?,What does make up the user interface of an interactive computer system?,0.6379
6,What are the primary components involved in human-computer interaction (HCI)?,What is a complex interactive computer system?,0.6262
7,How can a user’s physical and sensory abilities impact interaction with a computer system?,Why does a user intentionally interact with an interactive computer system?,0.6137
8,How can a user’s physical and sensory abilities impact interaction with a computer system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6117
9,How do multimodal interfaces enhance user interaction in various contexts?,What does make up the user interface of an interactive computer system?,0.5967
10,What are the different types of interaction components in an HCI system?,What does make up the user interface of an interactive computer system?,0.5961
11,What are the different types of interaction components in an HCI system?,What is a complex interactive computer system?,0.5933
12,What are the primary components involved in human-computer interaction (HCI)?,What is an interactive computer system?,0.5827
13,How can a user’s physical and sensory abilities impact interaction with a computer system?,What is an interactive computer system?,0.5802
14,How can a user’s physical and sensory abilities impact interaction with a computer system?,What is a human–computer interaction?,0.5765
15,How can a user’s physical and sensory abilities impact interaction with a computer system?,How is a user input processed by an interactive computer system?,0.5629
16,How can a user’s physical and sensory abilities impact interaction with a computer system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5514
17,How do multimodal interfaces enhance user interaction in various contexts?,Why does a user intentionally interact with an interactive computer system?,0.5468
18,How can a user’s physical and sensory abilities impact interaction with a computer system?,What is a complex interactive computer system?,0.5452
19,What are the different types of interaction components in an HCI system?,What is a human–computer interaction?,0.5426
20,What are the different types of interaction components in an HCI system?,What is an interactive computer system?,0.5373
21,How do multimodal interfaces enhance user interaction in various contexts?,What is a human–computer interaction?,0.5346
