,genCQ,expertCQ,cos_score
0,What are the main components of an adaptive user interface in the HCI domain?,What does make up the user interface of an interactive computer system?,0.6158
1,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,What does make up the user interface of an interactive computer system?,0.6140
2,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,What is an interactive computer system?,0.5966
3,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,Why does a user intentionally interact with an interactive computer system?,0.5898
4,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,What is an interactive software system?,0.5827
5,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,How can a user interact in human–computer interactions?,0.5806
6,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5755
7,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,How is a user input processed by an interactive computer system?,0.5545
8,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,What is a complex interactive computer system?,0.5483
9,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5311
10,How are multimodal interfaces defined and what are some examples?,What does make up the user interface of an interactive computer system?,0.5188
11,What are the main components of an adaptive user interface in the HCI domain?,What is a human–computer interaction?,0.5178
12,What are the main components of an adaptive user interface in the HCI domain?,How can a user interact in human–computer interactions?,0.5082
13,What are the main components of an adaptive user interface in the HCI domain?,What is a complex interactive computer system?,0.5068
14,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5062
15,What are the main components of an adaptive user interface in the HCI domain?,What is an interactive computer system?,0.4933
16,What are the different interaction components defined in the HCI ontology?,What is a human–computer interaction?,0.4912
17,What are the different interaction components defined in the HCI ontology?,What is a complex interactive computer system?,0.4826
18,What are the different interaction components defined in the HCI ontology?,What does make up the user interface of an interactive computer system?,0.4809
19,How are multimodal interfaces defined and what are some examples?,What is a complex interactive computer system?,0.4758
20,How can user characteristics such as sensory and motor capacities influence interface adaptation?,What does make up the user interface of an interactive computer system?,0.4749
21,How does the system decide which modality to use for conveying information to the user?,What does make up the user interface of an interactive computer system?,0.4670
22,How can context information be incorporated into user modeling for HCI?,How can a user interact in human–computer interactions?,0.4619
23,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,What is a human–computer interaction?,0.4603
24,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,How does a user receive an output from an interactive computer system?,0.4602
25,What are the main components of an adaptive user interface in the HCI domain?,What is an interactive software system?,0.4561
26,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4518
27,How are multimodal interfaces defined and what are some examples?,What is an interactive computer system?,0.4480
28,What are the main components of an adaptive user interface in the HCI domain?,How is a user input processed by an interactive computer system?,0.4401
29,How are multimodal interfaces defined and what are some examples?,What is a human–computer interaction?,0.4394
30,What are the main components of an adaptive user interface in the HCI domain?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4363
31,What are the main components of an adaptive user interface in the HCI domain?,What does make up a complex user participation?,0.4357
32,How does the system decide which modality to use for conveying information to the user?,How can a user interact in human–computer interactions?,0.4347
33,How does the system decide which modality to use for conveying information to the user?,How is a user input processed by an interactive computer system?,0.4338
34,How can user characteristics such as sensory and motor capacities influence interface adaptation?,How can a user interact in human–computer interactions?,0.4320
35,How can ontologies be used to model user profiles and their interaction with systems?,What does make up the user interface of an interactive computer system?,0.4315
36,What types of input and output modalities are typically considered in HCI ontologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4298
37,What are the different interaction components defined in the HCI ontology?,How can a user interact in human–computer interactions?,0.4283
38,What are the different interaction components defined in the HCI ontology?,What is an interactive computer system?,0.4274
39,How does the system decide which modality to use for conveying information to the user?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4251
40,What are the main components of an adaptive user interface in the HCI domain?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4242
41,What are the main components of an adaptive user interface in the HCI domain?,Why does a user intentionally interact with an interactive computer system?,0.4239
42,How are multimodal interfaces defined and what are some examples?,What is an interactive software system?,0.4208
43,How can ontologies be used to model user profiles and their interaction with systems?,How can a user interact in human–computer interactions?,0.4201
44,How can ontologies be used to model user profiles and their interaction with systems?,What is a User?,0.4172
45,How does the system decide which modality to use for conveying information to the user?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4130
46,How are multimodal interfaces defined and what are some examples?,How can a user interact in human–computer interactions?,0.4102
47,How can adaptive interactive systems be evaluated for their effectiveness in user interactions?,What does make up a complex user participation?,0.4087
48,What are the different interaction components defined in the HCI ontology?,What is an interactive software system?,0.4069
49,What types of input and output modalities are typically considered in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.4054
50,How can adaptive user interfaces be customized for users with different disabilities?,What does make up the user interface of an interactive computer system?,0.3973
51,What are the different levels of user capability considered in HCI ontology adaptations?,What does make up the user interface of an interactive computer system?,0.3946
52,How can ontologies be used to model user profiles and their interaction with systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3936
53,What types of input and output modalities are typically considered in HCI ontologies?,How is a user input processed by an interactive computer system?,0.3922
54,What types of input and output modalities are typically considered in HCI ontologies?,What is a complex interactive computer system?,0.3917
55,How can adaptive user interfaces be customized for users with different disabilities?,How can a user interact in human–computer interactions?,0.3882
56,How can ontologies be used to model user profiles and their interaction with systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3851
57,How does the system decide which modality to use for conveying information to the user?,What is an interactive computer system?,0.3824
58,How are multimodal interfaces defined and what are some examples?,How is a user input processed by an interactive computer system?,0.3822
59,How are multimodal interfaces defined and what are some examples?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3821
60,How can ontologies be used to model user profiles and their interaction with systems?,What is an interactive software system?,0.3820
61,What are the main components of an adaptive user interface in the HCI domain?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3819
62,How can ontologies be used to model user profiles and their interaction with systems?,What is an interactive computer system?,0.3808
63,How does the system decide which modality to use for conveying information to the user?,Why does a user intentionally interact with an interactive computer system?,0.3807
64,How can context information be incorporated into user modeling for HCI?,What does make up a complex user participation?,0.3803
65,How does the system decide which modality to use for conveying information to the user?,What is a complex interactive computer system?,0.3802
66,What are the different levels of user capability considered in HCI ontology adaptations?,What does make up a complex user participation?,0.3784
67,How can context information be incorporated into user modeling for HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3763
68,How does the system decide which modality to use for conveying information to the user?,What does make up a complex user participation?,0.3754
69,How can ontologies be used to model user profiles and their interaction with systems?,How is a user input processed by an interactive computer system?,0.3721
70,How can context information be incorporated into user modeling for HCI?,What does make up the user interface of an interactive computer system?,0.3719
71,How can context information be incorporated into user modeling for HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3701
72,What types of input and output modalities are typically considered in HCI ontologies?,What is an interactive computer system?,0.3695
73,How are multimodal interfaces defined and what are some examples?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3695
74,How can adaptive user interfaces be customized for users with different disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3669
75,How can ontologies be used to model user profiles and their interaction with systems?,What does make up a complex user participation?,0.3659
76,What are the main components of an adaptive user interface in the HCI domain?,How does a user receive an output from an interactive computer system?,0.3648
77,How can user characteristics such as sensory and motor capacities influence interface adaptation?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3619
78,What types of input and output modalities are typically considered in HCI ontologies?,How does a user receive an output from an interactive computer system?,0.3615
79,How can context information be incorporated into user modeling for HCI?,What is a human–computer interaction?,0.3598
80,How are multimodal interfaces defined and what are some examples?,Why does a user intentionally interact with an interactive computer system?,0.3590
81,What are the different interaction components defined in the HCI ontology?,What does make up a complex user participation?,0.3581
82,How can user characteristics such as sensory and motor capacities influence interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3572
83,What types of input and output modalities are typically considered in HCI ontologies?,What is an interactive software system?,0.3569
84,How can ontologies be used to model user profiles and their interaction with systems?,What is a complex interactive computer system?,0.3553
85,What are the main components of an adaptive user interface in the HCI domain?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3538
86,How can user characteristics such as sensory and motor capacities influence interface adaptation?,How is a user input processed by an interactive computer system?,0.3535
87,How does the system decide which modality to use for conveying information to the user?,How does a user receive an output from an interactive computer system?,0.3534
88,How can user characteristics such as sensory and motor capacities influence interface adaptation?,What is a human–computer interaction?,0.3531
89,How can user characteristics such as sensory and motor capacities influence interface adaptation?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3528
90,What are the benefits of using the Web Ontology Language (OWL) in HCI systems?,What is a complex interactive computer system?,0.3513
91,How are multimodal interfaces defined and what are some examples?,How does a user receive an output from an interactive computer system?,0.3503
