,genCQ,expertCQ,cos_score
0,What are the core concepts involved in human-computer interaction (HCI)?,What is a human–computer interaction?,0.7528
1,How do physical and cognitive abilities of users affect interaction with computer systems?,How can a user interact in human–computer interactions?,0.7110
2,How do physical and cognitive abilities of users affect interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.6772
3,What are the core concepts involved in human-computer interaction (HCI)?,How can a user interact in human–computer interactions?,0.6647
4,How do physical and cognitive abilities of users affect interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.6430
5,How do physical and cognitive abilities of users affect interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6353
6,What are the core concepts involved in human-computer interaction (HCI)?,What is a complex interactive computer system?,0.6351
7,What are the core concepts involved in human-computer interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6188
8,How do physical and cognitive abilities of users affect interaction with computer systems?,What is an interactive computer system?,0.6159
9,How do physical and cognitive abilities of users affect interaction with computer systems?,What is a human–computer interaction?,0.6150
10,How do physical and cognitive abilities of users affect interaction with computer systems?,What is a complex interactive computer system?,0.5877
11,What are the core concepts involved in human-computer interaction (HCI)?,What is an interactive computer system?,0.5689
12,How do ontologies facilitate adaptive interactive systems?,What is an interactive software system?,0.5643
13,How do physical and cognitive abilities of users affect interaction with computer systems?,How is a user input processed by an interactive computer system?,0.5582
14,How do physical and cognitive abilities of users affect interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5555
15,How do ontologies facilitate adaptive interactive systems?,What is an interactive computer system?,0.5483
16,How do ontologies facilitate adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.5432
17,How do physical and cognitive abilities of users affect interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5351
18,How do ontologies facilitate adaptive interactive systems?,What is a complex interactive computer system?,0.5308
19,How can user characteristics influence adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5214
20,What modalities are used in HCI for input and output interactions?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5156
21,How can the effectiveness of adaptive user interfaces be evaluated?,What does make up the user interface of an interactive computer system?,0.5124
22,How do physical and cognitive abilities of users affect interaction with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5123
23,What are the important considerations in selecting input and output modalities for a given user?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5094
24,What are some real-world scenarios where adaptive user interfaces have been implemented?,What does make up the user interface of an interactive computer system?,0.5052
25,What are the core concepts involved in human-computer interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5035
26,How do physical and cognitive abilities of users affect interaction with computer systems?,What is an interactive software system?,0.5013
27,How do physical and cognitive abilities of users affect interaction with computer systems?,How does a user receive an output from an interactive computer system?,0.5008
28,What are the core concepts involved in human-computer interaction (HCI)?,What is an interactive software system?,0.4991
29,What are the core concepts involved in human-computer interaction (HCI)?,How is a user input processed by an interactive computer system?,0.4863
30,What are the core concepts involved in human-computer interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4843
31,What are the core concepts involved in human-computer interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4807
32,How can user characteristics influence adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4802
33,What modalities are used in HCI for input and output interactions?,How is a user input processed by an interactive computer system?,0.4784
34,What are the core concepts involved in human-computer interaction (HCI)?,What does make up a complex user participation?,0.4781
