,genCQ,expertCQ,cos_score
0,What are the core components involved in human-computer interaction?,What is a human–computer interaction?,0.7226
1,What are the core components involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.6742
2,What are the core components involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6630
3,What are the core components involved in human-computer interaction?,What is a complex interactive computer system?,0.6203
4,What are the core components involved in human-computer interaction?,What is an interactive computer system?,0.5932
5,How can ontologies improve the communication between users and interactive systems?,What does make up the user interface of an interactive computer system?,0.5724
6,How can ontologies improve the communication between users and interactive systems?,What is an interactive computer system?,0.5695
7,How can ontologies improve the communication between users and interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5626
8,How can ontologies improve the communication between users and interactive systems?,What is an interactive software system?,0.5614
9,How are user abilities and disabilities integrated into the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5537
10,How can ontologies improve the communication between users and interactive systems?,How can a user interact in human–computer interactions?,0.5494
11,How can ontologies improve the communication between users and interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5482
12,How do different interaction modalities affect user experience in HCI?,How can a user interact in human–computer interactions?,0.5364
13,How are multimodal interfaces designed and what benefits do they offer?,What does make up the user interface of an interactive computer system?,0.5345
14,How are user abilities and disabilities integrated into the adaptation of user interfaces?,How can a user interact in human–computer interactions?,0.5323
15,What types of input and output modalities are utilized in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5172
16,What are the core components involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5110
17,How do different interaction modalities affect user experience in HCI?,What does make up the user interface of an interactive computer system?,0.5033
18,What role does reasoning play in ontology-based interaction modeling for HCI?,How can a user interact in human–computer interactions?,0.5005
19,What are the core components involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4991
20,How do adaptive systems predict user actions and preferences for better interaction?,How can a user interact in human–computer interactions?,0.4985
21,What are the core components involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4979
22,How can ontologies improve the communication between users and interactive systems?,What is a complex interactive computer system?,0.4965
23,In what ways can ontologies help ensure consistency and infer new data in interactive systems?,What is an interactive software system?,0.4949
24,What role does reasoning play in ontology-based interaction modeling for HCI?,What is a human–computer interaction?,0.4943
25,What are the core components involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4919
26,How can ontologies improve the communication between users and interactive systems?,How is a user input processed by an interactive computer system?,0.4830
27,How are multimodal interfaces designed and what benefits do they offer?,What is a complex interactive computer system?,0.4814
28,What are the core components involved in human-computer interaction?,What is an interactive software system?,0.4801
29,In what ways can ontologies help ensure consistency and infer new data in interactive systems?,What is an interactive computer system?,0.4722
30,How does user profiling influence the design of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4718
31,What role does reasoning play in ontology-based interaction modeling for HCI?,What is a complex interactive computer system?,0.4698
32,How can ontologies improve the communication between users and interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4681
33,How do different interaction modalities affect user experience in HCI?,What is a human–computer interaction?,0.4676
34,How do adaptive systems predict user actions and preferences for better interaction?,What does make up the user interface of an interactive computer system?,0.4671
35,What types of input and output modalities are utilized in HCI systems?,How is a user input processed by an interactive computer system?,0.4664
36,How are user abilities and disabilities integrated into the adaptation of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4661
37,How can ontologies improve the communication between users and interactive systems?,How does a user receive an output from an interactive computer system?,0.4642
38,How are user abilities and disabilities integrated into the adaptation of user interfaces?,What is a human–computer interaction?,0.4636
39,How do different interaction modalities affect user experience in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4630
40,What types of input and output modalities are utilized in HCI systems?,How does a user receive an output from an interactive computer system?,0.4609
41,What role does reasoning play in ontology-based interaction modeling for HCI?,What does make up the user interface of an interactive computer system?,0.4608
42,How do adaptive systems predict user actions and preferences for better interaction?,Why does a user intentionally interact with an interactive computer system?,0.4582
43,What are the core components involved in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4581
44,How can ontologies improve the communication between users and interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4557
45,What types of input and output modalities are utilized in HCI systems?,What does make up the user interface of an interactive computer system?,0.4557
46,How are multimodal interfaces designed and what benefits do they offer?,What is an interactive computer system?,0.4548
47,In what ways can ontologies help ensure consistency and infer new data in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4547
48,What are the core components involved in human-computer interaction?,What does make up a complex user participation?,0.4539
49,In what ways can ontologies help ensure consistency and infer new data in interactive systems?,What does make up the user interface of an interactive computer system?,0.4514
50,What types of input and output modalities are utilized in HCI systems?,What is a complex interactive computer system?,0.4443
51,What role does reasoning play in ontology-based interaction modeling for HCI?,What is an interactive software system?,0.4439
52,How are multimodal interfaces designed and what benefits do they offer?,How can a user interact in human–computer interactions?,0.4432
53,How are multimodal interfaces designed and what benefits do they offer?,What is a human–computer interaction?,0.4430
54,What role does reasoning play in ontology-based interaction modeling for HCI?,What is an interactive computer system?,0.4429
55,What role does reasoning play in ontology-based interaction modeling for HCI?,Why does a user intentionally interact with an interactive computer system?,0.4370
56,How do adaptive systems predict user actions and preferences for better interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4367
57,How do different interaction modalities affect user experience in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4287
58,How are user abilities and disabilities integrated into the adaptation of user interfaces?,What is a complex interactive computer system?,0.4268
59,How are user abilities and disabilities integrated into the adaptation of user interfaces?,What is an interactive computer system?,0.4268
60,In what ways can ontologies help ensure consistency and infer new data in interactive systems?,What is a complex interactive computer system?,0.4262
61,How are user abilities and disabilities integrated into the adaptation of user interfaces?,How is a user input processed by an interactive computer system?,0.4251
62,What are the core components involved in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4243
63,How do adaptive systems predict user actions and preferences for better interaction?,How is a user input processed by an interactive computer system?,0.4239
64,How do different interaction modalities affect user experience in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4227
65,What are some examples of existing HCI ontologies and their applications?,What is a complex interactive computer system?,0.4220
66,What role does reasoning play in ontology-based interaction modeling for HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4210
67,What are some examples of existing HCI ontologies and their applications?,What is an interactive software system?,0.4199
68,What types of input and output modalities are utilized in HCI systems?,What is an interactive computer system?,0.4195
69,How are user abilities and disabilities integrated into the adaptation of user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4193
70,How do adaptive systems predict user actions and preferences for better interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4193
71,How are multimodal interfaces designed and what benefits do they offer?,What is an interactive software system?,0.4173
