,genCQ,expertCQ,cos_score
0,What are the primary components involved in human-computer interaction?,What is a human–computer interaction?,0.7530
1,What are the primary components involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.7153
2,What are the primary components involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6724
3,What are the primary components involved in human-computer interaction?,What is a complex interactive computer system?,0.6380
4,How are input and output interactions defined in the context of HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6316
5,What are the primary components involved in human-computer interaction?,What is an interactive computer system?,0.6194
6,How are input and output interactions defined in the context of HCI?,How is a user input processed by an interactive computer system?,0.5752
7,What modalities are considered for interaction within an HCI system?,What does make up the user interface of an interactive computer system?,0.5486
8,What modalities are considered for interaction within an HCI system?,What is a complex interactive computer system?,0.5450
9,How are input and output interactions defined in the context of HCI?,How does a user receive an output from an interactive computer system?,0.5426
10,What are the primary components involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5414
11,What are the primary components involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5325
12,What are the primary components involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5277
13,What is the role of user profiles in adapting user interfaces within HCI?,What does make up the user interface of an interactive computer system?,0.5140
14,What are the primary components involved in human-computer interaction?,What is an interactive software system?,0.5135
15,What modalities are considered for interaction within an HCI system?,What is a human–computer interaction?,0.5099
16,What levels of user capacity are defined and how do they impact interaction modalities?,What does make up a complex user participation?,0.5084
17,How does the ontology support reasoning about multimodal interaction systems?,What is a complex interactive computer system?,0.5061
18,What are the primary components involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5061
19,What are the main types of interaction components in an HCI ontology?,What is a complex interactive computer system?,0.5028
20,What modalities are considered for interaction within an HCI system?,What is an interactive computer system?,0.5007
21,How do physical devices relate to interaction modalities in HCI?,What does make up the user interface of an interactive computer system?,0.5000
22,What modalities are considered for interaction within an HCI system?,How can a user interact in human–computer interactions?,0.4969
23,How are input and output interactions defined in the context of HCI?,What is a human–computer interaction?,0.4967
24,How does the ontology support reasoning about multimodal interaction systems?,How can a user interact in human–computer interactions?,0.4938
25,How do physical devices relate to interaction modalities in HCI?,What is a human–computer interaction?,0.4899
26,How are input and output interactions defined in the context of HCI?,What does make up the user interface of an interactive computer system?,0.4895
27,How does the ontology support reasoning about multimodal interaction systems?,What is an interactive computer system?,0.4891
28,What are the primary components involved in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4868
29,What are the main types of interaction components in an HCI ontology?,What does make up the user interface of an interactive computer system?,0.4862
30,How do physical devices relate to interaction modalities in HCI?,How can a user interact in human–computer interactions?,0.4856
31,How does the ontology support reasoning about multimodal interaction systems?,What does make up the user interface of an interactive computer system?,0.4845
32,What are the primary components involved in human-computer interaction?,What does make up a complex user participation?,0.4809
33,What are the main types of interaction components in an HCI ontology?,What is a human–computer interaction?,0.4807
34,How are input and output interactions defined in the context of HCI?,What is a complex interactive computer system?,0.4796
35,How are user characteristics such as sensory and motor abilities represented in an HCI ontology?,What does make up the user interface of an interactive computer system?,0.4775
36,How does the ontology support reasoning about multimodal interaction systems?,What is an interactive software system?,0.4728
37,What are the rules for deriving appropriate input modalities based on user characteristics?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4695
38,How does the ontology support reasoning about multimodal interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4694
39,How are user characteristics such as sensory and motor abilities represented in an HCI ontology?,How can a user interact in human–computer interactions?,0.4688
40,What are the primary components involved in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4670
41,What levels of user capacity are defined and how do they impact interaction modalities?,What does make up the user interface of an interactive computer system?,0.4600
