,genCQ,expertCQ,cos_score
0,"How can user characteristics (e.g., ability to see, to talk, to move) be used to generate an adaptive user interface?",What does make up the user interface of an interactive computer system?,0.6222
1,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,What is an interactive software system?,0.6103
2,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,How is a user input processed by an interactive computer system?,0.5975
3,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.5961
4,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,What is an interactive computer system?,0.5896
5,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5769
6,"How can user characteristics (e.g., ability to see, to talk, to move) be used to generate an adaptive user interface?",How can a user interact in human–computer interactions?,0.5534
7,What are the different input modalities available for user interaction in HCI?,How is a user input processed by an interactive computer system?,0.5480
8,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,What is a complex interactive computer system?,0.5370
9,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,How can a user interact in human–computer interactions?,0.5358
10,What are the different input modalities available for user interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5296
11,What are the different input modalities available for user interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5262
12,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5232
13,How are user modeling algorithms integrated into the framework of adaptive interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5219
14,What are the different input modalities available for user interaction in HCI?,How can a user interact in human–computer interactions?,0.5196
15,"How can user characteristics (e.g., ability to see, to talk, to move) be used to generate an adaptive user interface?","Considering intentionality, how can a user interact with an interactive computer system?",0.4987
16,What are the key components of an interaction ontology in HCI?,What is a human–computer interaction?,0.4897
17,"How can user characteristics (e.g., ability to see, to talk, to move) be used to generate an adaptive user interface?",What is an interactive computer system?,0.4876
18,What are the key components of an interaction ontology in HCI?,What is a complex interactive computer system?,0.4852
