,genCQ,expertCQ,cos_score
0,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,What is a human–computer interaction?,0.6778
1,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,How can a user interact in human–computer interactions?,0.6306
2,What types of user characteristics are essential for adapting user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.6065
3,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,What is a complex interactive computer system?,0.5760
4,What types of user characteristics are essential for adapting user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5590
5,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,What does make up the user interface of an interactive computer system?,0.5522
6,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,What is an interactive computer system?,0.5394
7,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,What is an interactive software system?,0.5342
8,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,What is a complex interactive computer system?,0.5135
9,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,What is an interactive computer system?,0.5087
10,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,How can a user interact in human–computer interactions?,0.5075
11,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,What does make up the user interface of an interactive computer system?,0.5065
12,What types of user characteristics are essential for adapting user interfaces in HCI?,What is a human–computer interaction?,0.5053
13,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.4961
14,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,What is an interactive software system?,0.4945
15,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4877
16,How can the ontology help in reasoning for adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4678
17,What types of physical devices are modeled for input and output in the ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4648
18,What types of user characteristics are essential for adapting user interfaces in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4600
19,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,Why does a user intentionally interact with an interactive computer system?,0.4532
20,How is context information utilized within the HCI ontology to adapt interactions?,How can a user interact in human–computer interactions?,0.4527
21,"How does the ontology model different interaction modes (e.g., visual, auditory, tactile)?",What does make up the user interface of an interactive computer system?,0.4499
22,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4499
23,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,What is a human–computer interaction?,0.4496
24,What types of user characteristics are essential for adapting user interfaces in HCI?,What is a complex interactive computer system?,0.4488
25,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,What does make up a complex user participation?,0.4458
26,What types of user characteristics are essential for adapting user interfaces in HCI?,What is an interactive computer system?,0.4450
27,What types of user characteristics are essential for adapting user interfaces in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4397
28,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4357
29,What types of user characteristics are essential for adapting user interfaces in HCI?,What does make up a complex user participation?,0.4351
30,How does the ontology handle user preferences and disabilities in interaction design?,What does make up the user interface of an interactive computer system?,0.4350
31,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4350
32,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4337
33,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,What does make up a complex user participation?,0.4278
34,What types of user characteristics are essential for adapting user interfaces in HCI?,What is an interactive software system?,0.4266
35,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,How is a user input processed by an interactive computer system?,0.4264
36,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,Why does a user intentionally interact with an interactive computer system?,0.4243
37,What types of physical devices are modeled for input and output in the ontology?,How is a user input processed by an interactive computer system?,0.4239
38,How does the ontology handle user preferences and disabilities in interaction design?,How can a user interact in human–computer interactions?,0.4238
39,"How does the ontology model different interaction modes (e.g., visual, auditory, tactile)?",What is a complex interactive computer system?,0.4234
40,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4227
41,What types of user characteristics are essential for adapting user interfaces in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4200
42,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,What is a human–computer interaction?,0.4195
43,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4161
44,How does the ontology handle user preferences and disabilities in interaction design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4129
45,What methods are used to infer high-level data from raw interaction data in HCI ontology?,How can a user interact in human–computer interactions?,0.4127
46,"How does the ontology model different interaction modes (e.g., visual, auditory, tactile)?",How can a user interact in human–computer interactions?,0.4125
47,How are input modalities represented in the HCI ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4109
48,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,What is an interactive computer system?,0.4090
49,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,What is a complex interactive computer system?,0.4087
50,How are input modalities represented in the HCI ontology?,How is a user input processed by an interactive computer system?,0.4065
51,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,How is a user input processed by an interactive computer system?,0.4051
52,What types of physical devices are modeled for input and output in the ontology?,How does a user receive an output from an interactive computer system?,0.4049
53,How can the ontology help in reasoning for adaptive user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4045
54,What types of physical devices are modeled for input and output in the ontology?,What does make up the user interface of an interactive computer system?,0.4028
55,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,How can a user interact in human–computer interactions?,0.4022
56,How can the ontology help in reasoning for adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4004
57,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,What is an interactive software system?,0.3977
58,What types of physical devices are modeled for input and output in the ontology?,What is a complex interactive computer system?,0.3969
59,What types of physical devices are modeled for input and output in the ontology?,What is an interactive computer system?,0.3953
60,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.3933
61,"How does the ontology model different interaction modes (e.g., visual, auditory, tactile)?",What is an interactive computer system?,0.3914
62,"How does the ontology model different interaction modes (e.g., visual, auditory, tactile)?",What is a human–computer interaction?,0.3909
63,How is context information utilized within the HCI ontology to adapt interactions?,What does make up the user interface of an interactive computer system?,0.3876
64,How is context information utilized within the HCI ontology to adapt interactions?,What is a human–computer interaction?,0.3831
65,What types of user characteristics are essential for adapting user interfaces in HCI?,How is a user input processed by an interactive computer system?,0.3821
66,How can the ontology help in reasoning for adaptive user interfaces?,What is an interactive software system?,0.3810
67,What types of user characteristics are essential for adapting user interfaces in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3809
68,How do sensory capacities like vision and hearing influence the selection of interaction modalities?,How can a user interact in human–computer interactions?,0.3809
69,How can the HCI ontology integrate with existing frameworks for adaptive interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3805
70,How can the ontology help in reasoning for adaptive user interfaces?,What is an interactive computer system?,0.3796
71,How does the ontology handle user preferences and disabilities in interaction design?,Why does a user intentionally interact with an interactive computer system?,0.3780
72,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,What is a User?,0.3772
73,How is context information utilized within the HCI ontology to adapt interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3724
74,How can the ontology help in reasoning for adaptive user interfaces?,What is a complex interactive computer system?,0.3709
75,"How does the ontology model different interaction modes (e.g., visual, auditory, tactile)?","Considering intentionality, how can a user interact with an interactive computer system?",0.3674
76,How are input modalities represented in the HCI ontology?,What does make up the user interface of an interactive computer system?,0.3655
77,What are the key concepts in Human-Computer Interaction within the scope of HCI ontology?,How does a user receive an output from an interactive computer system?,0.3616
78,What methods are used to infer high-level data from raw interaction data in HCI ontology?,What is a complex interactive computer system?,0.3605
79,What are the logical relationships between user characteristics and interaction modalities in HCI ontology?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3604
80,What methods are used to infer high-level data from raw interaction data in HCI ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3595
81,"How does the ontology model different interaction modes (e.g., visual, auditory, tactile)?",What is an interactive software system?,0.3592
82,What types of user characteristics are essential for adapting user interfaces in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3574
83,How does the ontology handle user preferences and disabilities in interaction design?,What is an interactive computer system?,0.3567
84,What methods are used to infer high-level data from raw interaction data in HCI ontology?,What does make up the user interface of an interactive computer system?,0.3558
85,How can the ontology help in reasoning for adaptive user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3547
