,genCQ,expertCQ,cos_score
0,How is user information represented in an HCI system?,What does make up the user interface of an interactive computer system?,0.5817
1,How do multimodal HCI systems manage input/output devices?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5588
2,How is user information represented in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5517
3,How do multimodal HCI systems manage input/output devices?,How is a user input processed by an interactive computer system?,0.5448
4,How are user actions modeled in adaptive HCI systems?,How can a user interact in human–computer interactions?,0.5382
5,How do adaptive interfaces personalize user interaction?,What does make up the user interface of an interactive computer system?,0.5331
6,How do multimodal HCI systems manage input/output devices?,How does a user receive an output from an interactive computer system?,0.5310
7,How do adaptive interfaces personalize user interaction?,How can a user interact in human–computer interactions?,0.5258
8,How is user information represented in an HCI system?,How does a user receive an output from an interactive computer system?,0.5225
9,How is user information represented in an HCI system?,How is a user input processed by an interactive computer system?,0.5216
10,How is user information represented in an HCI system?,How can a user interact in human–computer interactions?,0.5114
11,How are user actions modeled in adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.5109
12,What are the main components of an HCI system?,What is a complex interactive computer system?,0.5056
13,How are user actions modeled in adaptive HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5005
14,How can user preferences be integrated into HCI systems?,What does make up the user interface of an interactive computer system?,0.4943
15,How are user actions modeled in adaptive HCI systems?,How is a user input processed by an interactive computer system?,0.4942
16,How are user actions modeled in adaptive HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4910
17,What role does the Semantic Web play in HCI systems?,What is a complex interactive computer system?,0.4897
18,How do multimodal HCI systems manage input/output devices?,What is a complex interactive computer system?,0.4891
19,What are the main components of an HCI system?,What does make up the user interface of an interactive computer system?,0.4873
20,What role does the Semantic Web play in HCI systems?,What is a human–computer interaction?,0.4842
21,How is context information represented in HCI systems?,What does make up the user interface of an interactive computer system?,0.4840
22,How do multimodal HCI systems manage input/output devices?,What does make up the user interface of an interactive computer system?,0.4831
23,How are user actions modeled in adaptive HCI systems?,What is a complex interactive computer system?,0.4829
24,What types of input modalities are used in HCI systems?,How is a user input processed by an interactive computer system?,0.4826
25,How are user actions modeled in adaptive HCI systems?,What is a human–computer interaction?,0.4824
26,How is user information represented in an HCI system?,What is an interactive computer system?,0.4822
27,How is user information represented in an HCI system?,What is a complex interactive computer system?,0.4797
28,How are user actions modeled in adaptive HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4797
29,How is user information represented in an HCI system?,Why does a user intentionally interact with an interactive computer system?,0.4776
30,How are user actions modeled in adaptive HCI systems?,What is an interactive computer system?,0.4752
31,What types of input modalities are used in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4748
32,How is context information represented in HCI systems?,How can a user interact in human–computer interactions?,0.4741
33,How can user preferences be integrated into HCI systems?,How can a user interact in human–computer interactions?,0.4629
34,How do multimodal HCI systems manage input/output devices?,What is an interactive computer system?,0.4624
35,What role does the Semantic Web play in HCI systems?,What is an interactive computer system?,0.4615
36,What are the standard frameworks for designing adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4582
37,What are the different types of user profiles in HCI?,What is a User?,0.4578
38,How is user information represented in an HCI system?,What does make up a complex user participation?,0.4577
39,How is user information represented in an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4571
40,What types of input modalities are used in HCI systems?,What does make up the user interface of an interactive computer system?,0.4547
41,What are the main components of an HCI system?,What is an interactive computer system?,0.4532
42,How are user actions modeled in adaptive HCI systems?,What is an interactive software system?,0.4513
43,How is ontological reasoning applied in HCI for interface adaptation?,What does make up the user interface of an interactive computer system?,0.4502
44,How is user information represented in an HCI system?,What is a human–computer interaction?,0.4471
45,How can user preferences be integrated into HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4471
46,How can user preferences be integrated into HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4464
47,What role does the Semantic Web play in HCI systems?,What is an interactive software system?,0.4453
48,How is context information represented in HCI systems?,How is a user input processed by an interactive computer system?,0.4444
49,How is context information represented in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4437
50,How is user information represented in an HCI system?,What is a User?,0.4392
51,How is context information represented in HCI systems?,What is a complex interactive computer system?,0.4389
52,What role does the Semantic Web play in HCI systems?,What does make up the user interface of an interactive computer system?,0.4389
53,How do adaptive interfaces personalize user interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4348
54,How are user actions modeled in adaptive HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4309
55,How do adaptive interfaces personalize user interaction?,Why does a user intentionally interact with an interactive computer system?,0.4307
56,How do multimodal HCI systems manage input/output devices?,What is a human–computer interaction?,0.4305
57,How do multimodal HCI systems manage input/output devices?,How can a user interact in human–computer interactions?,0.4302
58,What types of input modalities are used in HCI systems?,What is a complex interactive computer system?,0.4296
59,How is user information represented in an HCI system?,What is an interactive software system?,0.4291
60,How are user actions modeled in adaptive HCI systems?,What does make up a complex user participation?,0.4249
61,How do multimodal HCI systems manage input/output devices?,Why does a user intentionally interact with an interactive computer system?,0.4241
62,How do adaptive interfaces personalize user interaction?,What is a human–computer interaction?,0.4226
63,How can user preferences be integrated into HCI systems?,What is an interactive computer system?,0.4222
64,How is ontological reasoning applied in HCI for interface adaptation?,What is an interactive software system?,0.4205
65,How can user preferences be integrated into HCI systems?,How is a user input processed by an interactive computer system?,0.4186
66,How are user actions modeled in adaptive HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4182
67,How are user actions modeled in adaptive HCI systems?,How does a user receive an output from an interactive computer system?,0.4170
68,How is context information represented in HCI systems?,What is a human–computer interaction?,0.4169
69,What types of input modalities are used in HCI systems?,What is an interactive computer system?,0.4165
70,How is ontological reasoning applied in HCI for interface adaptation?,What is a complex interactive computer system?,0.4161
71,How is context information represented in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4139
72,How do multimodal HCI systems manage input/output devices?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4127
73,What are the main components of an HCI system?,What is a human–computer interaction?,0.4120
74,How can user preferences be integrated into HCI systems?,What is an interactive software system?,0.4112
75,How do adaptive interfaces personalize user interaction?,How is a user input processed by an interactive computer system?,0.4098
76,What role does the Semantic Web play in HCI systems?,How can a user interact in human–computer interactions?,0.4081
77,How is context information represented in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4076
78,How is user information represented in an HCI system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4069
79,How is context information represented in HCI systems?,What is an interactive computer system?,0.4040
80,How can user preferences be integrated into HCI systems?,What is a complex interactive computer system?,0.4035
81,How do multimodal HCI systems manage input/output devices?,What is an interactive software system?,0.4006
82,How is ontological reasoning applied in HCI for interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4000
83,What types of output modalities are used in HCI systems?,How does a user receive an output from an interactive computer system?,0.3994
84,How do adaptive interfaces personalize user interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3986
85,How is ontological reasoning applied in HCI for interface adaptation?,What is an interactive computer system?,0.3954
86,How can user preferences be integrated into HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3941
87,How is ontological reasoning applied in HCI for interface adaptation?,How can a user interact in human–computer interactions?,0.3927
88,How can user preferences be integrated into HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3922
89,What are the different types of user profiles in HCI?,What does make up the user interface of an interactive computer system?,0.3882
90,What types of output modalities are used in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3877
