,genCQ,expertCQ,cos_score
0,How prevalent are ex post facto studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7390
1,How prevalent are long-term studies in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.7354
2,How frequently do empirical studies in software engineering employ industry-based data?,How many empirical studies are by authors working for large software development companies?,0.7227
3,How often are systematic reviews conducted in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7224
4,How often do empirical software engineering studies focus on the development and use of tools?,How many empirical studies are by authors working for large software development companies?,0.7223
5,What are the trends in publication of empirical software engineering research over decades?,How many empirical studies are by authors working for large software development companies?,0.7189
6,How frequently is the population of study participants explicitly stated in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7189
7,How prevalent are long-term studies in empirical software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.7134
8,What are the main findings from empirical research published in the Journal of Empirical Software Engineering between 1996 and 2006?,How many empirical studies are by authors working for large software development companies?,0.7044
9,How often are correlational studies used in empirical research on software measurement/metrics?,How many empirical studies are by authors working for large software development companies?,0.7032
10,What is the distribution of authorship between academics and practitioners in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7007
11,How prevalent are ex post facto studies in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6989
12,How frequently do empirical software engineering studies achieve high statistical confidence in their conclusions?,How many empirical studies are by authors working for large software development companies?,0.6936
13,What research methods are most commonly used in empirical software engineering studies?,How often are which empirical methods used?,0.6936
14,What are the most common sources of data in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6933
15,How often are systematic reviews conducted in empirical software engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.6933
16,What are the common issues in defining the population to which empirical software engineering studies apply?,How many empirical studies are by authors working for large software development companies?,0.6912
17,How often are hypotheses clearly stated in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6854
18,What are the trends in the evaluation of empirical software engineering studies over the years?,How many empirical studies are by authors working for large software development companies?,0.6852
19,How frequently do empirical studies in software engineering employ industry-based data?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6843
20,What are the common research approaches seen in empirical software engineering studies from 1997 to 2003?,How many empirical studies are by authors working for large software development companies?,0.6822
21,What are the criteria used to interpret findings in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6786
22,What research methods are most commonly used in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6784
23,What are the primary topics addressed by empirical studies in software engineering journals?,How many empirical studies are by authors working for large software development companies?,0.6770
24,How prevalent are long-term studies in empirical software engineering?,How has the proportion of empirical studies evolved over time?,0.6744
25,What is the prevalence of replication studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6741
26,What are the trends in publication of empirical software engineering research over decades?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6740
27,How often are experimental designs clearly reported in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6724
28,How frequently is the population of study participants explicitly stated in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6722
29,What improvements are needed in reporting threats to validity in empirical software engineering studies?,How has the reporting of threats to validity evolved over time?,0.6714
30,What is the variety in types of evidence reported in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6709
31,What is the diversity of research methods used in empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6707
32,How often do empirical software engineering studies refer to other scientific disciplines?,How many empirical studies are by authors working for large software development companies?,0.6699
33,How important is the use of case or field studies in empirical software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6692
34,How frequently are negative results reported in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6683
35,What are the common data sources for experiments versus case studies in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6670
36,What are the common methods of data analysis used in empirical software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6658
37,How often do empirical studies in software engineering specify their research questions clearly?,How many empirical studies are by authors working for large software development companies?,0.6634
38,How often are population biases reported and addressed in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6624
39,How do empirical software engineering studies address the feasibility bounds of techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6616
40,What research methods are most commonly used in empirical software engineering studies?,How often are which empirical methods used over time?,0.6615
41,How prevalent are ex post facto studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6608
42,How frequently do empirical software engineering studies provide legal use of methods of analysis based on the scales of measurement?,How many empirical studies are by authors working for large software development companies?,0.6604
43,What are the predominant topics in empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6556
44,What is the diversity of research methods used in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6537
45,How frequently do empirical software engineering studies employ a combination of professional and student subjects?,How many empirical studies are by authors working for large software development companies?,0.6530
46,How prevalent are ex post facto studies in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6524
47,How often are systematic reviews conducted in empirical software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6524
48,What is the distribution of authorship between academics and practitioners in empirical software engineering studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6513
49,What are the common criteria for evaluating the soundness of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6510
50,How often are correlational studies used in empirical research on software measurement/metrics?,How often are which empirical methods used over time?,0.6508
