,genCQ,expertCQ,cos_score
0,How have the methodological rigor and soundness of empirical research evolved over time?,How has the proportion of empirical studies evolved over time?,0.7760
1,How often do empirical studies compare different software development approaches?,How many empirical studies are by authors working for large software development companies?,0.7641
2,How often do empirical studies involve mixed-method approaches?,How often are which empirical methods used?,0.7637
3,How have the methodological rigor and soundness of empirical research evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7626
4,How often do empirical studies involve mixed-method approaches?,How often are which empirical methods used over time?,0.7499
5,How are the findings from empirical software engineering studies typically disseminated?,How many empirical studies are by authors working for large software development companies?,0.7467
6,How prevalent are case studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7433
7,How frequently do empirical studies involve cross-sectional data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7339
8,How have the methodological rigor and soundness of empirical research evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7292
9,How prevalent are case studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7266
10,How have the methodological rigor and soundness of empirical research evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7261
11,How have the methodological rigor and soundness of empirical research evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7213
12,How often do empirical studies investigate the impact of software engineering methods?,How many empirical studies are by authors working for large software development companies?,0.7164
13,How are empirical software engineering studies typically funded?,How many empirical studies are by authors working for large software development companies?,0.7077
14,How frequently do empirical software engineering studies involve hypothesis testing?,How many empirical studies are by authors working for large software development companies?,0.7043
15,How often do empirical studies investigate the impact of software engineering methods?,How often are which empirical methods used over time?,0.7025
16,What are the major findings from surveys in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7016
17,How often are replicated studies conducted in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.7016
18,How have the methodological rigor and soundness of empirical research evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6982
19,What are the key challenges faced by researchers in conducting empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6976
20,How have the methodological rigor and soundness of empirical research evolved over time?,How often are which empirical methods used over time?,0.6974
21,How have the methodological rigor and soundness of empirical research evolved over time?,How has the use of statistical methods evolved over time?,0.6969
22,How often are empirical studies focused on software engineering metrics and measurements?,How many empirical studies are by authors working for large software development companies?,0.6943
23,How diverse are the research methods used in empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6928
24,How often do empirical studies involve mixed-method approaches?,How has the number of empirical methods used per publication evolved over time?,0.6916
25,How often do empirical studies involve quality assurance and testing?,How often are which empirical methods used?,0.6912
26,How frequently are empirical studies published in top-tier journals and conferences?,How has the proportion of empirical studies evolved over time?,0.6908
27,How has the use of laboratory experiments in empirical research changed over time?,How has the proportion of empirical studies evolved over time?,0.6894
28,How frequently are empirical studies published in top-tier journals and conferences?,How has the number of empirical methods used per publication evolved over time?,0.6892
29,How often do empirical studies compare different software development approaches?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6890
30,How often do empirical studies involve quality assurance and testing?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6886
31,How often do empirical studies compare different software development approaches?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6879
32,How often do empirical studies involve quality assurance and testing?,How often are which empirical methods used over time?,0.6869
33,How have the methodological rigor and soundness of empirical research evolved over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6854
34,How frequently do empirical studies involve cross-sectional data?,How has the proportion of empirical studies evolved over time?,0.6853
35,How often do empirical studies investigate the impact of software engineering methods?,How has the number of empirical methods used per publication evolved over time?,0.6850
36,What is the impact of empirical research on the development of software engineering tools?,How many empirical studies are by authors working for large software development companies?,0.6843
