,genCQ,expertCQ,cos_score
0,How do empirical studies address the changing landscape of software development methodologies?,How many empirical studies are by authors working for large software development companies?,0.7308
1,How is the impact of empirical research on software project success measured?,How many empirical studies are by authors working for large software development companies?,0.6979
2,How do empirical studies determine the efficacy of different software methods?,How often are which empirical methods used?,0.6921
3,How do empirical studies contribute to educational practices in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6783
4,How do empirical studies address the issue of reproducibility in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6765
5,What is the role of empirical research in shaping software design and architecture decisions?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6752
6,How do empirical studies address the changing landscape of software development methodologies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6746
7,How do empirical studies determine the efficacy of different software methods?,How many different empirical methods are used per publication?,0.6665
8,How are case studies designed and implemented in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6633
9,How do empirical studies determine the efficacy of different software methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6593
10,How do empirical studies address the changing landscape of software development methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6555
11,How do empirical studies determine the efficacy of different software methods?,How has the number of empirical methods used per publication evolved over time?,0.6531
12,What are the common research methods used in empirical studies on software inspections and reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6518
13,How do empirical studies determine the efficacy of different software methods?,How many empirical studies are by authors working for large software development companies?,0.6482
14,How do empirical studies determine the efficacy of different software methods?,How often are which empirical methods used over time?,0.6444
15,Which empirical research methods are most frequently used in Requirements Engineering studies?,How often are which empirical methods used?,0.6405
16,What are the common research methods used in empirical studies on software inspections and reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6387
17,What are the common research methods used in empirical studies on software inspections and reviews?,How many empirical studies are by authors working for large software development companies?,0.6383
18,What are the implications of empirical findings on the development of new software tools and methods?,How many empirical studies are by authors working for large software development companies?,0.6282
19,How do empirical research findings influence policy and standards in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6273
20,How do empirical studies determine the efficacy of different software methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6255
21,How do empirical studies contribute to educational practices in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6253
22,How do empirical studies determine the efficacy of different software methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6180
23,Which empirical research methods are most frequently used in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6148
24,How do empirical studies address the changing landscape of software development methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6106
25,Which empirical research methods are most frequently used in Requirements Engineering studies?,How often are which empirical methods used over time?,0.6026
26,How is the impact of empirical research on software project success measured?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6024
27,Which empirical research methods are most frequently used in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.6024
28,Are there significant differences in empirical findings between studies conducted in academia vs,How has the proportion of empirical studies evolved over time?,0.5986
29,What is the role of empirical research in shaping software design and architecture decisions?,How many empirical studies are by authors working for large software development companies?,0.5975
30,What are the common research methods used in empirical studies on software inspections and reviews?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5971
31,What are the success factors for transferring empirical research findings to practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5966
32,How do empirical studies address the changing landscape of software development methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5963
33,How do empirical studies determine the efficacy of different software methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5963
34,How are cost/benefit tradeoffs in the software development cycle addressed in empirical research?,How many empirical studies are by authors working for large software development companies?,0.5958
35,What are the common research methods used in empirical studies on software inspections and reviews?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5949
36,How is the impact of empirical research measured in terms of industry adoption and changes in practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5920
37,How do empirical studies determine the efficacy of different software methods?,How often are which statistical methods used?,0.5920
38,What are the outcomes of empirically-driven interventions in software projects?,How many empirical studies are by authors working for large software development companies?,0.5916
39,What empirical methods are missing or underrepresented in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5907
40,How frequently are laboratory experiments used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5896
41,What is the relationship between empirical research and software engineering education?,How many empirical studies are by authors working for large software development companies?,0.5890
42,What are the common research methods used in empirical studies on software inspections and reviews?,How often are which empirical methods used?,0.5887
43,Which empirical research methods are most frequently used in Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5845
44,What are the trends in the use of technology-enhanced data collection methods in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5841
45,How frequently are laboratory experiments used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5836
46,Are there significant differences in empirical findings between studies conducted in academia vs,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5819
47,How do empirical studies address the issue of reproducibility in software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5800
48,Which empirical research methods are most frequently used in Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5798
49,How do empirical studies address the issue of reproducibility in software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5790
50,What are the success factors for transferring empirical research findings to practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5784
51,Which empirical research methods are most frequently used in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5782
52,What are the common research methods used in empirical studies on software inspections and reviews?,How many publications are analyzed in (systematic literature) reviews?,0.5771
53,How is empirical research in Requirements Engineering funded and supported?,How many empirical studies are by authors working for large software development companies?,0.5752
54,How is the impact of empirical research measured in terms of industry adoption and changes in practice?,How has the proportion of empirical studies evolved over time?,0.5741
55,How do empirical studies address the changing landscape of software development methodologies?,How has the proportion of empirical studies evolved over time?,0.5732
56,What are the common research methods used in empirical studies on software inspections and reviews?,How often are which empirical methods used over time?,0.5707
57,Which empirical research methods are most frequently used in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5691
58,What are the success factors for transferring empirical research findings to practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5686
59,How do empirical studies address the changing landscape of software development methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5682
60,Are there significant differences in empirical findings between studies conducted in academia vs,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5681
61,How do empirical studies determine the efficacy of different software methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5678
62,Are there significant differences in empirical findings between studies conducted in academia vs,Do the authors report the selected context of their study with specific characteristics?,0.5669
63,How do empirical studies address the changing landscape of software development methodologies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5650
64,How are empirical studies in Requirements Engineering reviewed and critiqued?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5640
65,What specific empirical methods are classified under descriptive approaches in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5638
66,How do empirical studies contribute to educational practices in software engineering?,How has the proportion of empirical studies evolved over time?,0.5635
67,How are empirical methods in Requirements Engineering classified in psychological research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5623
68,How do empirical studies address the changing landscape of software development methodologies?,How often are which empirical methods used over time?,0.5606
69,What specific empirical methods are classified under descriptive approaches in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5597
70,What are the common research methods used in empirical studies on software inspections and reviews?,How has the number of empirical methods used per publication evolved over time?,0.5582
71,Are there significant differences in empirical findings between studies conducted in academia vs,How many empirical studies are by authors working for large software development companies?,0.5582
72,How do empirical research findings influence policy and standards in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5578
73,What are the common research methods used in empirical studies on software inspections and reviews?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5571
74,How do empirical studies address the feasibility bounds of different techniques in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5568
75,How do different empirical methods apply to various software development phases in Requirements Engineering?,How many different empirical methods are used per publication?,0.5564
76,How is the impact of empirical research measured in terms of industry adoption and changes in practice?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5563
77,What are the common research methods used in empirical studies on software inspections and reviews?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5562
78,What are the success factors for transferring empirical research findings to practice?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5559
79,What are the success factors for transferring empirical research findings to practice?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5552
80,How do empirical studies contribute to educational practices in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5549
81,What is the role of empirical research in shaping software design and architecture decisions?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5545
82,Are there significant differences in empirical findings between studies conducted in academia vs,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5539
83,What are the common research methods used in empirical studies on software inspections and reviews?,How many different empirical methods are used per publication?,0.5533
84,How is the impact of empirical research measured in terms of industry adoption and changes in practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5520
85,How is the impact of empirical research measured in terms of industry adoption and changes in practice?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5516
86,How do different empirical methods apply to various software development phases in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5513
87,What proportion of case studies in Requirements Engineering use professionals vs,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5512
88,How do empirical studies address the changing landscape of software development methodologies?,How often are which empirical methods used?,0.5504
89,How has the focus of empirical research in Requirements Engineering evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5503
90,How are empirical methods in Requirements Engineering classified in psychological research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5501
