,genCQ,expertCQ,cos_score
0,How is the impact of empirical research on software engineering practices measured?,How many empirical studies are by authors working for large software development companies?,0.7041
1,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How many empirical studies are by authors working for large software development companies?,0.7007
2,What is the distribution of empirical studies in terms of laboratory versus field settings?,How has the proportion of empirical studies evolved over time?,0.6371
3,How are empirical methods categorized in requirements engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6366
4,How frequently are experiments used in empirical requirements engineering research?,How often are which empirical methods used?,0.6332
5,How do empirical studies address user requirements in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6265
6,How are empirical methods categorized in requirements engineering literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6238
7,How is the impact of empirical research on software engineering practices measured?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6197
8,How frequently are experiments used in empirical requirements engineering research?,How often are which empirical methods used over time?,0.6197
9,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6174
10,How are empirical methods categorized in requirements engineering literature?,How many different empirical methods are used per publication?,0.6129
11,How are empirical methods categorized in requirements engineering literature?,How often are which empirical methods used?,0.6107
12,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6029
13,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How has the number of empirical methods used per publication evolved over time?,0.6007
14,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How has the proportion of empirical studies evolved over time?,0.5999
15,How are empirical methods categorized in requirements engineering literature?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5992
16,How do empirical requirements engineering studies define their research context?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5970
17,What are the main empirical research methods used in requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5968
18,What types of empirical research are published in the top requirements engineering journals?,How many different empirical methods are used per publication?,0.5884
19,What is the distribution of empirical studies in terms of laboratory versus field settings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5876
20,What are the main empirical research methods used in requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5857
21,What types of data analyses are predominant in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5845
22,How are case studies designed and conducted in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5833
23,How do empirical research findings in requirements engineering inform practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5832
24,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5815
25,What are the main empirical research methods used in requirements engineering studies?,How often are which empirical methods used?,0.5813
26,What are the prevalent themes in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5808
27,How are data sources classified in empirical requirements engineering literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5766
28,What is the distribution of empirical studies in terms of laboratory versus field settings?,How many different empirical methods are used per publication?,0.5749
29,How is the impact of empirical research on software engineering practices measured?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5717
30,What types of empirical research are published in the top requirements engineering journals?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5717
31,What are the prevalent topics within empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5717
32,How do empirical requirements engineering studies define their research context?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5708
33,What are the most frequently studied software development phases in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5693
34,How do empirical studies address user requirements in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5690
35,How are research questions formulated in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5682
36,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How many different empirical methods are used per publication?,0.5671
37,What types of empirical research are published in the top requirements engineering journals?,How has the number of empirical methods used per publication evolved over time?,0.5670
38,How is the success of empirical studies measured in the requirements engineering field?,How many empirical studies are by authors working for large software development companies?,0.5670
39,What frameworks are commonly used to conduct empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5667
40,How do empirical methods in requirements engineering evolve over time?,How has the number of empirical methods used per publication evolved over time?,0.5656
41,What types of empirical research are published in the top requirements engineering journals?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5649
42,What are the main empirical research methods used in requirements engineering studies?,How many different empirical methods are used per publication?,0.5644
43,What is the distribution of empirical studies in terms of laboratory versus field settings?,How has the number of empirical methods used per publication evolved over time?,0.5636
44,How do empirical research findings in requirements engineering inform practice?,How many empirical studies are by authors working for large software development companies?,0.5635
45,How do empirical requirements engineering studies differentiate between quantitative and qualitative methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5625
46,How are empirical methods categorized in requirements engineering literature?,How has the number of empirical methods used per publication evolved over time?,0.5613
47,How is the impact of empirical research on software engineering practices measured?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5612
48,How are empirical studies in requirements engineering evaluated for their rigor?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5608
49,What are the emerging areas of focus in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5605
50,How do empirical methods in requirements engineering evolve over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5599
51,What are the main empirical research methods used in requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5598
52,What is the distribution of empirical studies in terms of laboratory versus field settings?,How often are which empirical methods used?,0.5597
53,What are the standard evaluation criteria for empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5596
54,How is the correlation between different variables analyzed in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5596
55,How do empirical research findings in requirements engineering inform practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5591
56,What types of data analyses are predominant in empirical requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5581
57,What are the common data sources utilized in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5581
58,How frequently are correlational studies published in requirements engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.5576
59,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5571
60,What are the main empirical research methods used in requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5570
61,What are the prevalent themes in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5564
62,What is the distribution of empirical studies in terms of laboratory versus field settings?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5559
63,What are the prevalent methods of data collection in empirical requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5540
64,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5540
65,How do empirical requirements engineering studies incorporate psychological research methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5539
66,How do empirical requirements engineering studies address software inspections and reviews?,How many empirical studies are by authors working for large software development companies?,0.5527
67,How are empirical methods categorized in requirements engineering literature?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5518
68,What are the prevalent methods of data collection in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5516
69,How do empirical methods in requirements engineering evolve over time?,How often are which empirical methods used over time?,0.5512
70,What methodologies are used to synthesize comprehensive literature reviews in requirements engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5509
71,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How often are which empirical methods used?,0.5499
72,How do empirical requirements engineering studies evaluate agile methods over the long term?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5479
73,How frequently are experiments used in empirical requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5474
74,What methodological weaknesses commonly occur in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5468
75,How are empirical research contributions in requirements engineering assessed for their long-term impact?,How many empirical studies are by authors working for large software development companies?,0.5467
76,How do empirical studies in requirements engineering balance between experimental and non-experimental methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5463
77,What are the prevalent methods of data collection in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5462
78,How do empirical requirements engineering studies incorporate psychological research methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5453
79,How are the findings of empirical requirements engineering research disseminated to practitioners?,How many empirical studies are by authors working for large software development companies?,0.5445
80,How are data sources classified in empirical requirements engineering literature?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5444
81,How do empirical requirements engineering studies differentiate between quantitative and qualitative methods?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5442
82,How do empirical requirements engineering studies incorporate psychological research methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5442
83,What are the prevalent methods of data collection in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5433
84,How are empirical studies in requirements engineering evaluated for their rigor?,How many empirical studies are by authors working for large software development companies?,0.5431
85,How are empirical methods categorized in requirements engineering literature?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5430
86,How do empirical methods in requirements engineering evolve over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5428
87,What are the prevalent methods of data collection in empirical requirements engineering research?,How often are which empirical methods used?,0.5428
88,How is the impact of empirical research on software engineering practices measured?,How has the proportion of empirical studies evolved over time?,0.5418
89,How frequently are correlational studies published in requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5417
90,How do empirical requirements engineering studies address software inspections and reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5415
91,How are empirical studies in requirements engineering evaluated for their rigor?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5407
92,What types of data analyses are predominant in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5406
93,What types of data analyses are predominant in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5403
94,How frequently are experiments used in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5402
95,How are research questions formulated in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5402
96,How are empirical studies in requirements engineering evaluated for their rigor?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5399
97,How frequently are experiments used in empirical requirements engineering research?,How has the proportion of empirical studies evolved over time?,0.5397
98,How frequently are experiments used in empirical requirements engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5395
99,How do empirical studies address user requirements in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5394
100,What are the prevalent themes in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5390
101,How is the correlation between different variables analyzed in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5388
102,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5381
103,What are the main empirical research methods used in requirements engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5373
104,How do empirical studies in requirements engineering incorporate external knowledge from other disciplines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5371
105,How are the findings of empirical requirements engineering research disseminated to practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5370
106,What are the prevalent topics within empirical research in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5369
107,What are the main empirical research methods used in requirements engineering studies?,How often are which empirical methods used over time?,0.5369
108,What is the impact of different research methods on the findings of requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5367
109,How do empirical methods in requirements engineering handle diverse software development phases?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5366
110,What types of empirical research are published in the top requirements engineering journals?,How many empirical studies are by authors working for large software development companies?,0.5365
111,How are the findings of empirical requirements engineering research disseminated to practitioners?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5364
112,What are the prevalent methods of data collection in empirical requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5359
113,How do empirical studies in requirements engineering handle data gathered from operational software?,How many empirical studies are by authors working for large software development companies?,0.5346
114,What types of data analyses are predominant in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5345
115,How do empirical research findings in requirements engineering inform practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5344
116,How do empirical requirements engineering studies incorporate psychological research methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5339
117,What are the commonly identified limitations in empirical requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5338
118,How do empirical studies in requirements engineering incorporate external knowledge from other disciplines?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5336
119,What are the prevalent themes in empirical requirements engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5336
120,How do empirical requirements engineering studies incorporate psychological research methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5335
121,How are the findings of empirical requirements engineering research disseminated to practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5332
122,How do empirical requirements engineering studies incorporate psychological research methods?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5331
123,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,How often are which empirical methods used over time?,0.5329
124,How are empirical methods categorized in requirements engineering literature?,How often are which empirical methods used over time?,0.5328
125,How frequently are correlational studies published in requirements engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5327
126,How do empirical studies in requirements engineering handle threats to validity?,How has the reporting of threats to validity evolved over time?,0.5323
127,How do empirical requirements engineering studies differentiate between quantitative and qualitative methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5323
128,What types of data analyses are predominant in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5313
129,How are meta-analyses performed in requirements engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5310
130,How frequently are correlational studies published in requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5307
131,How are research methods trends in requirements engineering evaluated over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5302
132,What are the main empirical research methods used in requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5302
133,What are the main empirical research methods used in requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5296
134,What is the distribution of empirical studies in terms of laboratory versus field settings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5296
135,In what ways is validity ensured in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5292
136,How do empirical studies address user requirements in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5291
137,How do empirical studies in requirements engineering handle threats to validity?,What types of threats to validity do the authors report?,0.5289
138,How do empirical methods in requirements engineering evolve over time?,How often are which empirical methods used?,0.5285
139,How do empirical requirements engineering studies define their research context?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5285
140,How frequently are experiments used in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5276
141,How do empirical requirements engineering studies evaluate agile methods over the long term?,How many empirical studies are by authors working for large software development companies?,0.5272
142,What types of data analyses are predominant in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5272
143,What are the most frequently studied software development phases in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5270
144,How frequently are experiments used in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5270
145,What are the standard evaluation criteria for empirical studies in requirements engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5269
146,In what ways do empirical studies in requirements engineering contribute to software quality improvement?,How many empirical studies are by authors working for large software development companies?,0.5267
147,How frequently are correlational studies published in requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5265
148,How do empirical studies address user requirements in software engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5265
149,What types of data analyses are predominant in empirical requirements engineering research?,How often are which empirical methods used?,0.5263
150,How are meta-analyses performed in requirements engineering empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5261
151,How is the success of empirical studies measured in the requirements engineering field?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5259
152,In what ways is validity ensured in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5259
153,What are the emerging areas of focus in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5254
154,How do empirical studies address the relationship between requirements engineering and software maintenance?,How many empirical studies are by authors working for large software development companies?,0.5247
155,What are the prevalent methods of data collection in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5233
156,How do empirical research findings in requirements engineering inform practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5229
157,How is the impact of empirical research on software engineering practices measured?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5222
158,How do empirical methods in requirements engineering handle diverse software development phases?,How many empirical studies are by authors working for large software development companies?,0.5221
159,How is the success of empirical studies measured in the requirements engineering field?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5216
160,What is the distribution of research topics in empirical requirements engineering literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5214
161,How do empirical studies in requirements engineering approach the classification of research topics?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5212
162,What is the proportion of empirical research focusing on specific types of software tools and frameworks?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5210
163,How do empirical methods in requirements engineering evolve over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5207
164,What methodologies are used to synthesize comprehensive literature reviews in requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5206
165,How is the success of empirical studies measured in the requirements engineering field?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5203
166,What are the main empirical research methods used in requirements engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5203
167,How frequently are correlational studies published in requirements engineering research?,How often are those who conduct the studies also the authors of the papers?,0.5203
168,What methodologies are used to synthesize comprehensive literature reviews in requirements engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5202
169,How are case studies in requirements engineering designed to ensure reproducibility?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5200
170,How do empirical requirements engineering studies define their research context?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5200
171,How do empirical requirements engineering papers address project planning and estimation?,How many empirical studies are by authors working for large software development companies?,0.5194
172,In what ways are empirical studies in requirements engineering influenced by social sciences?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5190
173,What are the criteria used to select subjects and objects in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5186
174,What frameworks are commonly used to conduct empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5185
175,What is the prevalence of controlled experiments in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5185
176,What types of empirical research are published in the top requirements engineering journals?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5184
177,What are the standard evaluation criteria for empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5180
178,What types of empirical research are published in the top requirements engineering journals?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5177
