,genCQ,expertCQ,cos_score
0,What is the prevalence of case and field studies in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6423
1,What role do literature reviews play in the consolidation of empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6312
2,How do empirical studies in Requirements Engineering align with practical software development practices?,How many empirical studies are by authors working for large software development companies?,0.6297
3,What are the common units of analysis in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6279
4,"How is the term ""empirical evaluation"" defined in the context of Requirements Engineering research?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6165
5,What theoretic frameworks are frequently referenced in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6107
6,How is the concept of empirical rigor defined and achieved in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6095
7,What are some examples of well-defined empirical studies in Requirements Engineering literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5904
8,"How is the term ""empirical evaluation"" defined in the context of Requirements Engineering research?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5887
9,What proportion of Requirements Engineering empirical studies employ legal methods of data analysis?,How many empirical studies are by authors working for large software development companies?,0.5867
10,How are empirical studies in Requirements Engineering evaluated for their contribution to practice and theory?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5864
11,How do empirical studies in Requirements Engineering define and test their hypotheses?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5859
12,What are the common research methods used in empirical studies within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5853
13,How is the concept of empirical rigor defined and achieved in Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5840
14,How do empirical studies in Requirements Engineering engage with industrial and academic partners?,How many empirical studies are by authors working for large software development companies?,0.5826
15,What are the common units of analysis in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5815
16,What are the common research methods used in empirical studies within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5811
17,What are some examples of well-defined empirical studies in Requirements Engineering literature?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5770
18,What criteria define the success of an empirical study in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5765
19,What are the common research methods used in empirical studies within Requirements Engineering?,How often are which empirical methods used?,0.5765
20,What theoretic frameworks are frequently referenced in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5762
21,How frequently do empirical studies in Requirements Engineering utilize mixed methods (qualitative and quantitative)?,How often are which empirical methods used?,0.5752
22,How do empirical studies in Requirements Engineering approach the study of software metrics and measurements?,How many empirical studies are by authors working for large software development companies?,0.5739
23,How often are meta-analyses conducted in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5693
24,What role do literature reviews play in the consolidation of empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5690
25,How have the methods of statistical analysis evolved in the empirical research of Requirements Engineering?,How has the use of statistical methods evolved over time?,0.5684
26,How do empirical studies in Requirements Engineering measure the effectiveness of new methods or tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5669
27,How are empirical studies in Requirements Engineering evaluated for their contribution to practice and theory?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5667
28,What are the common research methods used in empirical studies within Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5664
29,What is the prevalence of case and field studies in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5662
30,To what extent do empirical studies in Requirements Engineering include replication of previous studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5642
31,To what extent do empirical studies in Requirements Engineering include replication of previous studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5629
32,What are the most frequent methodological flaws identified in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5628
33,What guidelines exist for conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5624
34,How are emerging trends in software engineering reflected in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5619
35,What theoretic frameworks are frequently referenced in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5614
36,What are some examples of well-defined empirical studies in Requirements Engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5612
37,How frequently do empirical studies in Requirements Engineering utilize mixed methods (qualitative and quantitative)?,How often are which empirical methods used over time?,0.5591
38,What are the common findings regarding the state of empirical research in Requirements Engineering in academic journals?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5571
