,genCQ,expertCQ,cos_score
0,How has the focus of empirical research topics shifted over time?,How has the proportion of empirical studies evolved over time?,0.7528
1,How has the focus of empirical research topics shifted over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7518
2,How often are qualitative methods used alongside quantitative methods in these studies?,How often are which statistical methods used?,0.7496
3,How are threats to validity addressed in empirical studies?,What types of threats to validity do the authors report?,0.7467
4,How do different empirical research methods compare in their usage frequency?,How often are which empirical methods used?,0.7405
5,How is bias minimized in empirical studies?,How do the authors justify preventing bias in the study results?,0.7404
6,How frequently are software tools specifically developed for empirical research?,How many empirical studies are by authors working for large software development companies?,0.7315
7,What are the trends in the types of empirical evidence reported?,How has the proportion of empirical studies evolved over time?,0.7308
8,How frequently are experimental methods used in empirical Requirement Engineering studies?,How often are which empirical methods used?,0.7251
9,How is the quality of empirical research discussed and critiqued in the literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7249
10,How do different empirical research methods compare in their usage frequency?,How often are which empirical methods used over time?,0.7211
11,How frequently are software tools specifically developed for empirical research?,How often are which empirical methods used over time?,0.7153
12,How do different empirical research methods compare in their usage frequency?,How has the number of empirical methods used per publication evolved over time?,0.7092
13,How often do studies focus on specific software development methodologies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.7066
14,What are the common sources of data used in empirical studies in this field?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6984
15,How frequently are software tools specifically developed for empirical research?,How has the number of empirical methods used per publication evolved over time?,0.6957
16,How often are hypotheses clearly stated in empirical studies within this field?,How has the proportion of empirical studies evolved over time?,0.6938
17,How do different empirical research methods compare in their usage frequency?,How many different empirical methods are used per publication?,0.6929
18,How often are case studies used in empirical Requirement Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6913
19,How do different empirical research methods compare in their usage frequency?,How often are which statistical methods used?,0.6877
20,What criteria are used to evaluate the success of empirical studies in this field?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6865
21,How frequently are experimental methods used in empirical Requirement Engineering studies?,How often are which empirical methods used over time?,0.6853
22,What is the role of empirical research in informing software project management practices?,How many empirical studies are by authors working for large software development companies?,0.6843
23,How frequently are software tools specifically developed for empirical research?,How often are which empirical methods used?,0.6843
24,How often do studies focus on specific software development methodologies?,How many empirical studies are by authors working for large software development companies?,0.6831
25,How often are hypotheses clearly stated in empirical studies within this field?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6819
26,How are threats to validity addressed in empirical studies?,How has the reporting of threats to validity evolved over time?,0.6799
27,What proportion of empirical studies focus on the software lifecycle versus other topics?,How many empirical studies are by authors working for large software development companies?,0.6794
28,What strategies are employed for disseminating empirical research findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6789
29,How has the focus of empirical research topics shifted over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6779
30,How has the focus of empirical research topics shifted over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6771
