,genCQ,expertCQ,cos_score
0,How often are empirical studies published in dedicated journals for software engineering?,How many empirical studies are by authors working for large software development companies?,0.6965
1,What issues are highlighted in the empirical studies concerning replication?,How has the proportion of replications evolved over time?,0.6946
2,How often are empirical studies published in dedicated journals for software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6708
3,How often are empirical studies published in dedicated journals for software engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6612
4,Which empirical methods are least frequently used in Requirements Engineering?,How often are which empirical methods used?,0.6572
5,How often are Requirements Engineering empirical studies authored by both practitioners and academics?,How many empirical studies are by authors working for large software development companies?,0.6550
6,How often are empirical studies published in dedicated journals for software engineering?,How often are which empirical methods used over time?,0.6355
7,How does the percentage of papers with empirical evaluations compare across years in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6308
8,How often do empirical studies within Requirements Engineering cross-reference other disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6268
9,How often are empirical studies published in dedicated journals for software engineering?,How often are which empirical methods used?,0.6266
10,What is the proportion of experiments versus case studies in Requirements Engineering empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6237
11,How often are empirical studies published in dedicated journals for software engineering?,How many different empirical methods are used per publication?,0.6179
12,Which empirical methods are least frequently used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6174
13,How often are empirical studies published in dedicated journals for software engineering?,How many publications are analyzed in (systematic literature) reviews?,0.6173
14,What are the dominant empirical methods used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
15,What is the frequency of ex post facto studies within empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.6162
16,Which empirical methods are least frequently used in Requirements Engineering?,How many different empirical methods are used per publication?,0.6161
17,What is the distribution of different research approaches in Requirements Engineering empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6154
18,How often are empirical studies published in dedicated journals for software engineering?,How has the proportion of empirical studies evolved over time?,0.6152
19,How often are empirical studies published in dedicated journals for software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6136
20,What are the themes concerning the goals and details of empirical studies according to Perry et al.?,Do the authors report the selected context of their study with specific characteristics?,0.6111
21,How often are Requirements Engineering empirical studies authored by both practitioners and academics?,How often are which empirical methods used over time?,0.6105
22,How often are empirical studies published in dedicated journals for software engineering?,How often are those who conduct the studies also the authors of the papers?,0.6085
23,How influential are empirical studies in Requirements Engineering on software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6077
24,How often are Requirements Engineering empirical studies authored by both practitioners and academics?,How has the number of empirical methods used per publication evolved over time?,0.6050
25,What is the frequency of ex post facto studies within empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6030
26,What is the frequency of ex post facto studies within empirical Requirements Engineering research?,How has the proportion of empirical studies evolved over time?,0.6004
27,How often are Requirements Engineering empirical studies authored by both practitioners and academics?,How often are which empirical methods used?,0.6002
28,What is the frequency of ex post facto studies within empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5976
29,What types of empirical evaluation are considered sound according to the literature?,How often are which empirical methods used?,0.5972
30,What are the most common units of analysis in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5966
31,What is the frequency of ex post facto studies within empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5936
32,What is the proportion of experiments versus case studies in Requirements Engineering empirical research?,How many empirical studies are by authors working for large software development companies?,0.5935
33,Which empirical methods are least frequently used in Requirements Engineering?,How often are which empirical methods used over time?,0.5927
34,How often are empirical studies published in dedicated journals for software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5927
35,How consistent are the definitions of study types in Requirements Engineering empirical work?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5897
36,What types of empirical evaluation are considered sound according to the literature?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5887
37,What are the common research methods used in Requirements Engineering empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5883
38,What are the common research methods used in Requirements Engineering empirical studies?,How often are which empirical methods used?,0.5879
39,How often are Requirements Engineering empirical studies authored by both practitioners and academics?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5877
40,How often are Requirements Engineering empirical studies authored by both practitioners and academics?,How has the proportion of empirical studies evolved over time?,0.5866
41,Are the studies in empirical Requirements Engineering well-defined in terms of hypotheses?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5865
42,How often are Requirements Engineering empirical studies authored by both practitioners and academics?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5853
43,What types of empirical evaluation are considered sound according to the literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5843
44,How frequently are case studies versus laboratory experiments used in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5823
45,Are there any significant trends in the frequency of replicated studies over time in Requirements Engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5802
46,Are the studies in empirical Requirements Engineering well-defined in terms of hypotheses?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5798
47,Are empirical studies in Requirements Engineering typically evaluating novel tools or methods?,How many empirical studies are by authors working for large software development companies?,0.5788
48,How often are empirical studies based on hypotheses in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5787
49,How often are empirical studies based on hypotheses in Requirements Engineering?,How often are which empirical methods used?,0.5786
50,What is the distribution of different research approaches in Requirements Engineering empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5783
51,How often are empirical studies published in dedicated journals for software engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5783
52,What is the proportion of replicated studies in empirical Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5778
53,What criteria are used to evaluate the empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5774
54,How does the terminology used in empirical Requirements Engineering affect the interpretation of results?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5768
55,Are empirical studies in Requirements Engineering typically evaluating novel tools or methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5766
56,What types of empirical evaluation are considered sound according to the literature?,How many different empirical methods are used per publication?,0.5763
57,What is the distribution of different research approaches in Requirements Engineering empirical studies?,How many different empirical methods are used per publication?,0.5760
58,What is the frequency of ex post facto studies within empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5757
59,What is the distribution of different research approaches in Requirements Engineering empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5754
60,How is data analysis typically performed in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5747
61,How often are Requirements Engineering empirical studies authored by both practitioners and academics?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5740
