,genCQ,expertCQ,cos_score
0,What proportions of papers in empirical research are authored solely by academics?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7690
1,How frequently do empirical studies include a review of the literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7611
2,How do empirical studies keep track of the evolution of research topics over time?,How has the proportion of empirical studies evolved over time?,0.7550
3,How frequently do empirical studies include a review of the literature?,How many publications are analyzed in (systematic literature) reviews?,0.7483
4,What are some of the common criteria used to evaluate findings in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7272
5,How do empirical studies address the generalization of their findings?,How has the proportion of empirical studies evolved over time?,0.7238
6,How do empirical studies typically categorize research methods?,How has the number of empirical methods used per publication evolved over time?,0.7234
7,How do empirical studies typically categorize research methods?,How many different empirical methods are used per publication?,0.7164
8,What are some of the common criteria used to evaluate findings in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7114
9,How is data analysis typically performed in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7108
10,How do empirical studies typically categorize research methods?,How often are which empirical methods used?,0.7107
11,How do empirical studies keep track of the evolution of research topics over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7084
12,How can empirical studies be better connected to actual software engineering practice?,How many empirical studies are by authors working for large software development companies?,0.7073
13,What are the trends in the types of evidence reported in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7054
14,How do empirical studies typically categorize research methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7028
15,How is the success of empirical studies assessed in prominent software engineering conferences?,How many empirical studies are by authors working for large software development companies?,0.6989
16,How do empirical studies keep track of the evolution of research topics over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6915
17,How often are hypotheses clearly stated in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6883
18,Which research approaches are most commonly used in empirical software engineering?,How often are which empirical methods used?,0.6873
19,What are some of the main findings of bibliographic studies in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6868
20,How is data analysis typically performed in empirical research?,How often are which empirical methods used?,0.6860
21,How do empirical studies keep track of the evolution of research topics over time?,How has the reporting of research questions and answers evolved over time?,0.6854
22,What are some measures to minimize biases in empirical studies?,How do the authors justify preventing bias in the study results?,0.6848
23,How are research methods for empirical studies classified in psychological research?,How often are which empirical methods used?,0.6832
24,How frequently do empirical studies include a review of the literature?,How has the proportion of empirical studies evolved over time?,0.6822
25,How do empirical studies address the generalization of their findings?,How often are which empirical methods used?,0.6786
26,How often are hypotheses clearly stated in empirical studies?,How often are which empirical methods used?,0.6778
27,How do empirical researchers validate their study results?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6774
28,How do empirical studies keep track of the evolution of research topics over time?,How often are which empirical methods used over time?,0.6753
29,How do empirical studies address the generalization of their findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6733
30,How do empirical studies typically categorize research methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6720
31,How are research methods for empirical studies classified in psychological research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6720
32,What are some of the gaps identified in current empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6720
33,How frequently do empirical studies include a review of the literature?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6698
34,How do empirical studies address the generalization of their findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6690
35,What is the role of experimental design in ensuring the validity of empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6683
36,Why are long-term studies missing in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6679
37,How do empirical researchers address threats to the validity of their studies?,What types of threats to validity do the authors report?,0.6668
38,How do empirical studies keep track of the evolution of research topics over time?,How has the number of empirical methods used per publication evolved over time?,0.6662
