,genCQ,expertCQ,cos_score
0,How are case studies utilized in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6637
1,What are the common types of empirical research methods used in Requirements Engineering studies?,How often are which empirical methods used?,0.6489
2,What are the common types of empirical research methods used in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.6390
3,What recommendations emerge from systematic literature reviews in empirical Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6252
4,What are the common types of empirical research methods used in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6215
5,What are the common types of empirical research methods used in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6195
6,What methodologies are most frequently used to analyze data in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6149
7,How often are industry-based studies conducted in empirical Requirements Engineering research compared to academic studies?,How many empirical studies are by authors working for large software development companies?,0.6111
8,How often are industry-based studies conducted in empirical Requirements Engineering research compared to academic studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6103
9,What recommendations emerge from systematic literature reviews in empirical Requirements Engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6080
10,What are the most common units of analysis in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6076
11,What is the role of empirical research in building a body of knowledge in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6051
12,What are the common types of empirical research methods used in Requirements Engineering studies?,How often are which empirical methods used over time?,0.6031
13,What are the common types of empirical research methods used in Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6010
14,How do empirical studies in Requirements Engineering address evolving research questions over time?,How has the reporting of research questions and answers evolved over time?,0.5997
15,What are the common types of empirical research methods used in Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5957
16,What methodologies are most frequently used to analyze data in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5922
17,What are the common types of empirical research methods used in Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5868
18,What methodologies are most frequently used to analyze data in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5864
19,How often are industry-based studies conducted in empirical Requirements Engineering research compared to academic studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5851
20,How do empirical studies address the scalability of Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5846
21,How often are industry-based studies conducted in empirical Requirements Engineering research compared to academic studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5825
22,What methodologies are most frequently used to analyze data in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5801
23,What is the role of experimental design in ensuring the quality of empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5801
24,What is the role of empirical research in building a body of knowledge in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5788
25,How do empirical studies in Requirements Engineering ensure the appropriate use of statistical methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5732
26,How do empirical studies address the integration of Requirements Engineering with other software development activities?,How many empirical studies are by authors working for large software development companies?,0.5721
27,How often are industry-based studies conducted in empirical Requirements Engineering research compared to academic studies?,How has the proportion of empirical studies evolved over time?,0.5714
28,How do empirical studies in Requirements Engineering handle the complexity of real-world software projects?,How many empirical studies are by authors working for large software development companies?,0.5694
29,What methodologies are most frequently used to analyze data in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5678
30,How do empirical studies in Requirements Engineering address evolving research questions over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5673
31,What is the impact of different empirical research approaches on the results of Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5670
32,What are the common types of empirical research methods used in Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5665
33,What are the common evaluation criteria used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5657
34,How do empirical studies in Requirements Engineering ensure the appropriate use of statistical methods?,How often are which statistical methods used?,0.5657
35,What are the common types of empirical research methods used in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5656
36,How do empirical Requirements Engineering studies address software project risks?,How many empirical studies are by authors working for large software development companies?,0.5651
37,What recommendations emerge from systematic literature reviews in empirical Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.5644
38,What are the most common software tools evaluated in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5625
39,What is the role of empirical studies in the evolution of Requirements Engineering methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5624
40,What are the common types of empirical research methods used in Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5618
41,What are the primary sources of data for empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5613
42,What is the impact of different empirical research approaches on the results of Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5611
43,What are the most common units of analysis in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5607
44,What methodologies are most frequently used to analyze data in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5600
45,What methodologies are used to validate empirical findings in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5597
46,What are the most cited empirical studies in the field of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5571
47,What is the impact of different empirical research approaches on the results of Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5568
48,How do empirical studies address the applicability of findings to different contexts within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5558
49,What are the main findings regarding the use of meta-analysis in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5557
50,How do empirical studies address the scalability of Requirements Engineering methods?,How has the number of empirical methods used per publication evolved over time?,0.5529
51,How do empirical studies in Requirements Engineering ensure the appropriate use of statistical methods?,How has the use of statistical methods evolved over time?,0.5523
52,What are the common types of empirical research methods used in Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5523
53,What are the patterns in author collaborations for empirical Requirements Engineering publications?,How many empirical studies are by authors working for large software development companies?,0.5519
54,How do empirical Requirements Engineering studies influence software engineering education?,How many empirical studies are by authors working for large software development companies?,0.5516
55,How often do empirical Requirements Engineering studies include cross-disciplinary collaboration?,How many empirical studies are by authors working for large software development companies?,0.5511
56,What are the trends in funding for empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5508
57,How do empirical studies in Requirements Engineering utilize mixed methods research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5499
58,What are the main findings regarding the use of meta-analysis in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5486
59,How do empirical studies in Requirements Engineering address evolving research questions over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5485
