,genCQ,expertCQ,cos_score
0,Which empirical studies have the highest percentage of case studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7558
1,What historical comparisons are useful in understanding the distribution of empirical research methods?,How has the number of empirical methods used per publication evolved over time?,0.7529
2,"What is the distribution of studies conducted with students, professionals, and both in software engineering empirical research?",How many empirical studies are by authors working for large software development companies?,0.7252
3,What historical comparisons are useful in understanding the distribution of empirical research methods?,How has the proportion of empirical studies evolved over time?,0.7231
4,How do ex post facto studies contribute to empirical research methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7204
5,How frequently do literature reviews occur in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7166
6,What historical comparisons are useful in understanding the distribution of empirical research methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7083
7,How prevalent are hypothesis-driven studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7059
8,What historical comparisons are useful in understanding the distribution of empirical research methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7044
9,What historical comparisons are useful in understanding the distribution of empirical research methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6995
10,Which empirical studies have the highest percentage of case studies?,How has the proportion of empirical studies evolved over time?,0.6975
11,What are the common research methods published in the Empirical Software Engineering journal?,How many different empirical methods are used per publication?,0.6970
12,How do ex post facto studies contribute to empirical research methodologies?,How has the proportion of empirical studies evolved over time?,0.6945
13,How do ex post facto studies contribute to empirical research methodologies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6933
14,What percentage of empirical studies are dedicated to measurement/metrics in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6931
15,How do ex post facto studies contribute to empirical research methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6887
16,What historical comparisons are useful in understanding the distribution of empirical research methods?,How often are which empirical methods used over time?,0.6872
17,What is the significance of cases studies in empirical software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6827
18,Why is it essential to include multi-disciplinary approaches in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6816
19,How frequently do literature reviews occur in empirical software engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.6792
20,What historical comparisons are useful in understanding the distribution of empirical research methods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6774
21,What are the common research methods published in the Empirical Software Engineering journal?,How has the number of empirical methods used per publication evolved over time?,0.6766
22,How can empirical research methods be improved for better generalizability of results?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6756
23,"What is the distribution of studies conducted with students, professionals, and both in software engineering empirical research?",How has the proportion of studies by authors working for large software development companies evolved over time?,0.6747
24,How can empirical research methods be improved for better generalizability of results?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6747
25,How do ex post facto studies contribute to empirical research methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6693
26,What are the common research methods published in the Empirical Software Engineering journal?,How many empirical studies are by authors working for large software development companies?,0.6683
27,What empirical research methods are under-represented in software engineering journals?,How has the number of empirical methods used per publication evolved over time?,0.6664
