,genCQ,expertCQ,cos_score
0,What role do systematic literature reviews play in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6912
1,What role do systematic literature reviews play in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6621
2,What is the role of case studies in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6500
3,How often are empirical methods revised and improved in Requirements Engineering?,How often are which empirical methods used?,0.6404
4,How often are empirical methods revised and improved in Requirements Engineering?,How often are which empirical methods used over time?,0.6390
5,What are the most frequently used empirical research methods in Requirements Engineering?,How often are which empirical methods used?,0.6312
6,What types of evidence are produced by empirical software engineers in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6275
7,What are the major findings of empirical software engineering research related to Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6249
8,What role do systematic literature reviews play in empirical Requirements Engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.6235
9,What is the relationship between the personal characteristics of developers and their performance in empirical studies?,How many empirical studies are by authors working for large software development companies?,0.6235
10,How do empirical studies in Requirements Engineering document their research context?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6234
11,How often are empirical methods revised and improved in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.6201
12,How do empirical studies in Requirements Engineering compare software development methods?,How many empirical studies are by authors working for large software development companies?,0.6169
13,How do empirical Requirements Engineering studies address the scalability of methods and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6130
14,How often do empirical Requirements Engineering studies include long-term studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6082
15,How often do empirical Requirements Engineering studies include long-term studies?,How often are which empirical methods used over time?,0.6044
16,What proportion of empirical Requirements Engineering research involves industry-based studies?,How many empirical studies are by authors working for large software development companies?,0.6032
17,How do empirical studies in Requirements Engineering document their research context?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5994
18,What are the most frequently used empirical research methods in Requirements Engineering?,How often are which empirical methods used over time?,0.5987
19,What role do systematic literature reviews play in empirical Requirements Engineering research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5958
20,What are the most frequently used empirical research methods in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5941
21,How often are empirical methods revised and improved in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5889
22,How do empirical studies in Requirements Engineering document their research context?,How many empirical studies are by authors working for large software development companies?,0.5885
23,How often are empirical methods revised and improved in Requirements Engineering?,How many different empirical methods are used per publication?,0.5861
24,How do empirical Requirements Engineering studies explore the feasibility bounds of techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5860
25,How do empirical studies measure the effectiveness of Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5858
26,What methods are used to critique the effectiveness of empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5854
27,What role do systematic literature reviews play in empirical Requirements Engineering research?,Have the authors done a systematic review of related work?,0.5823
28,How do empirical Requirements Engineering studies address the scalability of methods and tools?,How has the number of empirical methods used per publication evolved over time?,0.5804
29,What is the prevalence of replicated studies in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5795
30,What are the common methods for data collection in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5787
31,What proportion of empirical Requirements Engineering studies are conducted in academic versus industrial settings?,How many empirical studies are by authors working for large software development companies?,0.5775
32,What are the most frequently used empirical research methods in Requirements Engineering?,How many different empirical methods are used per publication?,0.5771
33,What are the most frequently used empirical research methods in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5766
34,What are the typical units of analysis in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5763
35,What methodologies are used to synthesize findings from multiple empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5713
36,How is the experimental design reported in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5713
37,What is the prevalence of replicated studies in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5712
38,What are the common outcomes of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5707
39,How often do empirical Requirements Engineering studies result in new theoretical insights?,How many empirical studies are by authors working for large software development companies?,0.5700
40,How often do empirical Requirements Engineering studies include long-term studies?,How many empirical studies are by authors working for large software development companies?,0.5694
41,How do empirical Requirements Engineering studies compare the performance of different tools and techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5686
42,How are the results of empirical Requirements Engineering studies disseminated within the academic community?,How many empirical studies are by authors working for large software development companies?,0.5638
43,What are the common outcomes of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5635
44,How often do empirical Requirements Engineering studies include long-term studies?,How often are which empirical methods used?,0.5628
45,How do empirical studies in Requirements Engineering report their hypotheses and conclusions?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5625
46,What types of data sources are commonly used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5623
47,What is the relationship between the personal characteristics of developers and their performance in empirical studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5605
48,How often do empirical Requirements Engineering studies include long-term studies?,How has the proportion of empirical studies evolved over time?,0.5574
49,What are the criteria for evaluating the soundness of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5569
50,What methodologies are used to synthesize findings from multiple empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5568
51,How do empirical studies in Requirements Engineering compare software development methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5565
52,What are the common methods for data collection in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5556
53,What is the prevalence of replicated studies in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5555
54,What are the most frequently used empirical research methods in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5553
55,What are the most frequently used empirical research methods in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5548
56,How do empirical Requirements Engineering studies integrate findings from other disciplines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5548
57,How do empirical Requirements Engineering studies impact software quality and defect prediction?,How many empirical studies are by authors working for large software development companies?,0.5541
58,What is the prevalence of replicated studies in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5541
59,What proportion of empirical Requirements Engineering research involves industry-based studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5539
60,What methodologies are used to synthesize findings from multiple empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5532
61,What is the role of software metrics in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5531
62,What is the role of field studies in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5525
63,What methods are used to critique the effectiveness of empirical studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5517
64,How do empirical Requirements Engineering studies handle the interpretation of results?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5505
65,What methodologies are used to synthesize findings from multiple empirical studies in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5504
66,How do empirical Requirements Engineering studies compare the performance of different tools and techniques?,How many empirical studies are by authors working for large software development companies?,0.5501
67,What role do systematic literature reviews play in empirical Requirements Engineering research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5498
68,How do empirical studies in Requirements Engineering accommodate changes in software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5489
69,What proportion of empirical Requirements Engineering research involves industry-based studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5487
70,Which topics are underrepresented in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5483
71,How do empirical studies in Requirements Engineering document their research context?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5477
72,How do empirical studies in Requirements Engineering document their research context?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5477
73,What are the common methods for data collection in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5471
74,What methodologies are used to synthesize findings from multiple empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5470
75,What methodologies are used to synthesize findings from multiple empirical studies in Requirements Engineering?,How many different empirical methods are used per publication?,0.5460
76,How do empirical Requirements Engineering studies address the scalability of methods and tools?,How often are which empirical methods used?,0.5457
77,What are the key research questions explored in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5450
78,How do empirical Requirements Engineering studies address the scalability of methods and tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5447
79,How do empirical Requirements Engineering studies document their sampling type and target population?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5442
80,What types of evidence are produced by empirical software engineers in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5437
81,How do empirical Requirements Engineering studies address the scalability of methods and tools?,How many empirical studies are by authors working for large software development companies?,0.5436
82,What is the impact of empirical Requirements Engineering research on the development of practical methods and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5434
83,How do empirical Requirements Engineering studies handle the interpretation of results?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5432
84,What proportion of empirical Requirements Engineering studies are published in top-tier journals?,How many empirical studies are by authors working for large software development companies?,0.5432
85,How often do empirical Requirements Engineering studies include long-term studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5431
86,What are the most frequently used empirical research methods in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5423
