,genCQ,expertCQ,cos_score
0,What types of empirical studies are predominant in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7595
1,Which empirical methods are predominantly used in software engineering research?,How often are which empirical methods used?,0.7433
2,How do empirical software engineering studies influence the practice of software engineering?,How many empirical studies are by authors working for large software development companies?,0.7041
3,Which empirical methods are predominantly used in software engineering research?,How many different empirical methods are used per publication?,0.7011
4,Which empirical methods are predominantly used in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6970
5,How do empirical studies address the technical versus organizational aspects of software engineering?,How many empirical studies are by authors working for large software development companies?,0.6950
6,Which empirical research methods are considered underutilized in software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6919
7,What are the common sources of data in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6887
8,What are the prevalent research approaches observed in empirical software engineering literature?,How many empirical studies are by authors working for large software development companies?,0.6864
9,Which empirical methods are predominantly used in software engineering research?,How often are which empirical methods used over time?,0.6849
10,Which empirical methods are predominantly used in software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6832
11,Which empirical methods are predominantly used in software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6818
12,How are empirical research findings typically presented and interpreted in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6813
13,How often do empirical studies in software engineering result in practical guidelines or standards?,How many empirical studies are by authors working for large software development companies?,0.6764
14,Which empirical methods are predominantly used in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6721
15,How is the effectiveness of empirical software engineering methods evaluated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6668
16,What percentage of empirical studies in software engineering involve real-world computer systems?,How many empirical studies are by authors working for large software development companies?,0.6646
17,What are the recent trends in the topics of empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6643
18,To what extent do empirical software engineering studies contribute to theory building?,How many empirical studies are by authors working for large software development companies?,0.6641
19,Which empirical research methods are considered underutilized in software engineering studies?,How often are which empirical methods used?,0.6569
20,How are correlational studies used in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6551
21,What are the prevalent research approaches observed in empirical software engineering literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6537
22,What are the challenges and benefits of conducting long-term empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6533
23,How frequently do empirical studies in ICSE cite other scientific disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6532
24,What are the best practices for employing case studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6509
25,What are the best practices for employing case studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6503
26,How does the experimenter's bias impact the results of empirical software engineering studies?,How do the authors justify preventing bias in the study results?,0.6499
27,What are the most common research topics in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6494
28,What are the typical units of analysis in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6487
29,What metrics and measurement practices are most commonly scrutinized in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6465
30,Which empirical research methods are considered underutilized in software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6460
