,genCQ,expertCQ,cos_score
0,How do empirical studies address the relationship between software developer characteristics and their work mode?,How many empirical studies are by authors working for large software development companies?,0.7024
1,How do empirical studies evaluate the performance of different software development methodologies?,How many empirical studies are by authors working for large software development companies?,0.6895
2,What are the prevalent research methods used in empirical studies addressing software inspections and reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6667
3,What types of empirical evidence are most influential in persuading software engineering practitioners?,How many empirical studies are by authors working for large software development companies?,0.6648
4,How do empirical studies address the challenges of measuring the effectiveness of software engineering methods?,How many empirical studies are by authors working for large software development companies?,0.6637
5,How do empirical studies balance the use of industrial and academic data sources?,How has the proportion of empirical studies evolved over time?,0.6584
6,How do empirical studies balance the use of industrial and academic data sources?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6519
7,What are the prevalent research methods used in empirical studies addressing software inspections and reviews?,How many empirical studies are by authors working for large software development companies?,0.6513
8,How do empirical studies address the relationship between software developer characteristics and their work mode?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6457
9,What are the prevalent research methods used in empirical studies addressing software inspections and reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6422
10,How do empirical studies address the feasibility bounds of different software engineering techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6402
11,How are research guidelines defined for empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6400
12,How do empirical studies address the feasibility bounds of different software engineering techniques?,How many empirical studies are by authors working for large software development companies?,0.6364
13,What is the role of empirical studies in developing a unifying theory about defect causation in software development?,How many empirical studies are by authors working for large software development companies?,0.6306
14,"What is the distribution of empirical methods like experiments, case studies, and correlational studies in the context of Requirements Engineering?",How often are which empirical methods used?,0.6258
15,"What is the distribution of empirical methods like experiments, case studies, and correlational studies in the context of Requirements Engineering?",How many different empirical methods are used per publication?,0.6180
16,What are the dominant empirical methods used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
17,What is the importance of evidence from case or field studies in empirical Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6167
18,What are the common units of analysis in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6144
19,How do empirical studies address the challenges of measuring the effectiveness of software engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6102
20,How do empirical Requirements Engineering studies influence the practice of software engineering?,How many empirical studies are by authors working for large software development companies?,0.6075
21,What is the proportion of papers that feature empirical evaluations in Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6054
22,"What is the distribution of empirical methods like experiments, case studies, and correlational studies in the context of Requirements Engineering?",How do the authors justify the selection and combination of empirical methods and design elements?,0.6053
23,What are the prevalent research methods used in empirical studies addressing software inspections and reviews?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6047
24,What are the prevalent research methods used in empirical studies addressing software inspections and reviews?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6041
25,How are research guidelines defined for empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6022
26,What are the common methods for data analysis in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6012
27,What is the impact of using different empirical methods on the findings of Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6007
28,"What is the distribution of empirical methods like experiments, case studies, and correlational studies in the context of Requirements Engineering?",How has the number of empirical methods used per publication evolved over time?,0.5987
29,How often do empirical studies in Requirements Engineering refer to statistical analysis?,How often are which statistical methods used?,0.5939
30,"What is the distribution of empirical methods like experiments, case studies, and correlational studies in the context of Requirements Engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5923
31,How often do empirical studies in Requirements Engineering refer to statistical analysis?,How many empirical studies are by authors working for large software development companies?,0.5912
