,genCQs,best_expertCQs,best_cos_score
0,What are the primary research themes in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4641
1,Which journals frequently publish research on Requirements Engineering?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.5093
2,What are the most cited papers in the field of Requirements Engineering?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4325
3,Which conferences focus on empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.502
4,What are the common methodologies used in empirical research on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5654
5,Who are the most influential researchers in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5198
6,What are the key findings from recent studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4292
7,How has the focus of Requirements Engineering research evolved over time?,How has the reporting of research questions and answers evolved over time?,0.5118
8,What are the emerging trends in Requirements Engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4349
9,Which universities are leading in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.3902
10,What are the main challenges identified in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4083
11,What are the most used tools and techniques in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.3613
12,How do different industries approach Requirements Engineering?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3972
13,What are the success factors for Requirements Engineering in projects?,How many empirical studies are by authors working for large software development companies?,0.4121
14,Which case studies are frequently cited in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6174
15,How is the effectiveness of Requirements Engineering measured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4213
16,What are the best practices for Requirements Engineering according to empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5068
