,genCQ,expertCQ,cos_score
0,What are the key components of a human-computer interaction (HCI) system?,What is a human–computer interaction?,0.7291
1,What are the key components of a human-computer interaction (HCI) system?,What does make up the user interface of an interactive computer system?,0.6904
2,What are the key components of a human-computer interaction (HCI) system?,How can a user interact in human–computer interactions?,0.6768
3,What are the key components of a human-computer interaction (HCI) system?,What is a complex interactive computer system?,0.6709
4,How do HCI systems infer user needs from user interactions?,How can a user interact in human–computer interactions?,0.6383
5,What are the key components of a human-computer interaction (HCI) system?,What is an interactive computer system?,0.6357
6,What types of user data are collected for improving user interaction?,How can a user interact in human–computer interactions?,0.6143
7,How can user interfaces be adapted based on user behavior?,How can a user interact in human–computer interactions?,0.6082
8,How do HCI systems infer user needs from user interactions?,Why does a user intentionally interact with an interactive computer system?,0.6056
9,How can user interfaces be adapted based on user behavior?,What does make up the user interface of an interactive computer system?,0.5961
10,How can user interfaces be adapted based on user behavior?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5910
11,How do HCI systems infer user needs from user interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5726
12,How do HCI systems infer user needs from user interactions?,What does make up the user interface of an interactive computer system?,0.5593
13,What are the key components of a human-computer interaction (HCI) system?,What is an interactive software system?,0.5574
14,How can user interfaces be adapted based on user behavior?,Why does a user intentionally interact with an interactive computer system?,0.5561
15,What types of user data are collected for improving user interaction?,What does make up the user interface of an interactive computer system?,0.5539
16,What are the key components of a human-computer interaction (HCI) system?,How is a user input processed by an interactive computer system?,0.5487
17,What user capabilities are considered in modeling HCI systems?,What does make up the user interface of an interactive computer system?,0.5429
18,What are the key components of a human-computer interaction (HCI) system?,Why does a user intentionally interact with an interactive computer system?,0.5378
19,How do HCI systems infer user needs from user interactions?,How is a user input processed by an interactive computer system?,0.5357
20,What are the key components of a human-computer interaction (HCI) system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5307
21,How do HCI systems infer user needs from user interactions?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5293
22,What are the key components of a human-computer interaction (HCI) system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5293
23,How do HCI systems infer user needs from user interactions?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5224
24,Which methods are used to personalize user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.5178
25,What role does semantic reasoning play in adapting user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.5119
26,What user capabilities are considered in modeling HCI systems?,What is a complex interactive computer system?,0.5109
27,Which methods are used to personalize user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5091
28,How do HCI systems infer user needs from user interactions?,What does make up a complex user participation?,0.5068
29,How do HCI systems infer user needs from user interactions?,What is a human–computer interaction?,0.5028
30,What role does semantic reasoning play in adapting user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5025
31,How can user interfaces be adapted based on user behavior?,How is a user input processed by an interactive computer system?,0.5023
32,What types of user data are collected for improving user interaction?,What does make up a complex user participation?,0.4988
33,What user capabilities are considered in modeling HCI systems?,What is a human–computer interaction?,0.4945
34,What user capabilities are considered in modeling HCI systems?,How can a user interact in human–computer interactions?,0.4929
35,What types of user data are collected for improving user interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4908
36,What user capabilities are considered in modeling HCI systems?,What does make up a complex user participation?,0.4889
37,How do HCI systems infer user needs from user interactions?,How does a user receive an output from an interactive computer system?,0.4881
38,What types of user data are collected for improving user interaction?,What is a human–computer interaction?,0.4869
39,What user capabilities are considered in modeling HCI systems?,What is an interactive computer system?,0.4864
40,How do HCI systems infer user needs from user interactions?,What is an interactive computer system?,0.4817
41,What role does semantic reasoning play in adapting user interfaces in HCI?,What is a human–computer interaction?,0.4806
42,How can user interfaces be adapted based on user behavior?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4796
43,How do HCI systems infer user needs from user interactions?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4778
44,What are the key components of a human-computer interaction (HCI) system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4732
45,How do HCI systems infer user needs from user interactions?,What is a complex interactive computer system?,0.4719
46,What types of user data are collected for improving user interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4715
47,What user capabilities are considered in modeling HCI systems?,What is an interactive software system?,0.4706
48,What types of user data are collected for improving user interaction?,What is an interactive computer system?,0.4679
49,What role does semantic reasoning play in adapting user interfaces in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4676
50,Which methods are used to personalize user interfaces in HCI?,What is a human–computer interaction?,0.4662
51,How can user interfaces be adapted based on user behavior?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4662
52,What are the key components of a human-computer interaction (HCI) system?,What does make up a complex user participation?,0.4585
53,How can user interfaces be adapted based on user behavior?,What is an interactive computer system?,0.4573
54,What types of user profiles are maintained in HCI systems?,What is a User?,0.4552
55,How do HCI systems infer user needs from user interactions?,What is an interactive software system?,0.4538
56,What types of user data are collected for improving user interaction?,What is a User?,0.4535
57,What role does semantic reasoning play in adapting user interfaces in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4531
58,How can user interfaces be adapted based on user behavior?,What is an interactive software system?,0.4517
59,What types of user data are collected for improving user interaction?,Why does a user intentionally interact with an interactive computer system?,0.4514
60,What are the key components of a human-computer interaction (HCI) system?,How does a user receive an output from an interactive computer system?,0.4485
61,What types of user profiles are maintained in HCI systems?,What does make up the user interface of an interactive computer system?,0.4467
62,How are user activities identified and categorized in HCI ontologies?,What does make up a complex user participation?,0.4458
63,What user capabilities are considered in modeling HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4441
64,What role does semantic reasoning play in adapting user interfaces in HCI?,What is an interactive software system?,0.4409
65,What user capabilities are considered in modeling HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4392
66,What role does semantic reasoning play in adapting user interfaces in HCI?,What is an interactive computer system?,0.4338
67,How can user interfaces be adapted based on user behavior?,What is a human–computer interaction?,0.4338
68,In what ways can user disabilities be accommodated in HCI systems?,How can a user interact in human–computer interactions?,0.4317
69,How can user interfaces be adapted based on user behavior?,How does a user receive an output from an interactive computer system?,0.4308
70,What user capabilities are considered in modeling HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4298
71,What types of user data are collected for improving user interaction?,What is an interactive software system?,0.4278
72,How do HCI systems manage dynamic and static data for personalization purposes?,What does make up the user interface of an interactive computer system?,0.4277
73,What are the key components of a human-computer interaction (HCI) system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4271
74,What user capabilities are considered in modeling HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4260
75,What role does semantic reasoning play in adapting user interfaces in HCI?,What is a complex interactive computer system?,0.4243
76,In what ways can user disabilities be accommodated in HCI systems?,What does make up the user interface of an interactive computer system?,0.4242
77,What types of user data are collected for improving user interaction?,What is a complex interactive computer system?,0.4214
78,What criteria are used to recommend suitable technologies for users in HCI?,What is a human–computer interaction?,0.4212
79,How do HCI systems manage dynamic and static data for personalization purposes?,How is a user input processed by an interactive computer system?,0.4202
80,What user capabilities are considered in modeling HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4197
81,How are interaction modalities categorized in HCI models?,What is a human–computer interaction?,0.4187
82,What types of user data are collected for improving user interaction?,How is a user input processed by an interactive computer system?,0.4183
83,How can user interfaces be adapted based on user behavior?,What is a complex interactive computer system?,0.4173
84,How are interaction modalities categorized in HCI models?,What does make up the user interface of an interactive computer system?,0.4106
85,What types of user data are collected for improving user interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4084
86,What role does semantic reasoning play in adapting user interfaces in HCI?,How is a user input processed by an interactive computer system?,0.4082
87,How does Activity-Centered Design influence HCI ontologies?,What does make up a complex user participation?,0.4077
88,What user capabilities are considered in modeling HCI systems?,How is a user input processed by an interactive computer system?,0.4063
89,How do HCI systems manage dynamic and static data for personalization purposes?,What is a complex interactive computer system?,0.4062
90,How do HCI systems manage dynamic and static data for personalization purposes?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4046
91,How are user activities identified and categorized in HCI ontologies?,How can a user interact in human–computer interactions?,0.4044
92,How do HCI systems manage dynamic and static data for personalization purposes?,What is an interactive computer system?,0.4043
93,How can user interfaces be adapted based on user behavior?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4025
94,How are interaction modalities categorized in HCI models?,How can a user interact in human–computer interactions?,0.4023
