,genCQ,expertCQ,cos_score
0,How is user interaction data utilized to model adaptive systems?,What does make up the user interface of an interactive computer system?,0.5904
1,How is user interaction data utilized to model adaptive systems?,How can a user interact in human–computer interactions?,0.5783
2,How is user interaction data utilized to model adaptive systems?,How is a user input processed by an interactive computer system?,0.5659
3,How is user interaction data utilized to model adaptive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5529
4,How is user interaction data utilized to model adaptive systems?,What is an interactive computer system?,0.5364
5,How is user interaction data utilized to model adaptive systems?,Why does a user intentionally interact with an interactive computer system?,0.5253
6,How is user interaction data utilized to model adaptive systems?,What is an interactive software system?,0.5201
7,How can different user activities be identified and modeled in HCI?,How can a user interact in human–computer interactions?,0.5173
8,How can different user activities be identified and modeled in HCI?,What does make up a complex user participation?,0.5132
9,How is user interaction data utilized to model adaptive systems?,What is a complex interactive computer system?,0.5058
10,What are the main components of an interaction ontology for HCI?,What is a complex interactive computer system?,0.5003
11,What are the main components of an interaction ontology for HCI?,What is a human–computer interaction?,0.4992
12,How is user interaction data utilized to model adaptive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4981
13,"What are the cognitive, motor, sensory, and speech capabilities considered in HCI ontologies?",What is a human–computer interaction?,0.4952
14,How can user profiles be characterized in terms of their interaction with ICTs?,How can a user interact in human–computer interactions?,0.4888
15,How can multimodal interactions be represented in an ontological model?,How can a user interact in human–computer interactions?,0.4864
16,"What semantic relationships are defined between users, activities, and assistive technologies?",What is a human–computer interaction?,0.4833
17,What are the main components of an interaction ontology for HCI?,What does make up the user interface of an interactive computer system?,0.4814
18,How can different user activities be identified and modeled in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4813
19,How can user profiles be characterized in terms of their interaction with ICTs?,What is a User?,0.4770
20,How can user profiles be characterized in terms of their interaction with ICTs?,What does make up the user interface of an interactive computer system?,0.4725
21,"What are the cognitive, motor, sensory, and speech capabilities considered in HCI ontologies?",What is a complex interactive computer system?,0.4701
22,What are the main components of an interaction ontology for HCI?,How can a user interact in human–computer interactions?,0.4653
23,How can user profiles be characterized in terms of their interaction with ICTs?,What does make up a complex user participation?,0.4641
24,How can user profiles be characterized in terms of their interaction with ICTs?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4619
25,How is user interaction data utilized to model adaptive systems?,What is a human–computer interaction?,0.4603
26,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,What does make up the user interface of an interactive computer system?,0.4573
27,How can user profiles be characterized in terms of their interaction with ICTs?,Why does a user intentionally interact with an interactive computer system?,0.4552
28,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,How can a user interact in human–computer interactions?,0.4528
29,How can different user activities be identified and modeled in HCI?,What does make up the user interface of an interactive computer system?,0.4511
30,How can multimodal interactions be represented in an ontological model?,What is a complex interactive computer system?,0.4495
31,"What are the cognitive, motor, sensory, and speech capabilities considered in HCI ontologies?",What does make up the user interface of an interactive computer system?,0.4494
32,How can different user activities be identified and modeled in HCI?,What is a human–computer interaction?,0.4477
33,"What semantic relationships are defined between users, activities, and assistive technologies?",How can a user interact in human–computer interactions?,0.4456
34,What are the main components of an interaction ontology for HCI?,What is an interactive computer system?,0.4430
35,How is user interaction data utilized to model adaptive systems?,How does a user receive an output from an interactive computer system?,0.4422
36,How can different user activities be identified and modeled in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4420
37,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,What is a human–computer interaction?,0.4300
38,What are the main components of an interaction ontology for HCI?,What is an interactive software system?,0.4291
39,"What are the cognitive, motor, sensory, and speech capabilities considered in HCI ontologies?",What is an interactive computer system?,0.4279
40,How can user profiles be characterized in terms of their interaction with ICTs?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4252
41,How can user profiles be characterized in terms of their interaction with ICTs?,What is an interactive computer system?,0.4249
42,How can different user activities be identified and modeled in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4245
43,How can multimodal interactions be represented in an ontological model?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4227
44,"What are the cognitive, motor, sensory, and speech capabilities considered in HCI ontologies?",How can a user interact in human–computer interactions?,0.4208
45,How can different user activities be identified and modeled in HCI?,What is a complex interactive computer system?,0.4199
46,How is user interaction data utilized to model adaptive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4188
47,How is user satisfaction measured and improved using HCI ontologies?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4188
48,"What semantic relationships are defined between users, activities, and assistive technologies?","Considering the human–computer interaction, how can a user participation cause another user participation?",0.4148
49,How is user interaction data utilized to model adaptive systems?,What does make up a complex user participation?,0.4140
50,How can multimodal interactions be represented in an ontological model?,What does make up the user interface of an interactive computer system?,0.4072
51,How can different user activities be identified and modeled in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4044
52,"What semantic relationships are defined between users, activities, and assistive technologies?",What does make up a complex user participation?,0.4013
53,How can multimodal interactions be represented in an ontological model?,What is a human–computer interaction?,0.4009
54,How can multimodal interactions be represented in an ontological model?,What is an interactive computer system?,0.4008
55,How can user profiles be characterized in terms of their interaction with ICTs?,What is a complex interactive computer system?,0.4006
56,"What semantic relationships are defined between users, activities, and assistive technologies?",What is a User?,0.3950
57,"What semantic relationships are defined between users, activities, and assistive technologies?",What does make up the user interface of an interactive computer system?,0.3941
58,What are the main components of an interaction ontology for HCI?,What does make up a complex user participation?,0.3924
59,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,What is a complex interactive computer system?,0.3907
60,How can user profiles be characterized in terms of their interaction with ICTs?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3891
61,How can multimodal interactions be represented in an ontological model?,What is an interactive software system?,0.3875
62,How can multimodal interactions be represented in an ontological model?,How is a user input processed by an interactive computer system?,0.3854
63,How is user interaction data utilized to model adaptive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3848
64,How can different user activities be identified and modeled in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3828
65,How can different user activities be identified and modeled in HCI?,How is a user input processed by an interactive computer system?,0.3828
66,How can different user activities be identified and modeled in HCI?,What is an interactive computer system?,0.3825
67,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3815
68,How can different user activities be identified and modeled in HCI?,What is an interactive software system?,0.3783
69,How do activity-centered design principles apply to HCI ontologies?,What is a human–computer interaction?,0.3780
70,"What semantic relationships are defined between users, activities, and assistive technologies?",What is an interactive computer system?,0.3764
71,"What are the cognitive, motor, sensory, and speech capabilities considered in HCI ontologies?",What is an interactive software system?,0.3757
72,How can user profiles be characterized in terms of their interaction with ICTs?,What is a human–computer interaction?,0.3756
73,How can multimodal interactions be represented in an ontological model?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3741
74,How can new assistive technologies be incorporated into existing HCI ontologies?,What is a human–computer interaction?,0.3732
75,How can different user activities be identified and modeled in HCI?,What is a User?,0.3731
76,How do activity-centered design principles apply to HCI ontologies?,What does make up a complex user participation?,0.3731
77,How is user satisfaction measured and improved using HCI ontologies?,What does make up a complex user participation?,0.3730
78,How can new assistive technologies be incorporated into existing HCI ontologies?,What is an interactive software system?,0.3720
79,What are the main components of an interaction ontology for HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3712
80,How do activity-centered design principles apply to HCI ontologies?,What is a complex interactive computer system?,0.3706
81,What support assistance can be recommended based on user profiles?,What is a User?,0.3701
82,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,What is an interactive software system?,0.3700
83,What assistive technologies are available and how are they classified?,What is a human–computer interaction?,0.3691
84,How can multimodal interactions be represented in an ontological model?,Why does a user intentionally interact with an interactive computer system?,0.3691
85,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,What does make up a complex user participation?,0.3677
86,How can new assistive technologies be incorporated into existing HCI ontologies?,What is a complex interactive computer system?,0.3666
87,What are the methods used to infer user capabilities from ontological data?,What is a User?,0.3631
88,"What semantic relationships are defined between users, activities, and assistive technologies?",What is an interactive software system?,0.3620
89,How can user profiles be characterized in terms of their interaction with ICTs?,How is a user input processed by an interactive computer system?,0.3594
90,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,What is an interactive computer system?,0.3580
91,"What semantic relationships are defined between users, activities, and assistive technologies?",What is a complex interactive computer system?,0.3568
92,How can new assistive technologies be incorporated into existing HCI ontologies?,What does make up the user interface of an interactive computer system?,0.3564
93,How can user profiles be characterized in terms of their interaction with ICTs?,What is an interactive software system?,0.3543
94,What are the methods used to infer user capabilities from ontological data?,What does make up a complex user participation?,0.3530
95,What are the main components of an interaction ontology for HCI?,Why does a user intentionally interact with an interactive computer system?,0.3528
96,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3524
97,How is user satisfaction measured and improved using HCI ontologies?,What does make up the user interface of an interactive computer system?,0.3495
98,How can new assistive technologies be incorporated into existing HCI ontologies?,What is an interactive computer system?,0.3482
99,"What are the cognitive, motor, sensory, and speech capabilities considered in HCI ontologies?",How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3477
100,What assistive technologies are available and how are they classified?,What is an interactive computer system?,0.3458
101,How can user profiles be characterized in terms of their interaction with ICTs?,How does a user receive an output from an interactive computer system?,0.3452
102,How can different user activities be identified and modeled in HCI?,How does a user receive an output from an interactive computer system?,0.3444
103,How do activity-centered design principles apply to HCI ontologies?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3439
104,"What are the cognitive, motor, sensory, and speech capabilities considered in HCI ontologies?","Considering intentionality, how can a user interact with an interactive computer system?",0.3437
105,"What semantic relationships are defined between users, activities, and assistive technologies?","Considering intentionality, how can a user interact with an interactive computer system?",0.3403
106,How can new assistive technologies be incorporated into existing HCI ontologies?,How can a user interact in human–computer interactions?,0.3374
107,How is user satisfaction measured and improved using HCI ontologies?,What is an interactive software system?,0.3374
108,How is user satisfaction measured and improved using HCI ontologies?,What is a complex interactive computer system?,0.3367
109,How is user satisfaction measured and improved using HCI ontologies?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3356
110,What assistive technologies are available and how are they classified?,What does make up the user interface of an interactive computer system?,0.3355
111,How can user profiles be characterized in terms of their interaction with ICTs?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3352
112,How can HCI ontologies assist in designing adaptive and personalized user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3333
113,What are the main components of an interaction ontology for HCI?,How is a user input processed by an interactive computer system?,0.3319
114,How is user satisfaction measured and improved using HCI ontologies?,What is a human–computer interaction?,0.3315
115,How can multimodal interactions be represented in an ontological model?,What does make up a complex user participation?,0.3311
116,What are the main components of an interaction ontology for HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3290
117,How is user satisfaction measured and improved using HCI ontologies?,What is an interactive computer system?,0.3268
118,What assistive technologies are available and how are they classified?,What is a complex interactive computer system?,0.3257
119,How is user interaction data utilized to model adaptive systems?,What is a User?,0.3249
120,How do activity-centered design principles apply to HCI ontologies?,How can a user interact in human–computer interactions?,0.3245
121,What are the methods used to infer user capabilities from ontological data?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3239
122,"What semantic relationships are defined between users, activities, and assistive technologies?",Why does a user intentionally interact with an interactive computer system?,0.3230
