,genCQ,expertCQ,cos_score
0,What are the main components of an interaction model in human-computer interaction?,What is a human–computer interaction?,0.7091
1,What are the main components of an interaction model in human-computer interaction?,How can a user interact in human–computer interactions?,0.6992
2,What are the main components of an interaction model in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6789
3,How do multimodal systems enhance the interaction experience in HCI?,How can a user interact in human–computer interactions?,0.6478
4,How do cognitive abilities impact a user’s interaction with computer systems?,How can a user interact in human–computer interactions?,0.6459
5,What are the main components of an interaction model in human-computer interaction?,What is a complex interactive computer system?,0.6379
6,What are the main components of an interaction model in human-computer interaction?,What is an interactive computer system?,0.6196
7,How do cognitive abilities impact a user’s interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6134
8,How do cognitive abilities impact a user’s interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.6097
9,What capabilities must a user possess to interact effectively with ICT systems?,How can a user interact in human–computer interactions?,0.6019
10,What capabilities must a user possess to interact effectively with ICT systems?,What does make up the user interface of an interactive computer system?,0.6002
11,How do multimodal systems enhance the interaction experience in HCI?,What does make up the user interface of an interactive computer system?,0.6000
12,How do cognitive abilities impact a user’s interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.5939
13,How do multimodal systems enhance the interaction experience in HCI?,What is a human–computer interaction?,0.5862
14,What capabilities must a user possess to interact effectively with ICT systems?,What is an interactive computer system?,0.5854
15,How do multimodal systems enhance the interaction experience in HCI?,What is a complex interactive computer system?,0.5782
16,How do multimodal systems enhance the interaction experience in HCI?,Why does a user intentionally interact with an interactive computer system?,0.5667
17,How do cognitive abilities impact a user’s interaction with computer systems?,What is an interactive computer system?,0.5619
18,What capabilities must a user possess to interact effectively with ICT systems?,What is a complex interactive computer system?,0.5617
19,How can the user’s physical and motor skills determine the choice of interaction medium?,How can a user interact in human–computer interactions?,0.5603
20,How do cognitive abilities impact a user’s interaction with computer systems?,What is a human–computer interaction?,0.5598
21,How do cognitive abilities impact a user’s interaction with computer systems?,What is a complex interactive computer system?,0.5503
22,What capabilities must a user possess to interact effectively with ICT systems?,Why does a user intentionally interact with an interactive computer system?,0.5499
23,What are the main components of an interaction model in human-computer interaction?,What is an interactive software system?,0.5498
24,What are the main components of an interaction model in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5482
25,How do multimodal systems enhance the interaction experience in HCI?,What is an interactive computer system?,0.5435
26,What are the main components of an interaction model in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5388
27,What capabilities must a user possess to interact effectively with ICT systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5343
28,How do multimodal systems enhance the interaction experience in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5327
29,What are the main components of an interaction model in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5320
30,How do cognitive abilities impact a user’s interaction with computer systems?,How is a user input processed by an interactive computer system?,0.5278
31,How do cognitive abilities impact a user’s interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5259
32,What capabilities must a user possess to interact effectively with ICT systems?,What is an interactive software system?,0.5217
33,What are the main components of an interaction model in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5208
34,What capabilities must a user possess to interact effectively with ICT systems?,What is a human–computer interaction?,0.5169
35,How do cognitive abilities impact a user’s interaction with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5086
36,What environmental factors must be considered when designing multimodal interfaces?,What does make up the user interface of an interactive computer system?,0.4965
37,How do multimodal systems enhance the interaction experience in HCI?,How is a user input processed by an interactive computer system?,0.4962
38,How can the user’s physical and motor skills determine the choice of interaction medium?,What does make up the user interface of an interactive computer system?,0.4948
39,How do multimodal systems enhance the interaction experience in HCI?,What is an interactive software system?,0.4942
40,How can ontological reasoning be used to personalize user interfaces?,How can a user interact in human–computer interactions?,0.4875
41,How do cognitive abilities impact a user’s interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4847
42,How can ontological reasoning be used to personalize user interfaces?,What does make up the user interface of an interactive computer system?,0.4806
43,How do cognitive abilities impact a user’s interaction with computer systems?,How does a user receive an output from an interactive computer system?,0.4764
44,What are the main components of an interaction model in human-computer interaction?,What does make up a complex user participation?,0.4716
45,How do multimodal systems enhance the interaction experience in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4705
46,How can the user’s physical and motor skills determine the choice of interaction medium?,What is a human–computer interaction?,0.4698
47,What capabilities must a user possess to interact effectively with ICT systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4675
48,What capabilities must a user possess to interact effectively with ICT systems?,What does make up a complex user participation?,0.4613
49,How can ontological reasoning be used to personalize user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4599
50,What are the main components of an interaction model in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4570
51,How do cognitive abilities impact a user’s interaction with computer systems?,What is an interactive software system?,0.4566
52,How can the user’s physical and motor skills determine the choice of interaction medium?,Why does a user intentionally interact with an interactive computer system?,0.4543
53,How do multimodal systems enhance the interaction experience in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4541
54,What environmental factors must be considered when designing multimodal interfaces?,How can a user interact in human–computer interactions?,0.4474
55,What environmental factors must be considered when designing multimodal interfaces?,What is a human–computer interaction?,0.4416
56,What capabilities must a user possess to interact effectively with ICT systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4408
57,How can the user’s physical and motor skills determine the choice of interaction medium?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4375
58,How does the user's context influence the recommendation of interaction modalities?,How can a user interact in human–computer interactions?,0.4364
59,What capabilities must a user possess to interact effectively with ICT systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4357
60,What capabilities must a user possess to interact effectively with ICT systems?,How is a user input processed by an interactive computer system?,0.4340
61,How can the user’s physical and motor skills determine the choice of interaction medium?,What is a complex interactive computer system?,0.4330
62,What capabilities must a user possess to interact effectively with ICT systems?,How does a user receive an output from an interactive computer system?,0.4288
63,How can the user’s physical and motor skills determine the choice of interaction medium?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4251
64,How do multimodal systems enhance the interaction experience in HCI?,What does make up a complex user participation?,0.4248
65,How do multimodal systems enhance the interaction experience in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4197
66,How do multimodal systems enhance the interaction experience in HCI?,How does a user receive an output from an interactive computer system?,0.4194
67,What are the main components of an interaction model in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4187
68,How can the user’s physical and motor skills determine the choice of interaction medium?,What is an interactive computer system?,0.4174
69,What environmental factors must be considered when designing multimodal interfaces?,What is a complex interactive computer system?,0.4154
70,What capabilities must a user possess to interact effectively with ICT systems?,What is a User?,0.4146
71,How do cognitive abilities impact a user’s interaction with computer systems?,What does make up a complex user participation?,0.4136
72,What are the main components of an interaction model in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.4132
73,How can the user’s physical and motor skills determine the choice of interaction medium?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4126
74,How can ontological reasoning be used to personalize user interfaces?,What is a human–computer interaction?,0.4105
75,How can ontological reasoning be used to personalize user interfaces?,What is an interactive software system?,0.4075
76,What types of data are necessary to construct user profiles for adaptive systems?,What does make up the user interface of an interactive computer system?,0.4066
