,genCQ,expertCQ,cos_score
0,What are the main components of a human-computer interaction system?,What is a human–computer interaction?,0.7551
1,What are the main components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7477
2,What are the main components of a human-computer interaction system?,What is a complex interactive computer system?,0.7127
3,What are the main components of a human-computer interaction system?,What is an interactive computer system?,0.7059
4,What are the main components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6933
5,How do user abilities affect their interaction with computing systems?,How can a user interact in human–computer interactions?,0.6760
6,What types of impairments can influence the effectiveness of user interactions with computers?,How can a user interact in human–computer interactions?,0.6581
7,How do user abilities affect their interaction with computing systems?,What does make up the user interface of an interactive computer system?,0.6437
8,How does the use of multimodal input systems improve user interaction?,How is a user input processed by an interactive computer system?,0.6339
9,How do user abilities affect their interaction with computing systems?,Why does a user intentionally interact with an interactive computer system?,0.6277
10,How does the use of multimodal input systems improve user interaction?,How can a user interact in human–computer interactions?,0.6197
11,What are the main components of a human-computer interaction system?,What is an interactive software system?,0.6108
12,How do user abilities affect their interaction with computing systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6089
13,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5931
14,How does the use of multimodal input systems improve user interaction?,What does make up the user interface of an interactive computer system?,0.5887
15,How does the use of multimodal input systems improve user interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5883
16,What are the main components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5810
17,What are the main components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5750
18,What are the main characteristics of an effective user interface for people with cognitive disabilities?,What does make up the user interface of an interactive computer system?,0.5739
19,What are the main components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5705
20,How do user abilities affect their interaction with computing systems?,What is an interactive computer system?,0.5680
21,How can ontologies be used to model user interactions in HCI?,How can a user interact in human–computer interactions?,0.5657
22,How does the use of multimodal input systems improve user interaction?,Why does a user intentionally interact with an interactive computer system?,0.5611
23,How do user abilities affect their interaction with computing systems?,What is a human–computer interaction?,0.5570
24,How do user abilities affect their interaction with computing systems?,What is a complex interactive computer system?,0.5523
25,What types of impairments can influence the effectiveness of user interactions with computers?,What is a human–computer interaction?,0.5514
26,How do user abilities affect their interaction with computing systems?,How is a user input processed by an interactive computer system?,0.5430
27,How can assistive technologies enhance user interaction for individuals with disabilities?,How can a user interact in human–computer interactions?,0.5406
28,How do user abilities affect their interaction with computing systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5396
29,How do user abilities affect their interaction with computing systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5391
30,How does the use of multimodal input systems improve user interaction?,What is an interactive computer system?,0.5380
31,What types of impairments can influence the effectiveness of user interactions with computers?,What does make up the user interface of an interactive computer system?,0.5355
32,What role does context play in adapting user interfaces for individual users?,How can a user interact in human–computer interactions?,0.5310
33,What types of impairments can influence the effectiveness of user interactions with computers?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5282
34,How does the use of multimodal input systems improve user interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5182
35,How can adaptive user interfaces be designed to accommodate varying user needs?,What does make up the user interface of an interactive computer system?,0.5169
36,What types of impairments can influence the effectiveness of user interactions with computers?,Why does a user intentionally interact with an interactive computer system?,0.5149
37,How does the use of multimodal input systems improve user interaction?,What is a complex interactive computer system?,0.5143
38,What are the primary input and output modalities in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5143
39,How do user abilities affect their interaction with computing systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5135
40,What are the main characteristics of an effective user interface for people with cognitive disabilities?,How can a user interact in human–computer interactions?,0.5105
41,What role does context play in adapting user interfaces for individual users?,What does make up the user interface of an interactive computer system?,0.5095
42,How does the use of multimodal input systems improve user interaction?,What is a human–computer interaction?,0.5094
43,What are the main components of a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4937
44,What are the specific user capabilities and restrictions that must be accounted for in HCI systems?,What does make up the user interface of an interactive computer system?,0.4880
45,What types of impairments can influence the effectiveness of user interactions with computers?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4863
46,How do user abilities affect their interaction with computing systems?,What does make up a complex user participation?,0.4842
47,How do user abilities affect their interaction with computing systems?,What is an interactive software system?,0.4835
48,What types of impairments can influence the effectiveness of user interactions with computers?,What is an interactive computer system?,0.4831
49,What are the critical elements of an activity-centered design approach in HCI?,What is a complex interactive computer system?,0.4814
50,How do user abilities affect their interaction with computing systems?,How does a user receive an output from an interactive computer system?,0.4810
51,What are the critical elements of an activity-centered design approach in HCI?,What does make up a complex user participation?,0.4797
52,How can ontologies be used to model user interactions in HCI?,What does make up the user interface of an interactive computer system?,0.4788
53,How can ontologies be used to model user interactions in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4761
54,What are the main characteristics of an effective user interface for people with cognitive disabilities?,What is a human–computer interaction?,0.4757
55,What are the critical elements of an activity-centered design approach in HCI?,What is a human–computer interaction?,0.4753
56,How can ontologies be used to model user interactions in HCI?,What is a human–computer interaction?,0.4735
57,How does the use of multimodal input systems improve user interaction?,What is an interactive software system?,0.4719
58,How can adaptive user interfaces be designed to accommodate varying user needs?,How can a user interact in human–computer interactions?,0.4704
59,What role does context play in adapting user interfaces for individual users?,Why does a user intentionally interact with an interactive computer system?,0.4703
60,What are the main characteristics of an effective user interface for people with cognitive disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4698
61,What are the main characteristics of an effective user interface for people with cognitive disabilities?,What is an interactive computer system?,0.4686
62,What are the main components of a human-computer interaction system?,What does make up a complex user participation?,0.4682
