,genCQ,expertCQ,cos_score
0,What are the main characteristics of a user interacting with a computer system?,What does make up the user interface of an interactive computer system?,0.7621
1,What are the main characteristics of a user interacting with a computer system?,How can a user interact in human–computer interactions?,0.7255
2,What are the main characteristics of a user interacting with a computer system?,What is an interactive computer system?,0.7103
3,How does the capability of a user to perform activities influence the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.7022
4,How does the capability of a user to perform activities influence the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.7015
5,What are the main characteristics of a user interacting with a computer system?,Why does a user intentionally interact with an interactive computer system?,0.6866
6,What are the main characteristics of a user interacting with a computer system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6691
7,How does the capability of a user to perform activities influence the design of interactive systems?,What is an interactive computer system?,0.6625
8,What are the main characteristics of a user interacting with a computer system?,What is a complex interactive computer system?,0.6595
9,How do user characteristics influence the adaptation of input and output modalities in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6556
10,How are multimodal interfaces defined and what are their components in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6550
11,How does the capability of a user to perform activities influence the design of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6503
12,What are the main characteristics of a user interacting with a computer system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6426
13,How does the capability of a user to perform activities influence the design of interactive systems?,How can a user interact in human–computer interactions?,0.6374
14,What are the main characteristics of a user interacting with a computer system?,How is a user input processed by an interactive computer system?,0.6372
15,How are multimodal interfaces defined and what are their components in human-computer interaction?,What is a human–computer interaction?,0.6344
16,How does the capability of a user to perform activities influence the design of interactive systems?,What is an interactive software system?,0.6336
17,What are the main characteristics of a user interacting with a computer system?,How does a user receive an output from an interactive computer system?,0.6260
18,"What types of interaction components (mode, modality, and medium) are essential for human-computer interaction?",How can a user interact in human–computer interactions?,0.6242
19,"What types of interaction components (mode, modality, and medium) are essential for human-computer interaction?",What does make up the user interface of an interactive computer system?,0.6220
20,How do user characteristics influence the adaptation of input and output modalities in an interactive system?,How is a user input processed by an interactive computer system?,0.6205
21,How does the capability of a user to perform activities influence the design of interactive systems?,What is a complex interactive computer system?,0.6205
22,What are the main characteristics of a user interacting with a computer system?,What is a human–computer interaction?,0.6145
23,"What types of interaction components (mode, modality, and medium) are essential for human-computer interaction?",What is a human–computer interaction?,0.6097
24,How do user characteristics influence the adaptation of input and output modalities in an interactive system?,What does make up the user interface of an interactive computer system?,0.6064
25,What are the main characteristics of a user interacting with a computer system?,What is an interactive software system?,0.5986
26,How are multimodal interfaces defined and what are their components in human-computer interaction?,What is a complex interactive computer system?,0.5902
27,How are multimodal interfaces defined and what are their components in human-computer interaction?,How can a user interact in human–computer interactions?,0.5868
28,How does the capability of a user to perform activities influence the design of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5822
29,What are the methods and tools used to create and implement an ontology for adaptive interactive systems?,What is an interactive software system?,0.5799
30,How does the capability of a user to perform activities influence the design of interactive systems?,How is a user input processed by an interactive computer system?,0.5736
31,How are multimodal interfaces defined and what are their components in human-computer interaction?,What is an interactive computer system?,0.5600
32,How do user characteristics influence the adaptation of input and output modalities in an interactive system?,How does a user receive an output from an interactive computer system?,0.5596
33,How does the capability of a user to perform activities influence the design of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5590
34,What are the methods and tools used to create and implement an ontology for adaptive interactive systems?,What is an interactive computer system?,0.5542
35,"What types of interaction components (mode, modality, and medium) are essential for human-computer interaction?",What is a complex interactive computer system?,0.5525
36,How does the capability of a user to perform activities influence the design of interactive systems?,What is a human–computer interaction?,0.5498
37,How does the capability of a user to perform activities influence the design of interactive systems?,What does make up a complex user participation?,0.5446
38,What are the methods and tools used to create and implement an ontology for adaptive interactive systems?,What is a complex interactive computer system?,0.5396
39,How do user characteristics influence the adaptation of input and output modalities in an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.5382
40,How does the capability of a user to perform activities influence the design of interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5330
41,What are the methods and tools used to create and implement an ontology for adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.5300
42,"What types of interaction components (mode, modality, and medium) are essential for human-computer interaction?",What is an interactive computer system?,0.5290
43,What are the common properties and relationships used in ontologies to represent interaction components and user characteristics?,What does make up the user interface of an interactive computer system?,0.5246
44,How do user characteristics influence the adaptation of input and output modalities in an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5183
45,How does the capability of a user to perform activities influence the design of interactive systems?,How does a user receive an output from an interactive computer system?,0.5162
46,How do user characteristics influence the adaptation of input and output modalities in an interactive system?,What is an interactive computer system?,0.5127
47,What are the main characteristics of a user interacting with a computer system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5070
48,How are multimodal interfaces defined and what are their components in human-computer interaction?,What is an interactive software system?,0.5040
49,What are the main characteristics of a user interacting with a computer system?,What does make up a complex user participation?,0.4958
50,How can semantic reasoning and inference rules be applied to improve interactive system adaptations based on user profiles?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4948
51,How can semantic reasoning and inference rules be applied to improve interactive system adaptations based on user profiles?,What does make up the user interface of an interactive computer system?,0.4925
52,What are the types of disabilities that need to be considered in an adaptive user interface?,What does make up the user interface of an interactive computer system?,0.4848
53,How do user characteristics influence the adaptation of input and output modalities in an interactive system?,How can a user interact in human–computer interactions?,0.4843
54,How are multimodal interfaces defined and what are their components in human-computer interaction?,How is a user input processed by an interactive computer system?,0.4836
55,How are multimodal interfaces defined and what are their components in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4808
56,How are multimodal interfaces defined and what are their components in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4738
57,"What types of interaction components (mode, modality, and medium) are essential for human-computer interaction?","Considering intentionality, how can a user interact with an interactive computer system?",0.4731
