,genCQ,expertCQ,cos_score
0,What are the different modalities of interaction in user interfaces?,What does make up the user interface of an interactive computer system?,0.6639
1,How do different user impairments influence interaction with computer systems?,How can a user interact in human–computer interactions?,0.6333
2,What are the different modalities of interaction in user interfaces?,How can a user interact in human–computer interactions?,0.6264
3,How do different user impairments influence interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.5858
4,What are the different modalities of interaction in user interfaces?,What is a human–computer interaction?,0.5694
5,How do different user impairments influence interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.5510
6,What types of activities are users able to perform with certain capabilities in HCI?,How can a user interact in human–computer interactions?,0.5452
7,How do different user impairments influence interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5398
8,How can user satisfaction be measured in HCI adaptations?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5398
9,What are the main categories of users in HCI?,What does make up a complex user participation?,0.5296
10,What types of activities are users able to perform with certain capabilities in HCI?,What is a human–computer interaction?,0.5292
11,How do different user impairments influence interaction with computer systems?,What is a human–computer interaction?,0.5283
12,What are the different modalities of interaction in user interfaces?,What is an interactive computer system?,0.5201
13,How do different user impairments influence interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5186
14,How do different user impairments influence interaction with computer systems?,What is an interactive computer system?,0.5175
15,What are the different modalities of interaction in user interfaces?,What is a complex interactive computer system?,0.5172
16,What are the different modalities of interaction in user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.5087
17,How do different user impairments influence interaction with computer systems?,How is a user input processed by an interactive computer system?,0.5066
18,What types of activities are users able to perform with certain capabilities in HCI?,What does make up a complex user participation?,0.5054
19,How do different user impairments influence interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5045
20,How do different user impairments influence interaction with computer systems?,What is a complex interactive computer system?,0.5044
21,"How can the user context (e.g., location and time) affect the interaction in mobile environments?",How can a user interact in human–computer interactions?,0.5007
22,What are the main categories of users in HCI?,What is a User?,0.4992
23,What are the different modalities of interaction in user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4953
24,What are the different modalities of interaction in user interfaces?,What is an interactive software system?,0.4821
25,What types of activities are users able to perform with certain capabilities in HCI?,What is a complex interactive computer system?,0.4758
26,What types of activities are users able to perform with certain capabilities in HCI?,What does make up the user interface of an interactive computer system?,0.4737
27,How can user capabilities be modeled to support adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4719
28,What are the main categories of users in HCI?,What does make up the user interface of an interactive computer system?,0.4654
29,What types of activities are users able to perform with certain capabilities in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4571
30,How do different user impairments influence interaction with computer systems?,How does a user receive an output from an interactive computer system?,0.4562
31,What types of activities are users able to perform with certain capabilities in HCI?,What is an interactive computer system?,0.4487
32,How do different user impairments influence interaction with computer systems?,What does make up a complex user participation?,0.4457
33,What are the main categories of users in HCI?,How can a user interact in human–computer interactions?,0.4430
34,What are the different modalities of interaction in user interfaces?,How is a user input processed by an interactive computer system?,0.4407
35,What types of activities are users able to perform with certain capabilities in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4387
36,What types of activities are users able to perform with certain capabilities in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4373
37,What are the main categories of users in HCI?,What is a human–computer interaction?,0.4333
38,What types of activities are users able to perform with certain capabilities in HCI?,What is an interactive software system?,0.4312
39,What are the different modalities of interaction in user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4291
40,What are the main categories of users in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4263
41,What are the different modalities of interaction in user interfaces?,What does make up a complex user participation?,0.4249
42,What are the different modalities of interaction in user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4231
43,How do different user impairments influence interaction with computer systems?,What is an interactive software system?,0.4218
44,How does the ontology-based user modeling influence interface adaptation?,What does make up the user interface of an interactive computer system?,0.4213
45,What are the main categories of users in HCI?,What is a complex interactive computer system?,0.4185
46,How does the ontology-based user modeling influence interface adaptation?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4168
47,How can user satisfaction be measured in HCI adaptations?,What does make up a complex user participation?,0.4158
48,"How can the user context (e.g., location and time) affect the interaction in mobile environments?",Why does a user intentionally interact with an interactive computer system?,0.4112
49,What are the main categories of users in HCI?,What is an interactive computer system?,0.4051
50,What types of activities are users able to perform with certain capabilities in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4039
51,How does the ontology-based user modeling influence interface adaptation?,How can a user interact in human–computer interactions?,0.3991
52,What are the relationships between user impairments and the required assistive technologies?,What is a human–computer interaction?,0.3989
53,"How can the user context (e.g., location and time) affect the interaction in mobile environments?","Considering the human–computer interaction, how can a user participation cause another user participation?",0.3933
54,How can user satisfaction be measured in HCI adaptations?,What does make up the user interface of an interactive computer system?,0.3922
55,How can user satisfaction be measured in HCI adaptations?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3914
56,How can user profiles be used to predict the next user action in an adaptive interface system?,What does make up the user interface of an interactive computer system?,0.3904
57,How can user capabilities be modeled to support adaptive interfaces?,How can a user interact in human–computer interactions?,0.3900
58,What are the relationships between user impairments and the required assistive technologies?,How can a user interact in human–computer interactions?,0.3892
59,What are the relationships between user impairments and the required assistive technologies?,What does make up the user interface of an interactive computer system?,0.3887
60,How can user capabilities be modeled to support adaptive interfaces?,What does make up a complex user participation?,0.3865
61,How do different user impairments influence interaction with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3851
62,What are the main categories of users in HCI?,What is an interactive software system?,0.3839
63,What are the relationships between user impairments and the required assistive technologies?,What does make up a complex user participation?,0.3838
64,How can user satisfaction be measured in HCI adaptations?,How can a user interact in human–computer interactions?,0.3817
