,genCQ,expertCQ,cos_score
0,How are activity and participation of users modeled in HCI systems?,What does make up a complex user participation?,0.7218
1,What are the core components of human-computer interaction systems?,What is a human–computer interaction?,0.7107
2,What are the core components of human-computer interaction systems?,What does make up the user interface of an interactive computer system?,0.7072
3,What are the core components of human-computer interaction systems?,What is a complex interactive computer system?,0.6793
4,How are activity and participation of users modeled in HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.6704
5,What are the core components of human-computer interaction systems?,What is an interactive computer system?,0.6584
6,What are the core components of human-computer interaction systems?,How can a user interact in human–computer interactions?,0.6457
7,How are activity and participation of users modeled in HCI systems?,How can a user interact in human–computer interactions?,0.5866
8,What are the core components of human-computer interaction systems?,What is an interactive software system?,0.5676
9,What role do ontologies play in modeling user interactions with ICT systems?,How can a user interact in human–computer interactions?,0.5548
10,How are activity and participation of users modeled in HCI systems?,What does make up the user interface of an interactive computer system?,0.5541
11,How are activity and participation of users modeled in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5464
12,How are activity and participation of users modeled in HCI systems?,What is a complex interactive computer system?,0.5430
13,What are the core components of human-computer interaction systems?,How is a user input processed by an interactive computer system?,0.5341
14,How are activity and participation of users modeled in HCI systems?,What is a human–computer interaction?,0.5335
15,What are the core components of human-computer interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.5303
16,How are activity and participation of users modeled in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5259
17,How do sensory and motor abilities of users influence interface adaptation?,How can a user interact in human–computer interactions?,0.5226
18,How are activity and participation of users modeled in HCI systems?,What is an interactive computer system?,0.5179
19,What are the core components of human-computer interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5170
20,What are the core components of human-computer interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5150
21,In what ways can HCI ontologies facilitate the development of multimodal systems?,What is a complex interactive computer system?,0.5120
22,What role do ontologies play in modeling user interactions with ICT systems?,What does make up the user interface of an interactive computer system?,0.5068
23,What role do ontologies play in modeling user interactions with ICT systems?,What is an interactive computer system?,0.5061
24,How do sensory and motor abilities of users influence interface adaptation?,What does make up the user interface of an interactive computer system?,0.5060
25,What role do ontologies play in modeling user interactions with ICT systems?,What is a complex interactive computer system?,0.4878
26,How are activity and participation of users modeled in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4830
27,How are activity and participation of users modeled in HCI systems?,How is a user input processed by an interactive computer system?,0.4826
28,"What are the relationships between input modalities, devices, and interaction modes?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4819
29,"What are the relationships between input modalities, devices, and interaction modes?",How is a user input processed by an interactive computer system?,0.4783
30,How are activity and participation of users modeled in HCI systems?,What is an interactive software system?,0.4770
31,What role do ontologies play in modeling user interactions with ICT systems?,Why does a user intentionally interact with an interactive computer system?,0.4738
32,How do HCI ontologies support the personalization of user interfaces?,What does make up the user interface of an interactive computer system?,0.4737
33,In what ways can HCI ontologies facilitate the development of multimodal systems?,What is an interactive software system?,0.4733
34,What role do ontologies play in modeling user interactions with ICT systems?,What is an interactive software system?,0.4700
35,How are activity and participation of users modeled in HCI systems?,What is a User?,0.4691
36,In what ways can HCI ontologies facilitate the development of multimodal systems?,What is an interactive computer system?,0.4675
37,What role do ontologies play in modeling user interactions with ICT systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4661
38,What role do ontologies play in modeling user interactions with ICT systems?,What is a human–computer interaction?,0.4653
39,What are the core components of human-computer interaction systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4642
40,In what ways can HCI ontologies facilitate the development of multimodal systems?,What does make up the user interface of an interactive computer system?,0.4638
41,How are user characteristics represented in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.4627
42,How are activity and participation of users modeled in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4627
43,How do HCI ontologies support the personalization of user interfaces?,How can a user interact in human–computer interactions?,0.4616
44,In what ways can HCI ontologies facilitate the development of multimodal systems?,What is a human–computer interaction?,0.4559
45,"What are the relationships between input modalities, devices, and interaction modes?",What does make up the user interface of an interactive computer system?,0.4526
46,How do sensory and motor abilities of users influence interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4521
47,What are the core components of human-computer interaction systems?,What does make up a complex user participation?,0.4519
48,How do sensory and motor abilities of users influence interface adaptation?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4479
49,What types of input and output modalities are defined in HCI ontologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4460
50,In what ways can HCI ontologies facilitate the development of multimodal systems?,How can a user interact in human–computer interactions?,0.4438
51,What role do ontologies play in modeling user interactions with ICT systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4418
52,How are assistive devices and software tools categorized in HCI ontologies?,What is an interactive software system?,0.4412
53,What role do ontologies play in modeling user interactions with ICT systems?,How is a user input processed by an interactive computer system?,0.4354
54,How are activity and participation of users modeled in HCI systems?,How does a user receive an output from an interactive computer system?,0.4336
55,How do sensory and motor abilities of users influence interface adaptation?,Why does a user intentionally interact with an interactive computer system?,0.4332
56,How are user characteristics represented in HCI ontologies?,What is a User?,0.4306
57,How do HCI ontologies support the personalization of user interfaces?,What is a human–computer interaction?,0.4303
58,What reasoning mechanisms are used in HCI ontologies for interface adaptation?,What does make up the user interface of an interactive computer system?,0.4294
59,What are the essential attributes of users in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.4260
60,In what ways can HCI ontologies facilitate the development of multimodal systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4250
61,What are the core components of human-computer interaction systems?,How does a user receive an output from an interactive computer system?,0.4248
62,How are assistive devices and software tools categorized in HCI ontologies?,What is a human–computer interaction?,0.4247
63,How do sensory and motor abilities of users influence interface adaptation?,How is a user input processed by an interactive computer system?,0.4232
64,What are the essential attributes of users in HCI ontologies?,What does make up a complex user participation?,0.4227
65,What role do ontologies play in modeling user interactions with ICT systems?,What does make up a complex user participation?,0.4212
66,How are user characteristics represented in HCI ontologies?,What does make up a complex user participation?,0.4189
67,How are assistive devices and software tools categorized in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.4149
68,What role do ontologies play in modeling user interactions with ICT systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4148
69,What are the essential attributes of users in HCI ontologies?,What is a User?,0.4111
70,"What are the relationships between input modalities, devices, and interaction modes?",How can a user interact in human–computer interactions?,0.4060
71,What types of input and output modalities are defined in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.4053
72,How are user characteristics represented in HCI ontologies?,How can a user interact in human–computer interactions?,0.4047
73,How do sensory and motor abilities of users influence interface adaptation?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4040
74,How do sensory and motor abilities of users influence interface adaptation?,What is a human–computer interaction?,0.4004
75,What types of input and output modalities are defined in HCI ontologies?,How is a user input processed by an interactive computer system?,0.3994
76,What reasoning mechanisms are used in HCI ontologies for interface adaptation?,What is an interactive software system?,0.3962
77,What are the core components of human-computer interaction systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3958
78,How are user impairments categorized in the HCI ontologies?,What does make up a complex user participation?,0.3937
79,What types of input and output modalities are defined in HCI ontologies?,What is a complex interactive computer system?,0.3934
80,How are disabilities and capabilities associated in the context of HCI?,What is a human–computer interaction?,0.3909
81,How are assistive devices and software tools categorized in HCI ontologies?,What is a complex interactive computer system?,0.3879
82,What reasoning mechanisms are used in HCI ontologies for interface adaptation?,What is a complex interactive computer system?,0.3867
83,In what ways can HCI ontologies facilitate the development of multimodal systems?,Why does a user intentionally interact with an interactive computer system?,0.3845
84,How are assistive devices and software tools categorized in HCI ontologies?,What is an interactive computer system?,0.3840
85,What types of input and output modalities are defined in HCI ontologies?,How does a user receive an output from an interactive computer system?,0.3828
86,What are the essential attributes of users in HCI ontologies?,How can a user interact in human–computer interactions?,0.3803
87,"What are the relationships between input modalities, devices, and interaction modes?",What is a complex interactive computer system?,0.3786
88,"What are the relationships between input modalities, devices, and interaction modes?",What is an interactive computer system?,0.3780
89,How are user characteristics represented in HCI ontologies?,What is an interactive software system?,0.3735
90,Which adaptive strategies are employed based on user profiles in HCI?,What does make up a complex user participation?,0.3728
91,What reasoning mechanisms are used in HCI ontologies for interface adaptation?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3723
92,How do sensory and motor abilities of users influence interface adaptation?,What is an interactive computer system?,0.3714
93,What types of input and output modalities are defined in HCI ontologies?,What is an interactive computer system?,0.3712
94,How are user impairments categorized in the HCI ontologies?,What is a human–computer interaction?,0.3702
95,"What are the relationships between input modalities, devices, and interaction modes?",What is a human–computer interaction?,0.3699
96,What reasoning mechanisms are used in HCI ontologies for interface adaptation?,What is an interactive computer system?,0.3687
97,In what ways can HCI ontologies facilitate the development of multimodal systems?,How is a user input processed by an interactive computer system?,0.3679
98,How are user characteristics represented in HCI ontologies?,What is a complex interactive computer system?,0.3679
99,Which adaptive strategies are employed based on user profiles in HCI?,How can a user interact in human–computer interactions?,0.3678
100,Which adaptive strategies are employed based on user profiles in HCI?,What does make up the user interface of an interactive computer system?,0.3675
101,How are user impairments categorized in the HCI ontologies?,What does make up the user interface of an interactive computer system?,0.3674
102,How are user characteristics represented in HCI ontologies?,What is an interactive computer system?,0.3657
103,How do sensory and motor abilities of users influence interface adaptation?,What does make up a complex user participation?,0.3636
104,How are user characteristics represented in HCI ontologies?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3630
105,How are user characteristics represented in HCI ontologies?,What is a human–computer interaction?,0.3616
106,How do HCI ontologies support the personalization of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3615
107,"What are the relationships between input modalities, devices, and interaction modes?",How does a user receive an output from an interactive computer system?,0.3599
108,What types of input and output modalities are defined in HCI ontologies?,What is an interactive software system?,0.3590
109,Which adaptive strategies are employed based on user profiles in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3589
110,How do HCI ontologies support the personalization of user interfaces?,What is an interactive software system?,0.3584
111,"What are the relationships between input modalities, devices, and interaction modes?","Considering intentionality, how can a user interact with an interactive computer system?",0.3584
112,How are user characteristics represented in HCI ontologies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3572
113,How do HCI ontologies support the personalization of user interfaces?,What is a complex interactive computer system?,0.3568
114,How do HCI ontologies support the personalization of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.3567
115,In what ways can HCI ontologies facilitate the development of multimodal systems?,What does make up a complex user participation?,0.3552
116,What reasoning mechanisms are used in HCI ontologies for interface adaptation?,How can a user interact in human–computer interactions?,0.3546
117,What are the essential attributes of users in HCI ontologies?,What is a human–computer interaction?,0.3540
118,How do HCI ontologies support the personalization of user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3537
119,How are user impairments categorized in the HCI ontologies?,How can a user interact in human–computer interactions?,0.3536
120,How do sensory and motor abilities of users influence interface adaptation?,What is a complex interactive computer system?,0.3518
121,How do HCI ontologies support the personalization of user interfaces?,What is an interactive computer system?,0.3518
122,How are disabilities and capabilities associated in the context of HCI?,What does make up a complex user participation?,0.3505
123,"What are the relationships between input modalities, devices, and interaction modes?",Why does a user intentionally interact with an interactive computer system?,0.3501
124,How do sensory and motor abilities of users influence interface adaptation?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3478
125,How do HCI ontologies support the personalization of user interfaces?,What does make up a complex user participation?,0.3473
126,How are user characteristics represented in HCI ontologies?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3471
127,What role do ontologies play in modeling user interactions with ICT systems?,How does a user receive an output from an interactive computer system?,0.3463
128,How are user impairments categorized in the HCI ontologies?,What is a User?,0.3460
129,How are disabilities and capabilities associated in the context of HCI?,What is a complex interactive computer system?,0.3454
130,What reasoning mechanisms are used in HCI ontologies for interface adaptation?,What is a human–computer interaction?,0.3451
131,What are the essential attributes of users in HCI ontologies?,What is an interactive software system?,0.3440
132,How do HCI ontologies support the personalization of user interfaces?,How is a user input processed by an interactive computer system?,0.3431
133,How are user characteristics represented in HCI ontologies?,How is a user input processed by an interactive computer system?,0.3400
134,How are assistive devices and software tools categorized in HCI ontologies?,How can a user interact in human–computer interactions?,0.3399
135,In what ways can HCI ontologies facilitate the development of multimodal systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3394
136,What types of input and output modalities are defined in HCI ontologies?,What is a human–computer interaction?,0.3392
137,How are user impairments categorized in the HCI ontologies?,What is a complex interactive computer system?,0.3381
138,How do sensory and motor abilities of users influence interface adaptation?,How does a user receive an output from an interactive computer system?,0.3363
139,How are disabilities and capabilities associated in the context of HCI?,What does make up the user interface of an interactive computer system?,0.3361
140,What are the essential attributes of users in HCI ontologies?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3327
141,How are user characteristics represented in HCI ontologies?,Why does a user intentionally interact with an interactive computer system?,0.3320
142,What role do ontologies play in modeling user interactions with ICT systems?,What is a User?,0.3311
143,Which adaptive strategies are employed based on user profiles in HCI?,What is a complex interactive computer system?,0.3311
144,What are the essential attributes of users in HCI ontologies?,What is an interactive computer system?,0.3295
145,Which adaptive strategies are employed based on user profiles in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3276
146,Which adaptive strategies are employed based on user profiles in HCI?,How is a user input processed by an interactive computer system?,0.3268
147,What are the essential attributes of users in HCI ontologies?,What is a complex interactive computer system?,0.3236
148,How do HCI ontologies support the personalization of user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3234
149,How are user characteristics represented in HCI ontologies?,How does a user receive an output from an interactive computer system?,0.3230
150,What are the essential attributes of users in HCI ontologies?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3228
151,Which adaptive strategies are employed based on user profiles in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3201
152,What reasoning mechanisms are used in HCI ontologies for interface adaptation?,Why does a user intentionally interact with an interactive computer system?,0.3201
153,"What are the relationships between input modalities, devices, and interaction modes?",What is an interactive software system?,0.3195
154,How are user impairments categorized in the HCI ontologies?,What is an interactive computer system?,0.3185
155,Which adaptive strategies are employed based on user profiles in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3168
