,genCQ,expertCQ,cos_score
0,What activities and participations can a user perform in the information society according to their capabilities?,What does make up a complex user participation?,0.6257
1,What are the characteristics of input and output interaction modes in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5638
2,What activities and participations can a user perform in the information society according to their capabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5604
3,How do impairments affect user interaction with ICT?,How can a user interact in human–computer interactions?,0.5464
4,What are the characteristics of input and output interaction modes in HCI?,What does make up the user interface of an interactive computer system?,0.5239
5,What are the characteristics of input and output interaction modes in HCI?,How is a user input processed by an interactive computer system?,0.5217
6,How does the interaction environment ontology relate to multi-device user interfaces?,What does make up the user interface of an interactive computer system?,0.5135
7,Which information is necessary to infer user needs from interaction data?,How can a user interact in human–computer interactions?,0.5119
8,How can activity-centered design be integrated with user modeling in HCI?,What does make up a complex user participation?,0.5060
9,What are the characteristics of input and output interaction modes in HCI?,How does a user receive an output from an interactive computer system?,0.5019
10,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4983
11,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,What does make up the user interface of an interactive computer system?,0.4975
12,How can activity-centered design be integrated with user modeling in HCI?,How can a user interact in human–computer interactions?,0.4961
13,Which information is necessary to infer user needs from interaction data?,What does make up the user interface of an interactive computer system?,0.4950
14,What are the characteristics of input and output interaction modes in HCI?,What is a complex interactive computer system?,0.4947
15,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4895
16,What activities and participations can a user perform in the information society according to their capabilities?,What is a User?,0.4873
17,How do impairments affect user interaction with ICT?,What is a human–computer interaction?,0.4795
18,What are the characteristics of input and output interaction modes in HCI?,What is a human–computer interaction?,0.4727
19,Which information is necessary to infer user needs from interaction data?,Why does a user intentionally interact with an interactive computer system?,0.4717
20,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,How is a user input processed by an interactive computer system?,0.4702
21,What activities and participations can a user perform in the information society according to their capabilities?,How can a user interact in human–computer interactions?,0.4696
22,How can activity-centered design be integrated with user modeling in HCI?,What is a human–computer interaction?,0.4694
23,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,How can a user interact in human–computer interactions?,0.4686
24,Which information is necessary to infer user needs from interaction data?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4656
25,What are the core components of an ontology-based system for adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4628
26,What are the characteristics of input and output interaction modes in HCI?,How can a user interact in human–computer interactions?,0.4618
27,How can semantic modeling be applied to adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4613
28,How can activity-centered design be integrated with user modeling in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4605
29,How does the interaction environment ontology relate to multi-device user interfaces?,How can a user interact in human–computer interactions?,0.4584
30,What are the characteristics of input and output interaction modes in HCI?,What is an interactive computer system?,0.4584
31,How do impairments affect user interaction with ICT?,What does make up the user interface of an interactive computer system?,0.4551
32,How can semantic modeling be applied to adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4524
33,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,What is an interactive computer system?,0.4511
34,How does the interaction environment ontology relate to multi-device user interfaces?,What is a human–computer interaction?,0.4494
35,What activities and participations can a user perform in the information society according to their capabilities?,What is a complex interactive computer system?,0.4492
36,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.4490
37,How do impairments affect user interaction with ICT?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4488
38,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,How does a user receive an output from an interactive computer system?,0.4418
39,How does the interaction environment ontology relate to multi-device user interfaces?,What is a complex interactive computer system?,0.4347
40,What activities and participations can a user perform in the information society according to their capabilities?,What is an interactive computer system?,0.4335
41,How do impairments affect user interaction with ICT?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4321
42,How do impairments affect user interaction with ICT?,Why does a user intentionally interact with an interactive computer system?,0.4319
43,How does the interaction environment ontology relate to multi-device user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4301
44,How can activity-centered design be integrated with user modeling in HCI?,What does make up the user interface of an interactive computer system?,0.4291
45,How does the interaction environment ontology relate to multi-device user interfaces?,What is an interactive computer system?,0.4273
46,How can activity-centered design be integrated with user modeling in HCI?,What is a complex interactive computer system?,0.4267
47,What activities and participations can a user perform in the information society according to their capabilities?,What does make up the user interface of an interactive computer system?,0.4245
48,How do impairments affect user interaction with ICT?,What is an interactive computer system?,0.4204
49,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,What is a complex interactive computer system?,0.4187
50,How does the interaction environment ontology relate to multi-device user interfaces?,What is an interactive software system?,0.4180
51,Which information is necessary to infer user needs from interaction data?,What does make up a complex user participation?,0.4141
52,What activities and participations can a user perform in the information society according to their capabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4130
53,How do impairments affect user interaction with ICT?,What is a complex interactive computer system?,0.4129
54,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,What is a User?,0.4119
55,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,What does make up a complex user participation?,0.4103
56,What impairment or combinations of impairments does a user have?,What is a User?,0.4091
57,What are the characteristics of input and output interaction modes in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4079
58,How can activity-centered design be integrated with user modeling in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4067
59,How can user profiles be modeled to capture their abilities and disabilities in interactive systems?,What is an interactive software system?,0.4067
