,genCQ,expertCQ,cos_score
0,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.6866
1,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6819
2,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6527
3,What activities and participations can a user perform in the information society according to their capabilities?,What does make up a complex user participation?,0.6257
4,What are the essential semantic relationships between interaction components in HCI systems?,What does make up the user interface of an interactive computer system?,0.5971
5,How does the context of use impact the interaction between users and HCI systems?,How can a user interact in human–computer interactions?,0.5882
6,How do different modalities (input and output) influence user interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5859
7,How does the context of use impact the interaction between users and HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5803
8,What are the essential semantic relationships between interaction components in HCI systems?,What is a complex interactive computer system?,0.5764
9,What are the essential semantic relationships between interaction components in HCI systems?,How can a user interact in human–computer interactions?,0.5750
10,How do multimodal systems support users with diverse interaction needs?,How can a user interact in human–computer interactions?,0.5720
11,What are the primary capabilities required for effective interaction with HCI systems?,What is a complex interactive computer system?,0.5714
12,What are the essential semantic relationships between interaction components in HCI systems?,What is a human–computer interaction?,0.5638
13,What activities and participations can a user perform in the information society according to their capabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5604
14,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.5600
15,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.5540
16,How do different modalities (input and output) influence user interaction in HCI?,How is a user input processed by an interactive computer system?,0.5527
17,What are the primary capabilities required for effective interaction with HCI systems?,What does make up the user interface of an interactive computer system?,0.5506
18,What are the primary capabilities required for effective interaction with HCI systems?,What is a human–computer interaction?,0.5423
19,What are the primary capabilities required for effective interaction with HCI systems?,How can a user interact in human–computer interactions?,0.5407
20,How do different modalities (input and output) influence user interaction in HCI?,How can a user interact in human–computer interactions?,0.5372
21,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,Why does a user intentionally interact with an interactive computer system?,0.5366
22,What are the essential semantic relationships between interaction components in HCI systems?,What is an interactive computer system?,0.5358
23,How do different modalities (input and output) influence user interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5354
24,What are the primary capabilities required for effective interaction with HCI systems?,What is an interactive computer system?,0.5311
25,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5302
26,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,What does make up a complex user participation?,0.5288
27,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,What is a User?,0.5261
28,How does the context of use impact the interaction between users and HCI systems?,What is a human–computer interaction?,0.5245
29,How do multimodal systems support users with diverse interaction needs?,What does make up the user interface of an interactive computer system?,0.5161
30,How do multimodal systems support users with diverse interaction needs?,Why does a user intentionally interact with an interactive computer system?,0.5157
31,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5112
32,How do multimodal systems support users with diverse interaction needs?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5100
33,How does the context of use impact the interaction between users and HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5093
34,How do different types of impairments affect users' interaction with HCI systems?,How can a user interact in human–computer interactions?,0.5059
35,How does the context of use impact the interaction between users and HCI systems?,What does make up the user interface of an interactive computer system?,0.5050
36,What are the core components needed to adapt interfaces for users with physical and cognitive disabilities?,What does make up the user interface of an interactive computer system?,0.5014
37,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5002
38,Which rules are necessary for deriving appropriate interfaces based on user characteristics and abilities?,What does make up the user interface of an interactive computer system?,0.4984
39,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,What is an interactive software system?,0.4979
40,What are the essential semantic relationships between interaction components in HCI systems?,What is an interactive software system?,0.4979
41,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4970
42,How does the context of use impact the interaction between users and HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4911
43,How do different modalities (input and output) influence user interaction in HCI?,How does a user receive an output from an interactive computer system?,0.4910
44,"What are the relationships between input mode, input modality, and input medium in HCI systems?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4894
45,How do different modalities (input and output) influence user interaction in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4880
46,How do multimodal systems support users with diverse interaction needs?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4879
47,What activities and participations can a user perform in the information society according to their capabilities?,What is a User?,0.4873
48,What are the primary capabilities required for effective interaction with HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4867
49,How do user preferences and skills affect the personalization of HCI interfaces?,What does make up the user interface of an interactive computer system?,0.4860
50,How can an HCI ontology support the development of adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4829
51,What are the essential semantic relationships between interaction components in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4811
52,"What are the relationships between input mode, input modality, and input medium in HCI systems?",How is a user input processed by an interactive computer system?,0.4794
53,What are the essential semantic relationships between interaction components in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4786
54,What are the primary capabilities required for effective interaction with HCI systems?,What is an interactive software system?,0.4752
55,How do different modalities (input and output) influence user interaction in HCI?,What is a human–computer interaction?,0.4726
56,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,How is a user input processed by an interactive computer system?,0.4723
57,What activities and participations can a user perform in the information society according to their capabilities?,How can a user interact in human–computer interactions?,0.4696
58,What are the essential semantic relationships between interaction components in HCI systems?,How is a user input processed by an interactive computer system?,0.4682
59,How do multimodal systems support users with diverse interaction needs?,What is an interactive computer system?,0.4664
60,How do multimodal systems support users with diverse interaction needs?,What does make up a complex user participation?,0.4660
61,How do multimodal systems support users with diverse interaction needs?,What is a complex interactive computer system?,0.4649
62,How does the context of use impact the interaction between users and HCI systems?,What does make up a complex user participation?,0.4631
63,What are the essential semantic relationships between interaction components in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4625
64,What are the primary capabilities required for effective interaction with HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4566
65,How do different types of impairments affect users' interaction with HCI systems?,What is a human–computer interaction?,0.4548
66,How do user preferences and skills affect the personalization of HCI interfaces?,How can a user interact in human–computer interactions?,0.4512
67,What activities and participations can a user perform in the information society according to their capabilities?,What is a complex interactive computer system?,0.4492
68,Which rules are necessary for deriving appropriate interfaces based on user characteristics and abilities?,How can a user interact in human–computer interactions?,0.4446
69,How do multimodal systems support users with diverse interaction needs?,How is a user input processed by an interactive computer system?,0.4432
70,What are the defining characteristics of a user in Human-Computer Interaction (HCI)?,How does a user receive an output from an interactive computer system?,0.4424
71,How do different modalities (input and output) influence user interaction in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4374
72,How do different modalities (input and output) influence user interaction in HCI?,What is a complex interactive computer system?,0.4373
73,How do different types of impairments affect users' interaction with HCI systems?,What does make up the user interface of an interactive computer system?,0.4361
74,What activities and participations can a user perform in the information society according to their capabilities?,What is an interactive computer system?,0.4335
75,How do multimodal systems support users with diverse interaction needs?,What is an interactive software system?,0.4331
76,How can an HCI ontology support the development of adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4317
77,How do user preferences and skills affect the personalization of HCI interfaces?,What is a human–computer interaction?,0.4283
78,How do multimodal systems support users with diverse interaction needs?,What is a human–computer interaction?,0.4273
79,How does the context of use impact the interaction between users and HCI systems?,What is an interactive computer system?,0.4268
80,What activities and participations can a user perform in the information society according to their capabilities?,What does make up the user interface of an interactive computer system?,0.4245
81,How do multimodal systems support users with diverse interaction needs?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4236
82,What are the core components needed to adapt interfaces for users with physical and cognitive disabilities?,How can a user interact in human–computer interactions?,0.4223
83,How do different modalities (input and output) influence user interaction in HCI?,What is an interactive computer system?,0.4220
84,How can an HCI ontology support the development of adaptive user interfaces?,What is a human–computer interaction?,0.4190
85,How does the context of use impact the interaction between users and HCI systems?,What is a complex interactive computer system?,0.4170
86,"What are the relationships between input mode, input modality, and input medium in HCI systems?",What does make up the user interface of an interactive computer system?,0.4149
87,How can an HCI ontology support the development of adaptive user interfaces?,What is a complex interactive computer system?,0.4145
88,How can an HCI ontology support the development of adaptive user interfaces?,What is an interactive software system?,0.4138
89,What activities and participations can a user perform in the information society according to their capabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4130
90,How do different types of impairments affect users' interaction with HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4120
91,What are the primary capabilities required for effective interaction with HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4114
