,genCQ,expertCQ,cos_score
0,"How do different modalities (e.g., text, speech, gesture) interact in a multimodal interface system?",What does make up the user interface of an interactive computer system?,0.5425
1,How does an ontology describe the relationship between users and interaction components?,What does make up the user interface of an interactive computer system?,0.5398
2,How does an ontology describe the relationship between users and interaction components?,How can a user interact in human–computer interactions?,0.5314
3,How do user characteristics influence the selection of input and output modalities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5308
4,"How do different modalities (e.g., text, speech, gesture) interact in a multimodal interface system?",How can a user interact in human–computer interactions?,0.5276
5,What are the key components of an HCI system?,What is a complex interactive computer system?,0.5028
6,What are the specific activities identified by Activity-Centered Design in HCI?,What is a human–computer interaction?,0.4967
7,What are the key components of an HCI system?,What does make up the user interface of an interactive computer system?,0.4936
8,"How do different modalities (e.g., text, speech, gesture) interact in a multimodal interface system?",How is a user input processed by an interactive computer system?,0.4890
9,What are the specific activities identified by Activity-Centered Design in HCI?,What is a complex interactive computer system?,0.4797
10,How do user characteristics influence the selection of input and output modalities?,How is a user input processed by an interactive computer system?,0.4780
11,"How does the choice of physical devices (e.g., keyboard, microphone) affect user interaction?",How can a user interact in human–computer interactions?,0.4769
12,What are the specific activities identified by Activity-Centered Design in HCI?,What does make up a complex user participation?,0.4753
13,"How do different modalities (e.g., text, speech, gesture) interact in a multimodal interface system?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4737
14,How do different sensory capabilities affect the interaction with an HCI system?,How can a user interact in human–computer interactions?,0.4710
15,How can user interfaces be adapted for users with motor disabilities?,How can a user interact in human–computer interactions?,0.4703
16,"How do different modalities (e.g., text, speech, gesture) interact in a multimodal interface system?",What is a complex interactive computer system?,0.4660
17,"How do different modalities (e.g., text, speech, gesture) interact in a multimodal interface system?","Considering intentionality, how can a user interact with an interactive computer system?",0.4612
18,How do different sensory capabilities affect the interaction with an HCI system?,What does make up the user interface of an interactive computer system?,0.4586
19,How does an ontology describe the relationship between users and interaction components?,What is an interactive computer system?,0.4584
20,How does an ontology describe the relationship between users and interaction components?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4550
21,What are the key components of an HCI system?,What is an interactive computer system?,0.4550
22,"How does the choice of physical devices (e.g., keyboard, microphone) affect user interaction?",What does make up the user interface of an interactive computer system?,0.4545
23,How does an ontology describe the relationship between users and interaction components?,Why does a user intentionally interact with an interactive computer system?,0.4533
24,How can ontology-based reasoning enhance adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4521
25,How does an ontology describe the relationship between users and interaction components?,What is a human–computer interaction?,0.4508
