,genCQ,expertCQ,cos_score
0,What basic actions do users perform in a human-computer interaction?,How can a user interact in human–computer interactions?,0.7968
1,What are common user action sequences in human-computer interactions?,How can a user interact in human–computer interactions?,0.7541
2,What input and output devices does the user utilize for interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6977
3,What basic actions do users perform in a human-computer interaction?,What is a human–computer interaction?,0.6882
4,What types of interactive systems are covered by the ontology?,What is an interactive computer system?,0.6745
5,What are the different modalities through which users can interact with the system?,What does make up the user interface of an interactive computer system?,0.6682
6,What role do user profiles play in adapting the interactive system?,What does make up the user interface of an interactive computer system?,0.6681
7,What input and output devices does the user utilize for interaction?,How is a user input processed by an interactive computer system?,0.6672
8,What are common user action sequences in human-computer interactions?,What is a human–computer interaction?,0.6626
9,What types of interactive systems are covered by the ontology?,What is an interactive software system?,0.6571
10,What input and output devices does the user utilize for interaction?,What does make up the user interface of an interactive computer system?,0.6517
11,What types of interactive systems are covered by the ontology?,What does make up the user interface of an interactive computer system?,0.6465
12,What types of interactive systems are covered by the ontology?,What is a complex interactive computer system?,0.6448
13,What input and output devices does the user utilize for interaction?,How does a user receive an output from an interactive computer system?,0.6366
14,What are the different modalities through which users can interact with the system?,How can a user interact in human–computer interactions?,0.6241
15,How does the system determine the most suitable user interface adaptations?,What does make up the user interface of an interactive computer system?,0.6146
16,What basic actions do users perform in a human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6124
17,What basic actions do users perform in a human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6105
18,What input and output devices does the user utilize for interaction?,How can a user interact in human–computer interactions?,0.6062
19,What are the different modalities through which users can interact with the system?,Why does a user intentionally interact with an interactive computer system?,0.6011
20,How does the system handle multi-modal user inputs?,How is a user input processed by an interactive computer system?,0.5992
21,What role do user profiles play in adapting the interactive system?,Why does a user intentionally interact with an interactive computer system?,0.5981
22,What are the different modalities through which users can interact with the system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5918
23,What are the different modalities through which users can interact with the system?,What is an interactive computer system?,0.5918
24,What are common user action sequences in human-computer interactions?,What does make up the user interface of an interactive computer system?,0.5883
