,genCQ,expertCQ,cos_score
0,How can user preferences and skills be integrated into the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.7253
1,What activities and participations can a user perform based on their capabilities?,What does make up a complex user participation?,0.6828
2,How can user preferences and skills be integrated into the design of interactive systems?,What is an interactive computer system?,0.6826
3,How can user preferences and skills be integrated into the design of interactive systems?,What is an interactive software system?,0.6616
4,How can user preferences and skills be integrated into the design of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6434
5,How can user preferences and skills be integrated into the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.6260
6,How can user preferences and skills be integrated into the design of interactive systems?,What is a complex interactive computer system?,0.6249
7,What activities and participations can a user perform based on their capabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.6156
8,How can user preferences and skills be integrated into the design of interactive systems?,How can a user interact in human–computer interactions?,0.6092
9,How can user preferences and skills be integrated into the design of interactive systems?,How is a user input processed by an interactive computer system?,0.5991
10,How do users interact with ICTs considering their capabilities and disabilities?,How can a user interact in human–computer interactions?,0.5810
11,How can user preferences and skills be integrated into the design of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5680
12,What high-level activities are relevant for analyzing and designing HCI systems?,What is a complex interactive computer system?,0.5569
13,What are the common activities performed by users with certain capabilities in the digital environment?,What does make up a complex user participation?,0.5329
14,What are the common activities performed by users with certain capabilities in the digital environment?,How can a user interact in human–computer interactions?,0.5282
15,How do users interact with ICTs considering their capabilities and disabilities?,What does make up the user interface of an interactive computer system?,0.5216
16,How can user preferences and skills be integrated into the design of interactive systems?,What is a human–computer interaction?,0.5207
17,How do users interact with ICTs considering their capabilities and disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5122
18,What activities and participations can a user perform based on their capabilities?,What is a User?,0.5117
19,How can user preferences and skills be integrated into the design of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5041
20,How can user satisfaction be measured and improved through adaptive interaction techniques?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5023
21,How can user capabilities be characterized in the context of HCI?,What does make up a complex user participation?,0.4981
22,What are the common activities performed by users with certain capabilities in the digital environment?,What does make up the user interface of an interactive computer system?,0.4979
23,What activities and participations can a user perform based on their capabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4962
24,How can user preferences and skills be integrated into the design of interactive systems?,What does make up a complex user participation?,0.4946
25,How can user preferences and skills be integrated into the design of interactive systems?,How does a user receive an output from an interactive computer system?,0.4933
26,What user impairments need to be considered when designing an adaptive user interface?,What does make up the user interface of an interactive computer system?,0.4931
27,What are the common activities performed by users with certain capabilities in the digital environment?,What is a User?,0.4920
28,How do users interact with ICTs considering their capabilities and disabilities?,What is an interactive computer system?,0.4915
29,What activities and participations can a user perform based on their capabilities?,How can a user interact in human–computer interactions?,0.4895
30,What are the common activities performed by users with certain capabilities in the digital environment?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4871
31,What high-level activities are relevant for analyzing and designing HCI systems?,What is a human–computer interaction?,0.4866
32,What high-level activities are relevant for analyzing and designing HCI systems?,What does make up the user interface of an interactive computer system?,0.4817
33,How do users interact with ICTs considering their capabilities and disabilities?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4815
34,How do users interact with ICTs considering their capabilities and disabilities?,What is a complex interactive computer system?,0.4797
35,How do users interact with ICTs considering their capabilities and disabilities?,What is a human–computer interaction?,0.4788
36,What high-level activities are relevant for analyzing and designing HCI systems?,What is an interactive computer system?,0.4775
37,What are the common activities performed by users with certain capabilities in the digital environment?,What is an interactive computer system?,0.4758
38,How do users interact with ICTs considering their capabilities and disabilities?,Why does a user intentionally interact with an interactive computer system?,0.4752
39,How do users interact with ICTs considering their capabilities and disabilities?,What does make up a complex user participation?,0.4732
40,What are the common activities performed by users with certain capabilities in the digital environment?,Why does a user intentionally interact with an interactive computer system?,0.4693
41,What high-level activities are relevant for analyzing and designing HCI systems?,How can a user interact in human–computer interactions?,0.4667
42,What user impairments need to be considered when designing an adaptive user interface?,How can a user interact in human–computer interactions?,0.4652
43,How do environmental factors and context affect user interactions with adaptive systems?,How can a user interact in human–computer interactions?,0.4644
44,What are the common activities performed by users with certain capabilities in the digital environment?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4619
45,How do environmental factors and context affect user interactions with adaptive systems?,Why does a user intentionally interact with an interactive computer system?,0.4616
46,How can user satisfaction be measured and improved through adaptive interaction techniques?,How can a user interact in human–computer interactions?,0.4590
47,What are the common activities performed by users with certain capabilities in the digital environment?,What is a complex interactive computer system?,0.4581
48,How can user preferences and skills be integrated into the design of interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4577
49,What activities and participations can a user perform based on their capabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4571
50,What are the common activities performed by users with certain capabilities in the digital environment?,What is an interactive software system?,0.4537
51,What are the common activities performed by users with certain capabilities in the digital environment?,What is a human–computer interaction?,0.4532
52,How can user satisfaction be measured and improved through adaptive interaction techniques?,What does make up the user interface of an interactive computer system?,0.4528
53,How can user capabilities be characterized in the context of HCI?,What is a human–computer interaction?,0.4501
54,How can user capabilities be characterized in the context of HCI?,What does make up the user interface of an interactive computer system?,0.4496
55,What high-level activities are relevant for analyzing and designing HCI systems?,What is an interactive software system?,0.4488
56,How can user capabilities be characterized in the context of HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4412
57,How can user satisfaction be measured and improved through adaptive interaction techniques?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4408
58,What activities and participations can a user perform based on their capabilities?,What does make up the user interface of an interactive computer system?,0.4392
59,How can user capabilities be characterized in the context of HCI?,How can a user interact in human–computer interactions?,0.4388
60,How do users interact with ICTs considering their capabilities and disabilities?,What is an interactive software system?,0.4387
61,How can user capabilities be characterized in the context of HCI?,What is a User?,0.4366
62,What activities and participations can a user perform based on their capabilities?,Why does a user intentionally interact with an interactive computer system?,0.4304
63,How can user capabilities be characterized in the context of HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4300
64,How do environmental factors and context affect user interactions with adaptive systems?,What does make up the user interface of an interactive computer system?,0.4298
65,What high-level activities are relevant for analyzing and designing HCI systems?,What does make up a complex user participation?,0.4265
66,What high-level activities are relevant for analyzing and designing HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4232
67,How can user satisfaction be measured and improved through adaptive interaction techniques?,What does make up a complex user participation?,0.4226
