,genCQ,expertCQ,cos_score
0,How can different user capabilities influence the interaction with computer systems?,How can a user interact in human–computer interactions?,0.6335
1,Which cognitive functions are relevant for modeling user interaction in HCI?,How can a user interact in human–computer interactions?,0.6326
2,How can different user capabilities influence the interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.6244
3,What formal relationships exist between user characteristics and interactive components in an HCI ontology?,What does make up the user interface of an interactive computer system?,0.6239
4,How can different user capabilities influence the interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.6198
5,What are the core user characteristics to be modeled in Human-Computer Interaction (HCI)?,How can a user interact in human–computer interactions?,0.6167
6,What are the different input and output technologies relevant for user interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6145
7,What are the core user characteristics to be modeled in Human-Computer Interaction (HCI)?,What is a human–computer interaction?,0.6123
8,Which cognitive functions are relevant for modeling user interaction in HCI?,What is a human–computer interaction?,0.6023
9,What are the different input and output technologies relevant for user interaction in HCI?,What does make up the user interface of an interactive computer system?,0.6001
10,What are the core user characteristics to be modeled in Human-Computer Interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6001
11,What are the different input and output technologies relevant for user interaction in HCI?,How is a user input processed by an interactive computer system?,0.5772
12,How can different user capabilities influence the interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5744
13,What are the different input and output technologies relevant for user interaction in HCI?,What is a human–computer interaction?,0.5708
14,Which cognitive functions are relevant for modeling user interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5687
15,What are the different input and output technologies relevant for user interaction in HCI?,How can a user interact in human–computer interactions?,0.5684
16,How can different user capabilities influence the interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5572
17,What formal relationships exist between user characteristics and interactive components in an HCI ontology?,What is an interactive computer system?,0.5459
18,What are the different input and output technologies relevant for user interaction in HCI?,How does a user receive an output from an interactive computer system?,0.5427
19,What are the different input and output technologies relevant for user interaction in HCI?,What is an interactive computer system?,0.5395
20,What formal relationships exist between user characteristics and interactive components in an HCI ontology?,What is an interactive software system?,0.5377
21,What are the different input and output technologies relevant for user interaction in HCI?,What is a complex interactive computer system?,0.5344
22,How can different user capabilities influence the interaction with computer systems?,What is an interactive computer system?,0.5328
23,Which cognitive functions are relevant for modeling user interaction in HCI?,What is a complex interactive computer system?,0.5327
24,What are the core user characteristics to be modeled in Human-Computer Interaction (HCI)?,What is a complex interactive computer system?,0.5265
25,What formal relationships exist between user characteristics and interactive components in an HCI ontology?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5245
26,What are the common activities performed by users in different contexts of use?,What does make up a complex user participation?,0.5178
27,What formal relationships exist between user characteristics and interactive components in an HCI ontology?,How can a user interact in human–computer interactions?,0.5159
28,How can different user capabilities influence the interaction with computer systems?,What is a complex interactive computer system?,0.5143
29,What are the common activities performed by users in different contexts of use?,How can a user interact in human–computer interactions?,0.5112
30,What formal relationships exist between user characteristics and interactive components in an HCI ontology?,What is a complex interactive computer system?,0.5088
31,Which cognitive functions are relevant for modeling user interaction in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5063
32,Which cognitive functions are relevant for modeling user interaction in HCI?,What is an interactive computer system?,0.5027
33,Which cognitive functions are relevant for modeling user interaction in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5022
34,How can different user capabilities influence the interaction with computer systems?,What does make up a complex user participation?,0.4997
35,What are the core user characteristics to be modeled in Human-Computer Interaction (HCI)?,What is an interactive computer system?,0.4992
36,What are the core user characteristics to be modeled in Human-Computer Interaction (HCI)?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4987
37,How can different user capabilities influence the interaction with computer systems?,What is a human–computer interaction?,0.4978
