,genCQ,expertCQ,cos_score
0,What are the core components involved in human-computer interaction?,What is a human–computer interaction?,0.7226
1,How are user activities and tasks categorized in the context of human-computer interaction?,What is a human–computer interaction?,0.6883
2,What types of input and output modalities are used in human-computer interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6767
3,What are the core components involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.6742
4,What are the core components involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6630
5,How are user activities and tasks categorized in the context of human-computer interaction?,How can a user interact in human–computer interactions?,0.6380
6,What types of input and output modalities are used in human-computer interaction systems?,What does make up the user interface of an interactive computer system?,0.6333
7,What types of input and output modalities are used in human-computer interaction systems?,How is a user input processed by an interactive computer system?,0.6326
8,What are the core components involved in human-computer interaction?,What is a complex interactive computer system?,0.6203
9,What are the core components involved in human-computer interaction?,What is an interactive computer system?,0.5932
10,What types of input and output modalities are used in human-computer interaction systems?,What is a human–computer interaction?,0.5885
11,What types of input and output modalities are used in human-computer interaction systems?,What is an interactive computer system?,0.5856
12,What types of input and output modalities are used in human-computer interaction systems?,How can a user interact in human–computer interactions?,0.5812
13,What types of input and output modalities are used in human-computer interaction systems?,How does a user receive an output from an interactive computer system?,0.5785
14,What types of input and output modalities are used in human-computer interaction systems?,What is a complex interactive computer system?,0.5785
15,How are user activities and tasks categorized in the context of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5657
16,How are user activities and tasks categorized in the context of human-computer interaction?,What is a complex interactive computer system?,0.5433
17,How are user activities and tasks categorized in the context of human-computer interaction?,What is an interactive computer system?,0.5304
18,What role does Activity-Centered Design play in the development of HCI systems?,What is a complex interactive computer system?,0.5271
19,How can user satisfaction be measured and improved through personalized user interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5251
20,How are user activities and tasks categorized in the context of human-computer interaction?,What does make up a complex user participation?,0.5126
21,What are the core components involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5110
22,How are user activities and tasks categorized in the context of human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5088
23,What role does Activity-Centered Design play in the development of HCI systems?,What is a human–computer interaction?,0.5042
24,What are the core components involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4991
25,What are the core components involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4979
26,What role does Activity-Centered Design play in the development of HCI systems?,What does make up a complex user participation?,0.4954
27,What are the core components involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4919
