,genCQ,expertCQ,cos_score
0,What are the main components involved in the interaction between a human and a computer system?,What does make up the user interface of an interactive computer system?,0.7470
1,What are the main components involved in the interaction between a human and a computer system?,What is a human–computer interaction?,0.7443
2,What are the main components involved in the interaction between a human and a computer system?,How can a user interact in human–computer interactions?,0.7382
3,What are the main components involved in the interaction between a human and a computer system?,What is an interactive computer system?,0.7100
4,What are the main components involved in the interaction between a human and a computer system?,What is a complex interactive computer system?,0.6979
5,What are the essential requirements for an adaptive interactive system?,What is an interactive computer system?,0.6580
6,What are the essential requirements for an adaptive interactive system?,What does make up the user interface of an interactive computer system?,0.6577
7,What is the role of semantic technologies in enhancing human-computer interaction?,What is a human–computer interaction?,0.6436
8,What types of input and output modalities are commonly used in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6325
9,What are the essential requirements for an adaptive interactive system?,What is a complex interactive computer system?,0.6323
10,What are the main components involved in the interaction between a human and a computer system?,How is a user input processed by an interactive computer system?,0.6307
11,What are the main components involved in the interaction between a human and a computer system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6305
12,What are the essential requirements for an adaptive interactive system?,What is an interactive software system?,0.6119
13,What are the main components involved in the interaction between a human and a computer system?,Why does a user intentionally interact with an interactive computer system?,0.6104
14,What are the main components involved in the interaction between a human and a computer system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6066
15,What types of input and output modalities are commonly used in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6057
16,How can user characteristics (e.g,What is a User?,0.6046
17,What types of input and output modalities are commonly used in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5977
18,What types of input and output modalities are commonly used in human-computer interaction?,How can a user interact in human–computer interactions?,0.5950
19,What types of input and output modalities are commonly used in human-computer interaction?,What is a human–computer interaction?,0.5904
20,What is the role of semantic technologies in enhancing human-computer interaction?,How can a user interact in human–computer interactions?,0.5866
21,How do different adaptation patterns affect the usability of interactive systems?,What does make up the user interface of an interactive computer system?,0.5858
22,How can activity-centered design be integrated with human-computer interaction models?,What is a human–computer interaction?,0.5807
23,What are the main components involved in the interaction between a human and a computer system?,What is an interactive software system?,0.5766
24,How can activity-centered design be integrated with human-computer interaction models?,How can a user interact in human–computer interactions?,0.5720
25,What are the main components involved in the interaction between a human and a computer system?,How does a user receive an output from an interactive computer system?,0.5642
26,How can we measure user satisfaction in adaptive interactive systems?,What does make up the user interface of an interactive computer system?,0.5534
27,How can we measure user satisfaction in adaptive interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5432
28,What types of input and output modalities are commonly used in human-computer interaction?,What is an interactive computer system?,0.5428
29,What are the essential requirements for an adaptive interactive system?,How is a user input processed by an interactive computer system?,0.5426
30,How can multimodal interfaces improve user experience in HCI?,How can a user interact in human–computer interactions?,0.5424
31,What is the role of semantic technologies in enhancing human-computer interaction?,What is an interactive computer system?,0.5417
32,How can we measure user satisfaction in adaptive interactive systems?,What is an interactive computer system?,0.5382
33,What types of input and output modalities are commonly used in human-computer interaction?,What is a complex interactive computer system?,0.5356
34,What types of input and output modalities are commonly used in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.5319
35,What is the role of semantic technologies in enhancing human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5305
36,How can activity-centered design be integrated with human-computer interaction models?,What is a complex interactive computer system?,0.5304
37,What is the role of semantic technologies in enhancing human-computer interaction?,What is a complex interactive computer system?,0.5265
38,What are the essential requirements for an adaptive interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5250
39,How can we measure user satisfaction in adaptive interactive systems?,What is an interactive software system?,0.5244
40,What are the essential requirements for an adaptive interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5216
41,How can multimodal interfaces improve user experience in HCI?,What does make up the user interface of an interactive computer system?,0.5179
42,How do different adaptation patterns affect the usability of interactive systems?,What is an interactive computer system?,0.5095
43,What are the essential requirements for an adaptive interactive system?,Why does a user intentionally interact with an interactive computer system?,0.5090
44,How can sensory and motor impairments be accommodated in user interface design?,What does make up the user interface of an interactive computer system?,0.5057
45,How can sensory and motor impairments be accommodated in user interface design?,How can a user interact in human–computer interactions?,0.5052
46,How can user characteristics (e.g,What does make up a complex user participation?,0.5025
47,How can we measure user satisfaction in adaptive interactive systems?,What is a complex interactive computer system?,0.4997
48,How do different adaptation patterns affect the usability of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.4994
49,How do different adaptation patterns affect the usability of interactive systems?,What is an interactive software system?,0.4978
50,How can we measure user satisfaction in adaptive interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4967
51,How can we measure user satisfaction in adaptive interactive systems?,How is a user input processed by an interactive computer system?,0.4962
52,How do different adaptation patterns affect the usability of interactive systems?,What is a complex interactive computer system?,0.4958
53,How can multimodal interfaces improve user experience in HCI?,What is a human–computer interaction?,0.4946
54,How can activity-centered design be integrated with human-computer interaction models?,What does make up the user interface of an interactive computer system?,0.4907
55,What is the role of semantic technologies in enhancing human-computer interaction?,What is an interactive software system?,0.4891
56,How do different adaptation patterns affect the usability of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4883
57,How can activity-centered design be integrated with human-computer interaction models?,What does make up a complex user participation?,0.4852
