,genCQ,expertCQ,cos_score
0,What are the core components of an interactive system in the context of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.8335
1,What are the core components of an interactive system in the context of human-computer interaction?,What is an interactive computer system?,0.8039
2,What are the core components of an interactive system in the context of human-computer interaction?,What is a complex interactive computer system?,0.7679
3,What are the core components of an interactive system in the context of human-computer interaction?,What is an interactive software system?,0.7220
4,What are the core components of an interactive system in the context of human-computer interaction?,What is a human–computer interaction?,0.7121
5,What are the core components of an interactive system in the context of human-computer interaction?,How is a user input processed by an interactive computer system?,0.6765
6,What are the core components of an interactive system in the context of human-computer interaction?,How can a user interact in human–computer interactions?,0.6707
7,What are the core components of an interactive system in the context of human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6548
8,What are the core components of an interactive system in the context of human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.6530
9,How can user profiles be utilized to adapt interfaces in human-computer interaction systems?,How can a user interact in human–computer interactions?,0.6410
10,What are the core components of an interactive system in the context of human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6404
11,How can user profiles be utilized to adapt interfaces in human-computer interaction systems?,What does make up the user interface of an interactive computer system?,0.6330
12,What are the roles of input and output interaction components in designing HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6219
13,What are the roles of input and output interaction components in designing HCI systems?,What does make up the user interface of an interactive computer system?,0.6010
14,What are the challenges and considerations in designing multimodal interactive systems?,What is a complex interactive computer system?,0.5964
15,What are the challenges and considerations in designing multimodal interactive systems?,What is an interactive computer system?,0.5960
16,What are the challenges and considerations in designing multimodal interactive systems?,What does make up the user interface of an interactive computer system?,0.5847
17,What are the roles of input and output interaction components in designing HCI systems?,How is a user input processed by an interactive computer system?,0.5825
18,How can contextual information be used to adapt user interfaces in ubiquitous computing environments?,How can a user interact in human–computer interactions?,0.5690
19,What are the roles of input and output interaction components in designing HCI systems?,What is a complex interactive computer system?,0.5671
20,What are the challenges and considerations in designing multimodal interactive systems?,What is an interactive software system?,0.5578
21,How can user profiles be utilized to adapt interfaces in human-computer interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5521
22,What are the core components of an interactive system in the context of human-computer interaction?,How does a user receive an output from an interactive computer system?,0.5515
23,What are the roles of input and output interaction components in designing HCI systems?,What is an interactive computer system?,0.5488
24,How can contextual information be used to adapt user interfaces in ubiquitous computing environments?,What does make up the user interface of an interactive computer system?,0.5463
25,What are the roles of input and output interaction components in designing HCI systems?,How does a user receive an output from an interactive computer system?,0.5335
26,How can user profiles be utilized to adapt interfaces in human-computer interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.5329
27,What are the challenges and considerations in designing multimodal interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5313
28,What are the challenges and considerations in designing multimodal interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5307
29,What are the roles of input and output interaction components in designing HCI systems?,What is a human–computer interaction?,0.5289
30,How can contextual information be used to adapt user interfaces in ubiquitous computing environments?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5212
31,What are the challenges and considerations in designing multimodal interactive systems?,How can a user interact in human–computer interactions?,0.5207
32,What are the different types of interaction modalities and how are they defined in HCI?,What is a human–computer interaction?,0.5133
33,How can physical and cognitive disabilities of users influence the choice of interaction modalities?,How can a user interact in human–computer interactions?,0.5111
34,What are the different types of interaction modalities and how are they defined in HCI?,What is a complex interactive computer system?,0.5077
35,What are the different types of interaction modalities and how are they defined in HCI?,What does make up the user interface of an interactive computer system?,0.5052
36,What are the roles of input and output interaction components in designing HCI systems?,How can a user interact in human–computer interactions?,0.5043
37,How can user profiles be utilized to adapt interfaces in human-computer interaction systems?,How is a user input processed by an interactive computer system?,0.5013
38,How does reasoning on an interaction ontology help in the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5008
39,How can user profiles be utilized to adapt interfaces in human-computer interaction systems?,What is an interactive computer system?,0.5007
40,How can user profiles be utilized to adapt interfaces in human-computer interaction systems?,What is a human–computer interaction?,0.4975
41,How can user profiles be utilized to adapt interfaces in human-computer interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4960
42,How does reasoning on an interaction ontology help in the adaptation of user interfaces?,How can a user interact in human–computer interactions?,0.4951
