,expertCQs,best_genCQs,best_cos_score
0,How has the proportion of empirical studies evolved over time?,How do empirical studies address the problem of fluctuating and conflicting requirements?,0.5426
1,How often are which empirical methods used over time?,What are the most commonly used data collection methods in empirical Requirements Engineering research?,0.5595
2,Which sub-fields of SE and RE do the empirical studies cover over time?,How do empirical studies contribute to understanding the lifecycle of requirements?,0.5116
3, How do the authors justify the lack of a proper study?,How do empirical studies address the problem of fluctuating and conflicting requirements?,0.4328
4,How has the proportion of papers that do not have an empirical study evolved over time?,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.4601
5,How many empirical studies are by authors working for large software development companies?,What are the main characteristics of successful empirical studies in Requirements Engineering?,0.5727
6,How has the proportion of studies by authors working for large software development companies evolved over time?,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.5138
7,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.4235
8,How do the authors justify the selection and combination of empirical methods and design elements?,What are the main benefits of using empirical methods in Requirements Engineering highlighted in the literature?,0.6429
9,How often are which empirical methods used?,What are the most commonly used data collection methods in empirical Requirements Engineering research?,0.5923
10,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.5255
11,How has the proportion of replications evolved over time?,How do empirical studies contribute to understanding the lifecycle of requirements?,0.2478
12,How has the use of triangulation for research design evolved over time?,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.3912
13,How often are those who conduct the studies also the authors of the papers?,What is the role of ethnographic studies in empirical Requirements Engineering research?,0.3054
14,How do the authors justify preventing bias in the study results?,How do empirical studies address the problem of fluctuating and conflicting requirements?,0.4027
15,How has the proportion of pure demonstrations (proof of concept) and simple experience reports (lessons learned) evolved over time?,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.3486
16,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.5034
17,How often are which statistical methods used?,What are the most commonly used data collection methods in empirical Requirements Engineering research?,0.4919
18,How has the use of statistical methods evolved over time?,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.4938
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,What are the limitations of current empirical research methods in Requirements Engineering?,0.4102
20,How has the definition of the population evolved over time?,How do empirical studies contribute to understanding the lifecycle of requirements?,0.2648
21,How has the use of power analysis and effect size estimation evolved over time?,How do empirical studies address the problem of fluctuating and conflicting requirements?,0.3239
22,How has the reporting of threats to validity evolved over time?,What are the main empirical findings on requirements validation techniques?,0.3931
23,What types of threats to validity do the authors report?,What are the main empirical findings on requirements validation techniques?,0.425
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.3873
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What is the role of case studies in empirical Requirements Engineering research?,0.65
26,How has the reporting of the subjects evolved over time?,How do empirical studies contribute to understanding the lifecycle of requirements?,0.3641
27,How has the reporting of the objects of study / treatments evolved over time?,How has the adoption of empirical research methods in Requirements Engineering evolved over the years?,0.4057
28,How has the reporting of the tasks evolved over time?,How do empirical studies contribute to understanding the lifecycle of requirements?,0.4545
29,How has the reporting of the setting evolved over time?,How do empirical studies contribute to understanding the lifecycle of requirements?,0.3743
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,How do empirical studies inform the development of standards in Requirements Engineering?,0.4389
