,expertCQs,best_genCQs,best_cos_score
0,How has the proportion of empirical studies evolved over time?,What are the recurring themes in RE empirical research over the past decade?,0.6545
1,How often are which empirical methods used over time?,What are the typical RE methodologies used in empirical research?,0.6976
2,Which sub-fields of SE and RE do the empirical studies cover over time?,What are the recurring themes in RE empirical research over the past decade?,0.7376
3, How do the authors justify the lack of a proper study?,What are the gaps in current RE empirical research that need to be addressed?,0.5133
4,How has the proportion of papers that do not have an empirical study evolved over time?,What are the recurring themes in RE empirical research over the past decade?,0.5524
5,How many empirical studies are by authors working for large software development companies?,What are the common case study approaches used in RE empirical research?,0.5592
6,How has the proportion of studies by authors working for large software development companies evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.5205
7,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",How do RE methodologies evolve over time based on empirical research findings?,0.6185
8,How do the authors justify the selection and combination of empirical methods and design elements?,What are the typical RE methodologies used in empirical research?,0.6432
9,How often are which empirical methods used?,What are the typical RE methodologies used in empirical research?,0.7515
10,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",What are the recurring themes in RE empirical research over the past decade?,0.6506
11,How has the proportion of replications evolved over time?,How are empirical RE studies replicated and validated?,0.3985
12,How has the use of triangulation for research design evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.4246
13,How often are those who conduct the studies also the authors of the papers?,What are the recurring themes in RE empirical research over the past decade?,0.408
14,How do the authors justify preventing bias in the study results?,What are the gaps in current RE empirical research that need to be addressed?,0.4563
15,How has the proportion of pure demonstrations (proof of concept) and simple experience reports (lessons learned) evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.4584
16,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.6702
17,How often are which statistical methods used?,What are the common sampling methods used in RE empirical research?,0.6114
18,How has the use of statistical methods evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.5904
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,What are the common sampling methods used in RE empirical research?,0.4108
20,How has the definition of the population evolved over time?,How do RE practices evolve with technological advancements?,0.3481
21,How has the use of power analysis and effect size estimation evolved over time?,How do empirical studies address the scalability of RE techniques?,0.3922
22,How has the reporting of threats to validity evolved over time?,What are the challenges in conducting empirical RE research?,0.342
23,What types of threats to validity do the authors report?,What are the common themes in RE problems identified across multiple empirical studies?,0.3846
24,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.5672
25,How have the proportions of case studies and action research in the empirical methods used evolved over time?,What are the common case study approaches used in RE empirical research?,0.7383
26,How has the reporting of the subjects evolved over time?,What are the recurring themes in RE empirical research over the past decade?,0.4629
27,How has the reporting of the objects of study / treatments evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.5147
28,How has the reporting of the tasks evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.4926
29,How has the reporting of the setting evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.4364
30,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,What factors contribute to the adoption of specific RE techniques in industry?,0.4899
31,How has the the reporting of the population evolved over time?,What are the recurring themes in RE empirical research over the past decade?,0.3933
32,How has the reporting of the context evolved over time?,What role does organizational context play in the effectiveness of RE practices?,0.3883
33,Do the authors exlain WHY their apporach is better than others in a selected context with specific characteristics?,What are the common themes in RE problems identified across multiple empirical studies?,0.3648
34,Do the authors exlain WHEN their apporach is better than others in a selected context with specific characteristics?,What are the common themes in RE problems identified across multiple empirical studies?,0.3404
35,Do the authors exlain HOW their apporach is better than others in a selected context with specific characteristics?,What are the common themes in RE problems identified across multiple empirical studies?,0.3746
36,Do the authors report the selected context of their study with specific characteristics?,What are the common variables studied in RE empirical research?,0.5331
37,Does the research design allow for efficient reuse of study (results) by other researchers?,What are the best practices for RE derived from empirical research findings?,0.5578
38,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",What are the recurring themes in RE empirical research over the past decade?,0.5258
39,How has the reporting of research questions and answers evolved over time?,What are the recurring themes in RE empirical research over the past decade?,0.5401
40,How has the use of language (academic vs. plain) in scientific publications evolved over time?,How do RE methodologies evolve over time based on empirical research findings?,0.3777
41,Do the authors use a well defined taxonomy for their research design?,What are the common empirical research methods used in Requirements Engineering (RE)?,0.3976
42,Do the authors use other channels to publish their results for making them available to industrial users?,How do industries measure the success of their RE processes?,0.3825
43,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",What are the common case study approaches used in RE empirical research?,0.6138
44,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",What are the best practices for RE derived from empirical research findings?,0.6295
45,Have the authors done a systematic review of related work?,How do empirical RE studies contribute to the development of best practices?,0.4287
46,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",What are the best practices for RE derived from empirical research findings?,0.5154
47,How many publications are analyzed in (systematic literature) reviews?,How is the quality of RE documentation assessed in empirical studies?,0.4785
48,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",How does empirical research inform the development of RE process guidelines?,0.4619
49,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",What are the best practices for RE derived from empirical research findings?,0.4259
50,"""Do electronic resources (digital libraries and databases) provide all the functionalies that support the identification, selection, and retrieval of bibliographic and full-text information about SE research?""",What are the benefits of integrating RE studies from information systems and software engineering?,0.3734
51,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,How are empirical RE studies replicated and validated?,0.424
52,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,What are the trends in RE tool usage based on empirical research?,0.4313
53,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,What are the best practices for RE derived from empirical research findings?,0.5499
