,expertCQs,best_genCQs,best_cos_score
0,How has the proportion of empirical studies evolved over time?,How has empirical research impacted the development of RE tools and techniques?,0.5376
1,How often are which empirical methods used over time?,How does empirical research address the cost-effectiveness of RE methods?,0.5725
2,Which sub-fields of SE and RE do the empirical studies cover over time?,What are the dominant themes identified in literature reviews on empirical RE research?,0.6213
3, How do the authors justify the lack of a proper study?,What are the dominant themes identified in literature reviews on empirical RE research?,0.4157
4,How has the proportion of papers that do not have an empirical study evolved over time?,What are the dominant themes identified in literature reviews on empirical RE research?,0.4838
5,How many empirical studies are by authors working for large software development companies?,How does the complexity of software systems affect empirical research outcomes in RE?,0.5812
6,How has the proportion of studies by authors working for large software development companies evolved over time?,How does the complexity of software systems affect empirical research outcomes in RE?,0.5321
7,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",How has empirical research impacted the development of RE tools and techniques?,0.4888
8,How do the authors justify the selection and combination of empirical methods and design elements?,What are the most common methodologies employed in empirical requirements engineering research?,0.5942
9,How often are which empirical methods used?,What are the most common methodologies employed in empirical requirements engineering research?,0.5894
10,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",What are the dominant themes identified in literature reviews on empirical RE research?,0.5922
11,How has the proportion of replications evolved over time?,How consistent are the findings of replicated empirical studies in requirements engineering?,0.3041
12,How has the use of triangulation for research design evolved over time?,How has empirical research impacted the development of RE tools and techniques?,0.4585
13,How often are those who conduct the studies also the authors of the papers?,What are the dominant themes identified in literature reviews on empirical RE research?,0.3439
14,How do the authors justify preventing bias in the study results?,What are the dominant themes identified in literature reviews on empirical RE research?,0.4645
15,How has the proportion of pure demonstrations (proof of concept) and simple experience reports (lessons learned) evolved over time?,How does empirical evidence guide the development of new RE techniques and tools?,0.47
16,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,How do empirical findings influence the development and refinement of RE methodologies?,0.5578
17,How often are which statistical methods used?,What techniques are most frequently used in quantitative empirical studies of requirements engineering?,0.4696
18,How has the use of statistical methods evolved over time?,How has empirical research impacted the development of RE tools and techniques?,0.4714
19,Do authors report that assumptions and limitations of statistical methods are met before using them?,How does empirical research address the cost-effectiveness of RE methods?,0.3849
20,How has the definition of the population evolved over time?,How do empirical findings influence the development and refinement of RE methodologies?,0.1918
21,How has the use of power analysis and effect size estimation evolved over time?,How has empirical research impacted the development of RE tools and techniques?,0.3715
22,How has the reporting of threats to validity evolved over time?,How do empirical studies address conflicts and coordination issues in RE?,0.3588
23,What types of threats to validity do the authors report?,What are the dominant themes identified in literature reviews on empirical RE research?,0.3817
