,genCQ,expertCQ,cos_score
0,What types of empirical studies are being conducted in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8002
1,What role do systematic literature reviews play in the synthesis of RE research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7440
2,What are the common trends in the results of empirical RE research in the last few years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7390
3,What frameworks are used to structure the empirical results of RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7086
4,What role do systematic literature reviews play in the synthesis of RE research findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7002
5,What role do systematic literature reviews play in the synthesis of RE research findings?,How many publications are analyzed in (systematic literature) reviews?,0.6937
6,What role do systematic literature reviews play in the synthesis of RE research findings?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6858
7,What are the common themes identified in empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6772
8,What role do systematic literature reviews play in the synthesis of RE research findings?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6762
9,What are the common trends in the results of empirical RE research in the last few years?,How has the proportion of empirical studies evolved over time?,0.6760
10,What role do systematic literature reviews play in the synthesis of RE research findings?,Have the authors done a systematic review of related work?,0.6699
11,How is empirical evidence being used to validate RE methodologies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6550
12,What are the most cited sources of RE problems in recent empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6515
13,What are the common themes identified in empirical research on RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6455
14,What frameworks are used to structure the empirical results of RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6442
15,How are RE studies typically designed and what methodologies are used for data collection?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6433
16,What types of empirical studies are being conducted in the field of RE?,How has the proportion of empirical studies evolved over time?,0.6413
17,How is the state-of-the-practice in RE analyzed in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6394
