,genCQ,expertCQ,cos_score
0,What are the typical RE methodologies used in empirical research?,How often are which empirical methods used?,0.7515
1,What are the common case study approaches used in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7383
2,What are the recurring themes in RE empirical research over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7376
3,What are the main focus areas in current RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7352
4,What are the typical RE methodologies used in empirical research?,How many different empirical methods are used per publication?,0.7013
5,What are the common variables studied in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7011
6,What are the gaps in current RE empirical research that need to be addressed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6979
7,What are the typical RE methodologies used in empirical research?,How often are which empirical methods used over time?,0.6976
8,What are the common sampling methods used in RE empirical research?,How often are which empirical methods used?,0.6878
9,What are the common sampling methods used in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6776
10,What are the typical RE methodologies used in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6768
11,How do RE methodologies evolve over time based on empirical research findings?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6702
12,What are the best practices for RE derived from empirical research findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6608
13,How do RE methodologies evolve over time based on empirical research findings?,How often are which empirical methods used over time?,0.6594
14,What are the typical RE methodologies used in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6583
15,What are the typical RE methodologies used in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.6582
16,What are the common sampling methods used in RE empirical research?,How often are which empirical methods used over time?,0.6549
17,What are the recurring themes in RE empirical research over the past decade?,How has the proportion of empirical studies evolved over time?,0.6545
18,What are the common themes in RE problems identified across multiple empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6527
19,What are the recurring themes in RE empirical research over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6506
20,What are the typical RE methodologies used in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6432
21,What are the common variables studied in RE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6422
22,What are the common sampling methods used in RE empirical research?,How many different empirical methods are used per publication?,0.6413
23,How do RE methodologies evolve over time based on empirical research findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6399
24,How do RE methodologies evolve over time based on empirical research findings?,How has the number of empirical methods used per publication evolved over time?,0.6397
25,What are the main focus areas in current RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6380
26,How are empirical RE studies replicated and validated?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6359
27,How do empirical studies address the gap between RE theory and practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6354
28,What are the typical RE methodologies used in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6342
29,What are the common empirical research methods used in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6331
30,How do RE methodologies evolve over time based on empirical research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6301
31,What are the best practices for RE derived from empirical research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6295
32,What are the recurring themes in RE empirical research over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6293
33,What are the challenges in conducting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6278
34,What are the gaps in current RE empirical research that need to be addressed?,How has the proportion of empirical studies evolved over time?,0.6262
35,How do different industries approach RE based on empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6245
36,What are the common case study approaches used in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6241
37,How do empirical studies classify RE techniques?,How often are which empirical methods used?,0.6229
38,What are the main focus areas in current RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6223
39,What are the common variables studied in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6218
40,How do different industries approach RE based on empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6200
41,How are empirical RE studies replicated and validated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6197
42,How do RE methodologies evolve over time based on empirical research findings?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6185
43,What are the common case study approaches used in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6170
44,What are the recurring themes in RE empirical research over the past decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6163
45,How does empirical research inform the development of RE process guidelines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6152
46,How is the success of RE methodologies assessed in empirical studies?,How often are which empirical methods used?,0.6151
47,What are the common case study approaches used in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6138
