,genCQ,expertCQ,cos_score
0,What are the best practices for conducting empirical research in large software engineering projects?,How many empirical studies are by authors working for large software development companies?,0.7133
1,How can systematic observation and experimentation contribute to empirical research in SE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6998
2,Which empirical studies give valuable insights into the RE process through case studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6956
3,How does the use of empirical methods in software engineering differ from their use in social sciences?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6917
4,How important is the replication of empirical studies for insights into the practice progress over time?,How has the proportion of empirical studies evolved over time?,0.6906
5,How can the empirical evidence from multiple studies be synthesized for better insights?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6848
6,How does the use of empirical methods in software engineering differ from their use in social sciences?,How often are which empirical methods used?,0.6830
7,How important is the replication of empirical studies for insights into the practice progress over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6729
8,What is the vision for empirical research methods in all fields of software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6661
9,How does the use of empirical methods in software engineering differ from their use in social sciences?,How has the number of empirical methods used per publication evolved over time?,0.6633
10,What strategies can be employed to increase the quality and relevance of empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6631
11,How can the empirical evidence from multiple studies be synthesized for better insights?,How has the proportion of empirical studies evolved over time?,0.6597
12,What is the vision for empirical research methods in all fields of software engineering?,How often are which empirical methods used?,0.6594
13,How can the empirical evidence from multiple studies be synthesized for better insights?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6581
14,What is the vision for empirical research methods in all fields of software engineering?,How many empirical studies are by authors working for large software development companies?,0.6532
15,How can improved empirical research methods affect the evolution of SE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6494
16,What strategies can be employed to increase the quality and relevance of empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6476
17,Which empirical methods are most frequently used in requirements engineering research?,How often are which empirical methods used?,0.6475
18,How can the empirical evidence from multiple studies be synthesized for better insights?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6450
19,What are the key components of an empirical research design in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6441
20,What are the key components of an empirical research design in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6409
21,How does the use of empirical methods in software engineering differ from their use in social sciences?,How many different empirical methods are used per publication?,0.6407
22,How can the empirical evidence from multiple studies be synthesized for better insights?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6403
23,How can improved empirical research methods affect the evolution of SE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6398
24,How can systematic observation and experimentation contribute to empirical research in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6393
25,How can improved empirical research methods affect the evolution of SE practices?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6391
26,How does the use of empirical methods in software engineering differ from their use in social sciences?,How often are which empirical methods used over time?,0.6386
27,How can systematic observation and experimentation contribute to empirical research in SE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6375
28,How can the empirical evidence from multiple studies be synthesized for better insights?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6370
29,How important is the replication of empirical studies for insights into the practice progress over time?,How has the reporting of the objects of study / treatments evolved over time?,0.6351
30,How important is the replication of empirical studies for insights into the practice progress over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6347
31,Why is the empirical research design crucial for collecting valid and reliable data in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6345
32,What is the vision for empirical research methods in all fields of software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6327
33,How important is the replication of empirical studies for insights into the practice progress over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6321
34,How does the use of empirical methods in software engineering differ from their use in social sciences?,How many empirical studies are by authors working for large software development companies?,0.6269
35,How important is the replication of empirical studies for insights into the practice progress over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6265
36,How can the empirical evidence from multiple studies be synthesized for better insights?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6251
37,How can improved empirical research methods affect the evolution of SE practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6245
38,How important is the replication of empirical studies for insights into the practice progress over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6242
39,How can improved empirical research methods affect the evolution of SE practices?,How has the number of empirical methods used per publication evolved over time?,0.6223
40,How does the empirical research in requirements engineering contribute to the selection of methods and techniques in practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6223
41,Which empirical methods are most frequently used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6222
42,How important is the replication of empirical studies for insights into the practice progress over time?,How often are which empirical methods used over time?,0.6218
43,How has the empirical approach to assessing SE technology evolved since the 1970s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6216
