,genCQ,expertCQ,cos_score
0,How can the findings from empirical studies be transferred into actionable practices for industry?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6455
1,How do different empirical research methods address the complexity of requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6082
2,What are the reported benefits of employing empirical methods in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5976
3,What are the common methods used to gather empirical evidence in requirements engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5956
4,How can empirical research help in understanding the context factors relevant for SE projects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5881
5,How do different empirical research methods compare in their effectiveness for studying requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5720
6,What are the patterns of practice usage in requirements engineering identified through empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5669
7,How do different empirical research methods address the complexity of requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5665
8,How can the findings from empirical studies be transferred into actionable practices for industry?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5619
9,How can the findings from empirical studies be transferred into actionable practices for industry?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5551
10,How can empirical research methods be improved to yield better insights in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5533
11,How can empirical research help in understanding the context factors relevant for SE projects?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5532
12,How can empirical research methods be improved to yield better insights in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5522
13,What are the patterns of practice usage in requirements engineering identified through empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5491
14,How can empirical research facilitate the development of new requirements engineering technologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5463
15,How can the findings from empirical studies be transferred into actionable practices for industry?,How many empirical studies are by authors working for large software development companies?,0.5425
16,How can the findings from empirical studies be transferred into actionable practices for industry?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5414
17,How do different empirical research methods address the complexity of requirements engineering?,How many different empirical methods are used per publication?,0.5407
18,How can replication of empirical studies in requirements engineering contribute to practice progress?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5401
19,What are the patterns of practice usage in requirements engineering identified through empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5395
20,How can empirical research help in bridging the gap between requirements engineering theory and practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5381
21,How can replication of empirical studies in requirements engineering contribute to practice progress?,How many empirical studies are by authors working for large software development companies?,0.5375
22,How can empirical research help in developing common research agendas in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5356
23,How do different empirical research methods address the complexity of requirements engineering?,How often are which empirical methods used?,0.5337
24,What are the reported benefits of employing empirical methods in requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5319
25,What kind of empirical knowledge exists for requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5303
26,How can empirical research methods be improved to yield better insights in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5301
27,How can the findings from empirical studies be transferred into actionable practices for industry?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5298
28,How can empirical research methods be improved to yield better insights in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5293
29,How can the findings from empirical studies be transferred into actionable practices for industry?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5292
30,How can empirical research help in bridging the gap between requirements engineering theory and practice?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5268
31,How can replication of empirical studies in requirements engineering contribute to practice progress?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5268
32,What are the most pressing questions about practice that empirical studies in requirements engineering seek to answer?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5256
33,How can empirical research facilitate the development of new requirements engineering technologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5248
34,What are the most common success criteria for requirements engineering identified through empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5240
35,How can the findings from empirical studies be transferred into actionable practices for industry?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5212
36,What are the reported benefits of employing empirical methods in requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5211
37,How can empirical research methods be improved to yield better insights in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5202
38,What evidence-based approaches have been used to evaluate requirements engineering research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5196
39,How do empirical studies contribute to the development of requirements engineering standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5191
40,How do different empirical research methods compare in their effectiveness for studying requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5185
41,How do different empirical research methods address the complexity of requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5180
42,What are the patterns of practice usage in requirements engineering identified through empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5171
