,genCQ,expertCQ,cos_score
0,What are the common research agendas shared by empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7730
1,What are the most commonly used RE methodologies according to empirical studies?,How often are which empirical methods used?,0.7484
2,What methodologies are used to collect data in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7406
3,How have empirical research methods evolved in the field of RE over the past decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7368
4,What are the most commonly used RE methodologies according to empirical studies?,How often are which empirical methods used over time?,0.7203
5,How have empirical research methods evolved in the field of RE over the past decades?,How has the number of empirical methods used per publication evolved over time?,0.7177
6,What kind of data analysis techniques are employed in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7123
7,What methodologies are used to collect data in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7090
8,What methodologies are used to collect data in empirical RE studies?,How often are which empirical methods used?,0.7042
9,What gaps exist in current empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7016
10,How often are empirical studies replicated in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6982
11,How have empirical research methods evolved in the field of RE over the past decades?,How has the proportion of empirical studies evolved over time?,0.6919
12,How have empirical research methods evolved in the field of RE over the past decades?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6903
13,How have empirical research methods evolved in the field of RE over the past decades?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6865
14,How have empirical research methods evolved in the field of RE over the past decades?,How often are which empirical methods used over time?,0.6853
15,Which RE processes are most commonly studied in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6835
16,What are the most commonly used RE methodologies according to empirical studies?,How many different empirical methods are used per publication?,0.6804
17,How often are empirical studies replicated in RE research?,How has the proportion of empirical studies evolved over time?,0.6798
18,What methodologies are used to collect data in empirical RE studies?,How often are which empirical methods used over time?,0.6791
19,How have empirical research methods evolved in the field of RE over the past decades?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6753
20,How often are empirical studies replicated in RE research?,How often are which empirical methods used over time?,0.6735
21,How do empirical studies categorize the problems encountered in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6721
22,What are the most commonly used RE methodologies according to empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6705
23,What methodologies are used to collect data in empirical RE studies?,How many different empirical methods are used per publication?,0.6682
24,How are the findings of empirical RE studies validated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6681
25,What types of empirical research methods are most frequently used in Requirements Engineering (RE)?,How often are which empirical methods used?,0.6652
26,What frameworks are developed to organize empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6595
27,What kind of data analysis techniques are employed in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6595
28,How are the findings of empirical RE studies validated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6590
29,How often are empirical studies replicated in RE research?,How has the number of empirical methods used per publication evolved over time?,0.6586
30,What are the common methods for validating empirical RE research results?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6581
31,Which RE practices are identified as most beneficial in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6554
32,What are the most commonly used RE methodologies according to empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6549
33,What are the major barriers to empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6540
34,How do empirical studies categorize and classify RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6495
35,How are the findings of empirical RE studies validated?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6470
36,How have empirical research methods evolved in the field of RE over the past decades?,How often are which empirical methods used?,0.6470
37,What are the best practices for conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6452
38,How is the quality of empirical RE research evaluated in the literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6443
39,What are the common research agendas shared by empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6415
40,How are qualitative and quantitative methods combined in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6414
41,What are the key challenges identified in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6407
42,Which RE processes are most commonly studied in empirical research?,How often are which empirical methods used?,0.6399
43,How often are empirical studies replicated in RE research?,How often are which empirical methods used?,0.6396
44,What frameworks are developed to organize empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6390
45,What methodologies are used to collect data in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6389
46,What kind of questionnaire frameworks are used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6375
47,What are the most commonly used RE methodologies according to empirical studies?,How often are which statistical methods used?,0.6368
48,How often are empirical studies replicated in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6352
49,What are the common research agendas shared by empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6337
50,What types of empirical research methods are most frequently used in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6333
51,How are empirical research methods tailored to address specific RE challenges?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6327
52,What types of empirical research methods are most frequently used in Requirements Engineering (RE)?,How many different empirical methods are used per publication?,0.6323
53,What are the common research agendas shared by empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6316
54,What kind of data analysis techniques are employed in empirical RE research?,How often are which empirical methods used?,0.6298
55,What types of empirical evidence are most valuable for RE practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6293
56,What types of empirical research methods are most frequently used in Requirements Engineering (RE)?,How often are which empirical methods used over time?,0.6284
57,How have empirical research methods evolved in the field of RE over the past decades?,How has the use of statistical methods evolved over time?,0.6266
58,How are the findings of empirical RE studies validated?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6265
59,How are the findings of empirical RE studies validated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6255
60,How do different industries approach RE based on empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6245
61,How are empirical research findings in RE interpreted and utilized by practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6244
62,What methodologies are used to collect data in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6242
63,How do empirical studies categorize and classify RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6238
64,How often are empirical studies replicated in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6229
65,How are empirical research methods tailored to address specific RE challenges?,How often are which empirical methods used?,0.6204
66,How do empirical studies categorize and classify RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6204
67,How do different industries approach RE based on empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6200
68,What kind of data analysis techniques are employed in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6183
69,Which RE processes are most commonly studied in empirical research?,How often are which empirical methods used over time?,0.6179
70,How are qualitative and quantitative methods combined in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6175
71,How are empirical research methods tailored to address specific RE challenges?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6169
72,How are empirical research findings in RE interpreted and utilized by practitioners?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6169
73,What are the common research agendas shared by empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6166
74,What are the common research agendas shared by empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6162
75,What types of empirical evidence are most valuable for RE practitioners?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6161
76,What methodologies are used to collect data in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6158
77,How is the quality of empirical RE research evaluated in the literature?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6150
